"t (s)","P (Pa)","Pnorm (Pa)"
4970.7466,101054.23,-10.7700000000041
5070.7466,101066.21,1.2100000000064
5170.7466,101078.19,13.1900000000023
5270.7466,101072.35,7.35000000000582
5370.7466,101066.52,1.52000000000407
5470.7466,101060.7,-4.30000000000291
5570.7466,101054.9,-10.1000000000058
5670.7466,101066.91,1.91000000000349
5770.7466,101078.9,13.8999999999942
5870.7466,101073.07,8.07000000000698
5970.7466,101067.24,2.24000000000524
6070.7466,101061.44,-3.55999999999767
6170.7466,101055.63,-9.36999999999534
6270.7466,101067.66,2.66000000000349
6370.7466,101079.67,14.6699999999983
6470.7466,101073.84,8.83999999999651
6570.7466,101068.03,3.02999999999884
6670.7466,101062.22,-2.77999999999884
6770.7466,101056.42,-8.58000000000175
6870.7466,101068.47,3.47000000000116
6970.7466,101080.5,15.5
7070.7466,101074.68,9.67999999999302
7170.7466,101068.87,3.86999999999534
7270.7466,101063.07,-1.92999999999302
7370.7466,101057.27,-7.72999999999593
7470.7466,101069.34,4.33999999999651
7570.7466,101081.39,16.3899999999994
7670.7466,101075.58,10.5800000000017
7770.7466,101069.77,4.77000000000407
7870.7466,101063.98,-1.02000000000407
7970.7466,101058.19,-6.80999999999767
8070.7466,101070.27,5.27000000000407
8170.7466,101082.34,17.3399999999965
8270.7471,101076.52,11.5200000000041
8370.7471,101070.73,5.72999999999593
8470.7471,101064.94,-0.0599999999976717
8570.7471,101059.15,-5.85000000000582
8670.7471,101071.25,6.25
8770.7471,101083.34,18.3399999999965
8870.7471,101077.53,12.5299999999988
8970.7471,101071.73,6.72999999999593
9070.7471,101065.95,0.94999999999709
9170.7471,101060.17,-4.83000000000175
9270.7471,101054.41,-10.5899999999965
9370.7471,101066.53,1.52999999999884
9470.7471,101078.65,13.6499999999942
9570.7471,101072.86,7.86000000000058
9670.7471,101067.08,2.08000000000175
9770.7471,101061.3,-3.69999999999709
9870.7471,101055.54,-9.4600000000064
9970.7471,101067.69,2.69000000000233
10070.747,101079.82,14.820000000007
10170.747,101074.03,9.02999999999884
10270.747,101068.26,3.25999999999476
10370.747,101062.48,-2.52000000000407
10470.747,101056.73,-8.27000000000407
10570.747,101068.89,3.88999999999942
10670.747,101081.05,16.0500000000029
10770.747,101075.26,10.2599999999948
10870.747,101069.48,4.47999999999593
10970.747,101063.72,-1.27999999999884
11070.747,101057.97,-7.02999999999884
11170.747,101070.15,5.14999999999418
11270.747,101082.32,17.320000000007
11370.747,101076.54,11.5399999999936
11470.747,101070.77,5.77000000000407
11570.747,101065.01,0.00999999999476131
11670.747,101059.26,-5.74000000000524
11770.747,101053.52,-11.4799999999959
11870.747,101065.73,0.729999999995925
11970.747,101077.92,12.9199999999983
12070.747,101072.16,7.16000000000349
12170.747,101066.4,1.39999999999418
12270.747,101060.65,-4.35000000000582
12370.747,101054.91,-10.0899999999965
12470.747,101067.14,2.13999999999942
12570.747,101079.35,14.3500000000058
12670.747,101073.59,8.58999999999651
12770.747,101067.84,2.83999999999651
12870.747,101062.09,-2.91000000000349
12970.747,101056.36,-8.63999999999942
13070.747,101068.6,3.60000000000582
13170.747,101080.83,15.8300000000017
13270.747,101075.07,10.070000000007
13370.747,101069.32,4.32000000000698
13470.747,101063.58,-1.41999999999825
13570.747,101057.85,-7.14999999999418
13670.747,101070.11,5.11000000000058
13770.747,101082.36,17.3600000000006
13870.747,101076.6,11.6000000000058
13970.747,101070.85,5.85000000000582
14070.747,101065.12,0.119999999995343
14170.747,101059.39,-5.61000000000058
14270.747,101053.67,-11.3300000000017
14370.747,101065.95,0.94999999999709
14470.747,101078.23,13.2299999999959
14570.747,101072.48,7.47999999999593
14670.747,101066.75,1.75
14770.747,101061.02,-3.97999999999593
14870.747,101055.31,-9.69000000000233
14970.747,101067.61,2.61000000000058
15070.747,101079.9,14.8999999999942
15170.747,101074.16,9.16000000000349
15270.747,101068.43,3.42999999999302
15370.747,101062.71,-2.2899999999936
15470.747,101056.99,-8.00999999999476
15570.747,101069.31,4.30999999999767
15670.747,101081.62,16.6199999999953
15770.747,101075.88,10.8800000000047
15870.747,101070.15,5.14999999999418
15970.747,101064.43,-0.570000000006985
16070.747,101058.72,-6.27999999999884
16170.747,101071.05,6.05000000000291
16270.747,101083.38,18.3800000000047
16370.747,101077.64,12.6399999999994
16470.746,101071.91,6.91000000000349
16570.746,101066.2,1.19999999999709
16670.746,101060.48,-4.52000000000407
16770.746,101054.79,-10.2100000000064
16870.746,101067.15,2.14999999999418
16970.746,101079.49,14.4900000000052
17070.746,101073.77,8.77000000000407
17170.746,101068.05,3.05000000000291
17270.746,101062.35,-2.64999999999418
17370.746,101056.66,-8.33999999999651
17470.746,101069.03,4.02999999999884
17570.746,101081.39,16.3899999999994
17670.746,101075.67,10.6699999999983
17770.746,101069.95,4.94999999999709
17870.746,101064.25,-0.75
17970.746,101058.55,-6.44999999999709
18070.746,101070.95,5.94999999999709
18170.746,101083.33,18.3300000000017
18270.746,101077.6,12.6000000000058
18370.746,101071.89,6.88999999999942
18470.746,101066.2,1.19999999999709
18570.746,101060.5,-4.5
18670.746,101054.82,-10.179999999993
18770.746,101067.23,2.22999999999593
18870.746,101079.63,14.6300000000047
18970.746,101073.92,8.91999999999825
19070.746,101068.23,3.22999999999593
19170.746,101062.53,-2.47000000000116
19270.746,101056.85,-8.14999999999418
19370.746,101069.28,4.27999999999884
19470.746,101081.7,16.6999999999971
19570.746,101075.99,10.9900000000052
19670.746,101070.3,5.30000000000291
19770.746,101064.6,-0.399999999994179
19870.746,101058.92,-6.08000000000175
19970.746,101071.37,6.36999999999534
20070.746,101083.8,18.8000000000029
20170.746,101078.09,13.0899999999965
20270.746,101072.4,7.39999999999418
20370.746,101066.71,1.7100000000064
20470.746,101061.03,-3.97000000000116
20570.746,101055.36,-9.63999999999942
20670.746,101067.83,2.83000000000175
20770.746,101080.29,15.2899999999936
20870.746,101074.59,9.58999999999651
20970.746,101068.91,3.91000000000349
21070.746,101063.23,-1.77000000000407
21170.746,101057.56,-7.44000000000233
21270.746,101070.05,5.05000000000291
21370.746,101082.52,17.5200000000041
21470.746,101076.82,11.820000000007
21570.746,101071.13,6.13000000000466
21670.746,101065.45,0.44999999999709
21770.746,101059.79,-5.2100000000064
21870.746,101054.13,-10.8699999999953
21970.746,101066.64,1.63999999999942
22070.746,101079.13,14.1300000000047
22170.746,101073.45,8.44999999999709
22270.746,101067.77,2.77000000000407
22370.746,101062.11,-2.88999999999942
22470.746,101056.45,-8.55000000000291
22570.746,101068.98,3.97999999999593
22670.746,101081.48,16.4799999999959
22770.746,101075.8,10.8000000000029
22870.746,101070.13,5.13000000000466
22970.746,101064.45,-0.55000000000291
23070.746,101058.8,-6.19999999999709
23170.746,101071.34,6.33999999999651
23270.746,101083.86,18.8600000000006
23370.746,101078.17,13.1699999999983
23470.746,101072.5,7.5
23570.746,101066.84,1.83999999999651
23670.746,101061.18,-3.82000000000698
23770.746,101055.53,-9.47000000000116
23870.746,101068.09,3.08999999999651
23970.746,101080.63,15.6300000000047
24070.746,101074.96,9.9600000000064
24170.746,101069.3,4.30000000000291
24270.746,101063.64,-1.36000000000058
24370.746,101057.99,-7.00999999999476
24470.746,101070.57,5.57000000000698
24570.746,101083.13,18.1300000000047
24670.746,101077.45,12.4499999999971
24770.746,101071.79,6.7899999999936
24870.746,101066.13,1.13000000000466
24970.746,101060.48,-4.52000000000407
25070.746,101054.85,-10.1499999999942
25170.746,101067.45,2.44999999999709
25270.746,101080.02,15.0200000000041
25370.746,101074.36,9.36000000000058
25470.746,101068.7,3.69999999999709
25570.746,101063.06,-1.94000000000233
25670.746,101057.42,-7.58000000000175
25770.746,101070.03,5.02999999999884
25870.746,101082.63,17.6300000000047
25970.746,101076.96,11.9600000000064
26070.746,101071.3,6.30000000000291
26170.746,101065.66,0.660000000003492
26270.746,101060.02,-4.97999999999593
26370.746,101054.4,-10.6000000000058
26470.746,101067.03,2.02999999999884
26570.746,101079.65,14.6499999999942
26670.746,101073.99,8.99000000000524
26770.746,101068.34,3.33999999999651
26870.746,101062.7,-2.30000000000291
26970.746,101057.08,-7.91999999999825
27070.746,101069.72,4.72000000000116
27170.746,101082.35,17.3500000000058
27270.746,101076.7,11.6999999999971
27370.746,101071.05,6.05000000000291
27470.746,101065.41,0.410000000003492
27570.746,101059.78,-5.22000000000116
27670.746,101054.16,-10.8399999999965
27770.746,101066.83,1.83000000000175
27870.746,101079.48,14.4799999999959
27970.746,101073.84,8.83999999999651
28070.746,101068.2,3.19999999999709
28170.746,101062.56,-2.44000000000233
28270.746,101056.95,-8.05000000000291
28370.746,101069.63,4.63000000000466
28470.746,101082.29,17.2899999999936
28570.746,101076.64,11.6399999999994
28670.746,101071,6
28770.746,101065.37,0.369999999995343
28870.746,101059.75,-5.25
28970.746,101054.14,-10.8600000000006
29070.746,101066.84,1.83999999999651
29170.746,101079.52,14.5200000000041
29270.746,101073.88,8.88000000000466
29370.746,101068.25,3.25
29470.746,101062.63,-2.36999999999534
29570.746,101057.02,-7.97999999999593
29670.746,101069.73,4.72999999999593
29770.746,101082.43,17.429999999993
29870.746,101076.79,11.7899999999936
29970.746,101071.16,6.16000000000349
30070.746,101065.53,0.529999999998836
30170.746,101059.92,-5.08000000000175
30270.746,101054.31,-10.6900000000023
30370.746,101067.05,2.05000000000291
30470.746,101079.77,14.7700000000041
30570.746,101074.13,9.13000000000466
30670.746,101068.52,3.52000000000407
30770.746,101062.9,-2.10000000000582
30870.746,101057.29,-7.7100000000064
30970.746,101070.04,5.0399999999936
31070.746,101082.77,17.7700000000041
31170.746,101077.13,12.1300000000047
31270.746,101071.51,6.50999999999476
31370.746,101065.89,0.889999999999418
31470.746,101060.28,-4.72000000000116
31570.746,101054.69,-10.3099999999977
31670.746,101067.45,2.44999999999709
31770.746,101080.21,15.2100000000064
31870.746,101074.58,9.58000000000175
31970.746,101068.96,3.9600000000064
32070.746,101063.35,-1.64999999999418
32170.746,101057.75,-7.25
32270.746,101070.53,5.52999999999884
32370.746,101083.3,18.3000000000029
32470.746,101077.66,12.6600000000035
32570.746,101072.05,7.05000000000291
32670.746,101066.44,1.44000000000233
32770.746,101060.84,-4.16000000000349
32870.746,101055.24,-9.75999999999476
32970.746,101068.04,3.0399999999936
33070.746,101080.83,15.8300000000017
33170.746,101075.2,10.1999999999971
33270.746,101069.59,4.58999999999651
33370.746,101063.99,-1.00999999999476
33470.746,101058.4,-6.60000000000582
33570.746,101071.2,6.19999999999709
33670.746,101084,19
33770.746,101078.38,13.3800000000047
33870.746,101072.77,7.77000000000407
33970.746,101067.16,2.16000000000349
34070.746,101061.56,-3.44000000000233
34170.746,101055.98,-9.02000000000407
34270.746,101068.8,3.80000000000291
34370.746,101081.63,16.6300000000047
34470.746,101076.01,11.0099999999948
34570.746,101070.4,5.39999999999418
34670.746,101064.8,-0.19999999999709
34770.746,101059.21,-5.7899999999936
34870.746,101072.05,7.05000000000291
34970.746,101084.88,19.8800000000047
35070.746,101079.27,14.2700000000041
35170.746,101073.66,8.66000000000349
35270.746,101068.05,3.05000000000291
35370.746,101062.46,-2.5399999999936
35470.746,101056.88,-8.11999999999534
35570.746,101069.74,4.74000000000524
35670.746,101082.59,17.5899999999965
35770.746,101076.98,11.9799999999959
35870.746,101071.38,6.38000000000466
35970.746,101065.78,0.779999999998836
36070.746,101060.2,-4.80000000000291
36170.746,101054.62,-10.3800000000047
36270.746,101067.5,2.5
36370.746,101080.37,15.3699999999953
36470.746,101074.77,9.77000000000407
36570.746,101069.17,4.16999999999825
36670.746,101063.58,-1.41999999999825
36770.746,101058,-7
36870.746,101070.9,5.89999999999418
36970.746,101083.77,18.7700000000041
37070.746,101078.16,13.1600000000035
37170.746,101072.56,7.55999999999767
37270.746,101066.98,1.97999999999593
37370.746,101061.4,-3.60000000000582
37470.746,101055.82,-9.17999999999302
37570.746,101068.73,3.72999999999593
37670.746,101081.63,16.6300000000047
37770.746,101076.03,11.0299999999988
37870.746,101070.44,5.44000000000233
37970.746,101064.86,-0.139999999999418
38070.746,101059.28,-5.72000000000116
38170.746,101072.2,7.19999999999709
38270.746,101085.11,20.1100000000006
38370.746,101079.51,14.5099999999948
38470.746,101073.91,8.91000000000349
38570.746,101068.32,3.32000000000698
38670.746,101062.74,-2.25999999999476
38770.746,101057.18,-7.82000000000698
38870.746,101070.12,5.11999999999534
38970.746,101083.05,18.0500000000029
39070.746,101077.45,12.4499999999971
39170.746,101071.86,6.86000000000058
39270.746,101066.28,1.27999999999884
39370.746,101060.7,-4.30000000000291
39470.746,101055.14,-9.86000000000058
39570.746,101068.11,3.11000000000058
39670.746,101081.05,16.0500000000029
39770.746,101075.46,10.4600000000064
39870.746,101069.88,4.88000000000466
39970.746,101064.3,-0.69999999999709
40070.746,101058.73,-6.27000000000407
40170.746,101071.7,6.69999999999709
40270.746,101084.66,19.6600000000035
40370.746,101079.06,14.0599999999977
40470.746,101073.48,8.47999999999593
40570.746,101067.9,2.89999999999418
40670.746,101062.33,-2.66999999999825
40770.746,101056.77,-8.22999999999593
40870.746,101069.76,4.75999999999476
40970.746,101082.73,17.7299999999959
41070.746,101077.14,12.1399999999994
41170.746,101071.56,6.55999999999767
41270.746,101065.99,0.990000000005239
41370.746,101060.43,-4.57000000000698
41470.746,101054.88,-10.1199999999953
41570.746,101067.88,2.88000000000466
41670.746,101080.88,15.8800000000047
41770.746,101075.29,10.2899999999936
41870.746,101069.71,4.7100000000064
41970.746,101064.15,-0.850000000005821
42070.746,101058.59,-6.41000000000349
42170.746,101071.61,6.61000000000058
42270.746,101084.61,19.6100000000006
42370.746,101079.02,14.0200000000041
42470.746,101073.44,8.44000000000233
42570.746,101067.87,2.86999999999534
42670.746,101062.3,-2.69999999999709
42770.746,101056.76,-8.24000000000524
42870.746,101069.79,4.7899999999936
42970.746,101082.81,17.8099999999977
43070.746,101077.23,12.2299999999959
43170.746,101071.66,6.66000000000349
43270.746,101066.09,1.08999999999651
43370.746,101060.53,-4.47000000000116
43470.746,101054.98,-10.0200000000041
43570.746,101068.04,3.0399999999936
43670.746,101081.08,16.0800000000017
43770.746,101075.5,10.5
43870.746,101069.93,4.92999999999302
43970.746,101064.37,-0.630000000004657
44070.746,101058.82,-6.17999999999302
44170.746,101071.88,6.88000000000466
44270.746,101084.93,19.929999999993
44370.746,101079.34,14.3399999999965
44470.746,101073.77,8.77000000000407
44570.746,101068.21,3.2100000000064
44670.746,101062.66,-2.33999999999651
44770.746,101057.11,-7.88999999999942
44870.746,101070.19,5.19000000000233
44970.746,101083.25,18.25
45070.746,101077.67,12.6699999999983
45170.746,101072.11,7.11000000000058
45270.746,101066.55,1.55000000000291
45370.746,101061,-4
45470.746,101055.45,-9.55000000000291
45570.746,101068.55,3.55000000000291
45670.746,101081.64,16.6399999999994
45770.746,101076.06,11.0599999999977
45870.746,101070.5,5.5
45970.746,101064.95,-0.0500000000029104
46070.746,101059.4,-5.60000000000582
46170.746,101072.51,7.50999999999476
46270.746,101085.6,20.6000000000058
46370.746,101080.02,15.0200000000041
46470.746,101074.45,9.44999999999709
46570.746,101068.89,3.88999999999942
46670.746,101063.34,-1.66000000000349
46770.746,101057.8,-7.19999999999709
46870.746,101070.93,5.92999999999302
46970.746,101084.03,19.0299999999988
47070.746,101078.46,13.4600000000064
47170.746,101072.9,7.89999999999418
47270.746,101067.34,2.33999999999651
47370.746,101061.8,-3.19999999999709
47470.746,101056.26,-8.74000000000524
47570.746,101069.41,4.41000000000349
47670.746,101082.53,17.5299999999988
47770.746,101076.96,11.9600000000064
47870.746,101071.4,6.39999999999418
47970.746,101065.85,0.850000000005821
48070.746,101060.31,-4.69000000000233
48170.746,101054.77,-10.2299999999959
48270.746,101067.94,2.94000000000233
48370.746,101081.08,16.0800000000017
48470.746,101075.52,10.5200000000041
48570.746,101069.96,4.9600000000064
48670.746,101064.41,-0.589999999996508
48770.746,101058.88,-6.11999999999534
48870.746,101072.05,7.05000000000291
48970.746,101085.2,20.1999999999971
49070.746,101079.63,14.6300000000047
49170.746,101074.06,9.05999999999767
49270.746,101068.52,3.52000000000407
49370.746,101062.97,-2.02999999999884
49470.746,101057.44,-7.55999999999767
49570.746,101070.63,5.63000000000466
49670.746,101083.79,18.7899999999936
49770.746,101078.23,13.2299999999959
49870.746,101072.67,7.66999999999825
49970.746,101067.13,2.13000000000466
50070.746,101061.59,-3.41000000000349
50170.746,101056.05,-8.94999999999709
50270.746,101069.26,4.25999999999476
50370.746,101082.45,17.4499999999971
50470.746,101076.88,11.8800000000047
50570.746,101071.33,6.33000000000175
50670.746,101065.79,0.789999999993597
50770.746,101060.25,-4.75
50870.746,101054.73,-10.2700000000041
50970.746,101067.95,2.94999999999709
51070.746,101081.15,16.1499999999942
51170.746,101075.59,10.5899999999965
51270.746,101070.04,5.0399999999936
51370.746,101064.5,-0.5
51470.746,101058.97,-6.02999999999884
51570.746,101072.2,7.19999999999709
51670.746,101085.4,20.3999999999942
51770.746,101079.84,14.8399999999965
51870.746,101074.29,9.2899999999936
51970.746,101068.74,3.74000000000524
52070.746,101063.2,-1.80000000000291
52170.746,101057.68,-7.32000000000698
52270.746,101070.92,5.91999999999825
52370.746,101084.14,19.1399999999994
52470.746,101078.59,13.5899999999965
52570.746,101073.03,8.02999999999884
52670.746,101067.49,2.49000000000524
52770.746,101061.96,-3.0399999999936
52870.746,101056.44,-8.55999999999767
52970.746,101069.7,4.69999999999709
53070.746,101082.94,17.9400000000023
53170.746,101077.38,12.3800000000047
53270.746,101071.84,6.83999999999651
53370.746,101066.3,1.30000000000291
53470.746,101060.77,-4.22999999999593
53570.746,101055.25,-9.75
53670.746,101068.52,3.52000000000407
53770.746,101081.78,16.7799999999988
53870.746,101076.23,11.2299999999959
53970.746,101070.68,5.67999999999302
54070.746,101065.15,0.149999999994179
54170.746,101059.63,-5.36999999999534
54270.746,101054.11,-10.8899999999994
54370.746,101067.4,2.39999999999418
54470.746,101080.67,15.6699999999983
54570.746,101075.12,10.1199999999953
54670.746,101069.58,4.58000000000175
54770.746,101064.05,-0.94999999999709
54870.746,101058.53,-6.47000000000116
54970.746,101071.82,6.82000000000698
55070.746,101085.1,20.1000000000058
55170.746,101079.55,14.5500000000029
55270.746,101074,9
55370.746,101068.46,3.4600000000064
55470.746,101062.94,-2.05999999999767
55570.746,101057.41,-7.58999999999651
55670.746,101070.73,5.72999999999593
55770.746,101084.02,19.0200000000041
55870.746,101078.47,13.4700000000012
55970.746,101072.93,7.92999999999302
56070.746,101067.39,2.38999999999942
56170.746,101061.87,-3.13000000000466
56270.746,101056.35,-8.64999999999418
56370.746,101069.68,4.67999999999302
56470.746,101082.99,17.9900000000052
56570.746,101077.45,12.4499999999971
56670.746,101071.9,6.89999999999418
56770.746,101066.37,1.36999999999534
56870.746,101060.85,-4.14999999999418
56970.746,101055.34,-9.66000000000349
57070.746,101068.68,3.67999999999302
57170.746,101082.01,17.0099999999948
57270.746,101076.46,11.4600000000064
57370.746,101070.92,5.91999999999825
57470.746,101065.39,0.389999999999418
57570.746,101059.88,-5.11999999999534
57670.746,101054.37,-10.6300000000047
57770.746,101067.72,2.72000000000116
57870.746,101081.06,16.0599999999977
57970.746,101075.52,10.5200000000041
58070.746,101069.98,4.97999999999593
58170.746,101064.46,-0.539999999993597
58270.746,101058.95,-6.05000000000291
58370.746,101072.3,7.30000000000291
58470.746,101085.65,20.6499999999942
58570.746,101080.1,15.1000000000058
58670.746,101074.56,9.55999999999767
58770.746,101069.03,4.02999999999884
58870.746,101063.51,-1.49000000000524
58970.746,101057.99,-7.00999999999476
59070.746,101071.38,6.38000000000466
59170.746,101084.73,19.7299999999959
59270.746,101079.19,14.1900000000023
59370.746,101073.65,8.64999999999418
59470.746,101068.12,3.11999999999534
59570.746,101062.6,-2.39999999999418
59670.746,101057.09,-7.91000000000349
59770.746,101070.48,5.47999999999593
59870.746,101083.86,18.8600000000006
59970.746,101078.31,13.3099999999977
60070.746,101072.77,7.77000000000407
60170.746,101067.25,2.25
60270.746,101061.73,-3.27000000000407
60370.746,101056.23,-8.77000000000407
60470.746,101069.63,4.63000000000466
60570.746,101083.02,18.0200000000041
60670.746,101077.48,12.4799999999959
60770.746,101071.95,6.94999999999709
60870.746,101066.42,1.41999999999825
60970.746,101060.91,-4.08999999999651
61070.746,101055.4,-9.60000000000582
61170.746,101068.83,3.83000000000175
61270.746,101082.23,17.2299999999959
61370.746,101076.69,11.6900000000023
61470.746,101071.16,6.16000000000349
61570.746,101065.64,0.639999999999418
61670.746,101060.13,-4.86999999999534
61770.746,101054.62,-10.3800000000047
61870.746,101068.05,3.05000000000291
61970.746,101081.48,16.4799999999959
62070.746,101075.94,10.9400000000023
62170.746,101070.41,5.41000000000349
62270.746,101064.89,-0.110000000000582
62370.746,101059.38,-5.61999999999534
62470.746,101072.82,7.82000000000698
62570.746,101086.25,21.25
62670.746,101080.7,15.6999999999971
62770.746,101075.16,10.1600000000035
62870.746,101069.64,4.63999999999942
62970.746,101064.13,-0.869999999995343
63070.746,101058.61,-6.38999999999942
63170.746,101072.07,7.07000000000698
63270.746,101085.51,20.5099999999948
63370.746,101079.96,14.9600000000064
63470.746,101074.43,9.42999999999302
63570.746,101068.91,3.91000000000349
63670.746,101063.39,-1.61000000000058
63770.746,101057.88,-7.11999999999534
63870.746,101071.35,6.35000000000582
63970.746,101084.8,19.8000000000029
64070.746,101079.27,14.2700000000041
64170.746,101073.73,8.72999999999593
64270.746,101068.21,3.2100000000064
64370.746,101062.7,-2.30000000000291
64470.746,101057.2,-7.80000000000291
64570.746,101070.68,5.67999999999302
64670.746,101084.15,19.1499999999942
64770.746,101078.61,13.6100000000006
64870.746,101073.08,8.08000000000175
64970.746,101067.55,2.55000000000291
65070.746,101062.05,-2.94999999999709
65170.746,101056.54,-8.4600000000064
65270.746,101070.04,5.0399999999936
65370.746,101083.52,18.5200000000041
65470.746,101077.98,12.9799999999959
65570.75,101072.45,7.44999999999709
65670.75,101066.94,1.94000000000233
65770.75,101061.42,-3.58000000000175
65870.75,101055.92,-9.08000000000175
65970.75,101069.44,4.44000000000233
66070.75,101082.93,17.929999999993
66170.75,101077.4,12.3999999999942
66270.75,101071.87,6.86999999999534
66370.75,101066.35,1.35000000000582
66470.75,101060.84,-4.16000000000349
66570.75,101055.34,-9.66000000000349
66670.75,101068.87,3.86999999999534
66770.75,101082.38,17.3800000000047
66870.75,101076.84,11.8399999999965
66970.75,101071.32,6.32000000000698
67070.75,101065.8,0.80000000000291
67170.75,101060.3,-4.69999999999709
67270.75,101054.8,-10.1999999999971
67370.75,101068.34,3.33999999999651
67470.75,101081.86,16.8600000000006
67570.75,101076.33,11.3300000000017
67670.75,101070.8,5.80000000000291
67770.75,101065.29,0.289999999993597
67870.75,101059.78,-5.22000000000116
67970.75,101054.29,-10.7100000000064
68070.75,101067.84,2.83999999999651
68170.75,101081.38,16.3800000000047
68270.75,101075.84,10.8399999999965
68370.75,101070.32,5.32000000000698
68470.75,101064.8,-0.19999999999709
68570.75,101059.3,-5.69999999999709
68670.75,101072.86,7.86000000000058
68770.75,101086.4,21.3999999999942
68870.75,101080.86,15.8600000000006
68970.75,101075.33,10.3300000000017
69070.75,101069.81,4.80999999999767
69170.75,101064.3,-0.69999999999709
69270.75,101058.8,-6.19999999999709
69370.75,101072.37,7.36999999999534
69470.75,101085.91,20.9100000000035
69570.75,101080.38,15.3800000000047
69670.75,101074.85,9.85000000000582
69770.75,101069.33,4.33000000000175
69870.75,101063.82,-1.17999999999302
69970.75,101058.32,-6.67999999999302
70070.75,101071.9,6.89999999999418
70170.75,101085.47,20.4700000000012
70270.75,101079.93,14.929999999993
70370.75,101074.4,9.39999999999418
70470.75,101068.88,3.88000000000466
70570.75,101063.38,-1.61999999999534
70670.75,101057.88,-7.11999999999534
70770.75,101071.47,6.47000000000116
70870.75,101085.05,20.0500000000029
70970.75,101079.51,14.5099999999948
71070.75,101073.98,8.97999999999593
71170.75,101068.47,3.47000000000116
71270.75,101062.96,-2.0399999999936
71370.75,101057.46,-7.5399999999936
71470.75,101071.07,6.07000000000698
71570.75,101084.66,19.6600000000035
71670.75,101079.13,14.1300000000047
71770.75,101073.6,8.60000000000582
71870.75,101068.09,3.08999999999651
71970.75,101062.58,-2.41999999999825
72070.75,101057.08,-7.91999999999825
72170.75,101070.7,5.69999999999709
72270.75,101084.3,19.3000000000029
72370.75,101078.77,13.7700000000041
72470.75,101073.24,8.24000000000524
72570.75,101067.73,2.72999999999593
72670.75,101062.23,-2.77000000000407
72770.75,101056.73,-8.27000000000407
72870.75,101070.36,5.36000000000058
72970.75,101083.98,18.9799999999959
73070.75,101078.45,13.4499999999971
73170.75,101072.92,7.91999999999825
73270.75,101067.41,2.41000000000349
73370.75,101061.9,-3.10000000000582
73470.75,101056.41,-8.58999999999651
73570.75,101070.05,5.05000000000291
73670.75,101083.68,18.679999999993
73770.75,101078.15,13.1499999999942
73870.75,101072.63,7.63000000000466
73970.75,101067.11,2.11000000000058
74070.75,101061.61,-3.38999999999942
74170.75,101056.11,-8.88999999999942
74270.75,101069.77,4.77000000000407
74370.75,101083.41,18.4100000000035
74470.75,101077.88,12.8800000000047
74570.75,101072.36,7.36000000000058
74670.75,101066.84,1.83999999999651
74770.75,101061.34,-3.66000000000349
74870.75,101055.85,-9.14999999999418
74970.75,101069.52,4.52000000000407
75070.75,101083.17,18.1699999999983
75170.75,101077.64,12.6399999999994
75270.75,101072.12,7.11999999999534
75370.75,101066.61,1.61000000000058
75470.75,101061.1,-3.89999999999418
75570.75,101055.61,-9.38999999999942
75670.75,101069.29,4.2899999999936
75770.75,101082.95,17.9499999999971
75870.75,101077.43,12.429999999993
