"t (s)","P (Pa)","Pnorm (Pa)"
15919271,101050.33,-14.6699999999983
15940871,101057.7,-7.30000000000291
15962471,101049.8,-15.1999999999971
15984071,101041.88,-23.1199999999953
16005671,101064.56,-0.440000000002328
16027271,101056.7,-8.30000000000291
16048871,101048.8,-16.1999999999971
16070471,101040.87,-24.1300000000047
16092071,101063.57,-1.42999999999302
16113671,101055.7,-9.30000000000291
16135271,101047.8,-17.1999999999971
16156871,101039.86,-25.1399999999994
16178471,101062.57,-2.42999999999302
16200071,101054.7,-10.3000000000029
16221671,101046.8,-18.1999999999971
16243271,101038.85,-26.1499999999942
16264871,101061.58,-3.41999999999825
16286471,101053.7,-11.3000000000029
16308071,101045.79,-19.2100000000064
16329671,101037.84,-27.1600000000035
16351271,101060.59,-4.41000000000349
16372871,101052.7,-12.3000000000029
16394471,101044.78,-20.2200000000012
16416071,101036.83,-28.1699999999983
16437671,101059.66,-5.33999999999651
16459271,101051.77,-13.2299999999959
16480871,101043.85,-21.1499999999942
16502471,101035.89,-29.1100000000006
16524071,101058.57,-6.42999999999302
16545671,101050.68,-14.320000000007
16567271,101042.75,-22.25
16588871,101050.2,-14.8000000000029
16610471,101057.65,-7.35000000000582
16632071,101049.76,-15.2400000000052
16653671,101041.83,-23.1699999999983
16675271,101064.43,-0.570000000006985
16696871,101056.57,-8.42999999999302
16718471,101048.75,-16.25
16740071,101040.81,-24.1900000000023
16761671,101063.51,-1.49000000000524
16783270,101055.64,-9.36000000000058
16804870,101047.73,-17.2700000000041
16826470,101039.79,-25.2100000000064
16848070,101062.5,-2.5
16869670,101054.63,-10.3699999999953
16891270,101046.72,-18.2799999999988
16912870,101038.77,-26.2299999999959
16934470,101061.5,-3.5
16956070,101053.63,-11.3699999999953
16977670,101045.71,-19.2899999999936
16999270,101037.76,-27.2400000000052
17020870,101060.5,-4.5
17042470,101052.62,-12.3800000000047
17064070,101044.7,-20.3000000000029
17085670,101036.75,-28.25
17107270,101059.5,-5.5
17128870,101051.62,-13.3800000000047
17150470,101043.7,-21.3000000000029
17172070,101035.73,-29.2700000000041
17193670,101058.5,-6.5
17215270,101050.61,-14.3899999999994
17236870,101042.69,-22.3099999999977
17258470,101065.36,0.360000000000582
17280070,101057.5,-7.5
17301670,101049.61,-15.3899999999994
17323270,101041.68,-23.320000000007
17344870,101064.37,-0.630000000004657
17366470,101056.51,-8.49000000000524
17388070,101048.61,-16.3899999999994
17409670,101040.67,-24.3300000000017
17431270,101063.38,-1.61999999999534
17452870,101055.51,-9.49000000000524
17474470,101047.52,-17.4799999999959
17496070,101039.57,-25.429999999993
17517670,101062.38,-2.61999999999534
17539270,101054.5,-10.5
17560870,101046.59,-18.4100000000035
17582470,101038.64,-26.3600000000006
17604070,101061.28,-3.72000000000116
17625670,101053.4,-11.6000000000058
17647270,101045.48,-19.5200000000041
17668870,101037.54,-27.4600000000064
17690470,101060.37,-4.63000000000466
17712070,101052.48,-12.5200000000041
17733670,101044.57,-20.429999999993
17755270,101036.61,-28.3899999999994
17776870,101059.28,-5.72000000000116
17798470,101051.39,-13.6100000000006
17820070,101043.47,-21.5299999999988
17841670,101035.51,-29.4900000000052
17863270,101058.27,-6.72999999999593
17884870,101050.38,-14.6199999999953
17906470,101042.45,-22.5500000000029
17928070,101065.13,0.130000000004657
17949670,101057.27,-7.72999999999593
17971270,101049.37,-15.6300000000047
17992870,101041.43,-23.570000000007
18014470,101064.13,-0.869999999995343
18036070,101056.26,-8.74000000000524
18057670,101048.35,-16.6499999999942
18079270,101040.41,-24.5899999999965
18100870,101063.13,-1.86999999999534
18122470,101055.25,-9.75
18144070,101047.34,-17.6600000000035
18165670,101039.41,-25.5899999999965
18187270,101062.13,-2.86999999999534
18208870,101054.25,-10.75
18230470,101046.34,-18.6600000000035
18252070,101038.39,-26.6100000000006
18273670,101061.13,-3.86999999999534
18295270,101053.25,-11.75
18316870,101045.34,-19.6600000000035
18338470,101037.38,-27.6199999999953
18360070,101060.13,-4.86999999999534
18381670,101052.24,-12.7599999999948
18403270,101044.33,-20.6699999999983
18424870,101036.38,-28.6199999999953
18446470,101059.13,-5.86999999999534
18468070,101051.24,-13.7599999999948
18489670,101043.32,-21.679999999993
18511270,101035.37,-29.6300000000047
18532870,101058.13,-6.86999999999534
18554470,101050.24,-14.7599999999948
18576070,101042.32,-22.679999999993
18597670,101065,0
18619270,101057.13,-7.86999999999534
18640870,101049.23,-15.7700000000041
18662470,101041.3,-23.6999999999971
18684070,101064.08,-0.919999999998254
18705670,101056.21,-8.7899999999936
18727270,101048.3,-16.6999999999971
18748870,101040.37,-24.6300000000047
18770470,101062.99,-2.00999999999476
18792070,101055.12,-9.88000000000466
18813670,101047.21,-17.7899999999936
18835270,101039.27,-25.7299999999959
18856870,101062.08,-2.91999999999825
18878470,101054.2,-10.8000000000029
18900070,101046.29,-18.7100000000064
18921670,101038.34,-26.6600000000035
18943270,101060.99,-4.00999999999476
18964870,101053.2,-11.8000000000029
18986470,101045.28,-19.7200000000012
19008070,101037.33,-27.6699999999983
19029670,101060.07,-4.92999999999302
19051270,101052.18,-12.820000000007
19072870,101044.26,-20.7400000000052
19094470,101036.3,-28.6999999999971
19116070,101059.06,-5.94000000000233
19137670,101051.17,-13.8300000000017
19159270,101043.24,-21.7599999999948
19180870,101035.28,-29.7200000000012
19202470,101058.05,-6.94999999999709
19224070,101050.16,-14.8399999999965
19245670,101042.23,-22.7700000000041
19267270,101064.91,-0.0899999999965075
19288870,101057.05,-7.94999999999709
19310470,101049.16,-15.8399999999965
19332070,101041.23,-23.7700000000041
19353670,101063.91,-1.08999999999651
19375270,101056.05,-8.94999999999709
19396870,101048.15,-16.8500000000058
19418470,101040.21,-24.7899999999936
19440070,101062.92,-2.08000000000175
19461670,101055.05,-9.94999999999709
19483270,101047.15,-17.8500000000058
19504870,101039.2,-25.8000000000029
19526470,101061.92,-3.08000000000175
19548070,101054.05,-10.9499999999971
19569670,101046.14,-18.8600000000006
19591270,101038.2,-26.8000000000029
19612870,101060.93,-4.07000000000698
19634470,101053.05,-11.9499999999971
19656070,101045.14,-19.8600000000006
19677670,101037.19,-27.8099999999977
19699270,101059.94,-5.05999999999767
19720870,101052.05,-12.9499999999971
19742470,101044.13,-20.8699999999953
19764070,101036.17,-28.8300000000017
19785670,101058.84,-6.16000000000349
19807270,101050.95,-14.0500000000029
19828870,101043.02,-21.9799999999959
19850470,101050.47,-14.5299999999988
19872070,101057.92,-7.08000000000175
19893670,101050.03,-14.9700000000012
19915270,101042.1,-22.8999999999942
19936870,101064.7,-0.30000000000291
19958470,101056.84,-8.16000000000349
19980070,101048.94,-16.0599999999977
20001670,101041,-24
20023270,101063.79,-1.2100000000064
20044870,101055.92,-9.08000000000175
20066470,101048.02,-16.9799999999959
20088070,101039.99,-25.0099999999948
20109670,101062.7,-2.30000000000291
20131270,101054.82,-10.179999999993
20152870,101046.91,-18.0899999999965
20174470,101038.97,-26.0299999999988
20196070,101061.69,-3.30999999999767
20217670,101053.81,-11.1900000000023
20239270,101045.9,-19.1000000000058
20260870,101037.95,-27.0500000000029
20282470,101060.69,-4.30999999999767
20304070,101052.8,-12.1999999999971
20325670,101044.88,-20.1199999999953
20347270,101036.93,-28.070000000007
20368870,101059.68,-5.32000000000698
20390470,101051.8,-13.1999999999971
20412070,101043.88,-21.1199999999953
20433670,101035.92,-29.0800000000017
20455270,101058.68,-6.32000000000698
20476870,101050.79,-14.2100000000064
20498470,101042.87,-22.1300000000047
20520070,101050.3,-14.6999999999971
20541670,101057.68,-7.32000000000698
20563270,101049.79,-15.2100000000064
20584870,101041.86,-23.1399999999994
20606470,101064.55,-0.44999999999709
20628070,101056.68,-8.32000000000698
20649670,101048.78,-16.2200000000012
20671270,101040.85,-24.1499999999942
20692870,101063.55,-1.44999999999709
20714470,101055.69,-9.30999999999767
20736070,101047.78,-17.2200000000012
20757670,101039.84,-25.1600000000035
20779270,101062.55,-2.44999999999709
20800870,101054.69,-10.3099999999977
20822470,101046.78,-18.2200000000012
20844070,101038.92,-26.0800000000017
20865670,101061.56,-3.44000000000233
20887270,101053.68,-11.320000000007
20908870,101045.77,-19.2299999999959
20930470,101037.81,-27.1900000000023
20952070,101060.63,-4.36999999999534
20973670,101052.76,-12.2400000000052
20995270,101044.84,-20.1600000000035
21016870,101036.88,-28.1199999999953
21038470,101059.55,-5.44999999999709
21060070,101051.66,-13.3399999999965
21081670,101043.74,-21.2599999999948
21103270,101035.78,-29.2200000000012
21124870,101058.63,-6.36999999999534
21146470,101050.74,-14.2599999999948
21168070,101042.82,-22.179999999993
21189670,101065.41,0.410000000003492
21211270,101057.63,-7.36999999999534
21232870,101049.73,-15.2700000000041
21254470,101041.8,-23.1999999999971
21276070,101064.48,-0.520000000004075
21297670,101056.62,-8.38000000000466
21319270,101048.72,-16.2799999999988
21340870,101040.78,-24.2200000000012
21362470,101063.48,-1.52000000000407
21384070,101055.61,-9.38999999999942
21405670,101047.7,-17.3000000000029
21427270,101039.77,-25.2299999999959
21448870,101062.48,-2.52000000000407
21470470,101054.6,-10.3999999999942
21492070,101046.7,-18.3000000000029
21513670,101038.75,-26.25
21535270,101061.48,-3.52000000000407
21556870,101053.6,-11.3999999999942
21578470,101045.69,-19.3099999999977
21600070,101037.74,-27.2599999999948
21621670,101060.48,-4.52000000000407
21643270,101052.59,-12.4100000000035
21664870,101044.68,-20.320000000007
21686470,101036.73,-28.2700000000041
21708070,101059.48,-5.52000000000407
21729670,101051.59,-13.4100000000035
21751270,101043.67,-21.3300000000017
21772870,101035.72,-29.2799999999988
21794470,101058.48,-6.52000000000407
21816070,101050.59,-14.4100000000035
21837670,101042.67,-22.3300000000017
21859270,101065.34,0.339999999996508
21880870,101057.48,-7.52000000000407
21902470,101049.59,-15.4100000000035
21924070,101041.66,-23.3399999999965
21945670,101064.35,-0.649999999994179
21967270,101056.49,-8.50999999999476
21988870,101048.59,-16.4100000000035
22010470,101040.65,-24.3500000000058
22032070,101063.27,-1.72999999999593
22053670,101055.39,-9.61000000000058
22075270,101047.48,-17.5200000000041
22096870,101039.55,-25.4499999999971
22118470,101062.34,-2.66000000000349
22140070,101054.48,-10.5200000000041
22161670,101046.56,-18.4400000000023
22183270,101038.62,-26.3800000000047
22204870,101061.26,-3.74000000000524
22226470,101053.38,-11.6199999999953
22248070,101045.47,-19.5299999999988
22269670,101037.52,-27.4799999999959
22291270,101060.34,-4.66000000000349
22312870,101052.46,-12.5399999999936
22334470,101044.45,-20.5500000000029
22356070,101036.5,-28.5
22377670,101059.25,-5.75
22399270,101051.36,-13.6399999999994
22420870,101043.44,-21.5599999999977
22442470,101035.48,-29.5200000000041
22464070,101058.24,-6.75999999999476
22485670,101050.35,-14.6499999999942
22507270,101042.42,-22.5800000000017
22528870,101065.1,0.100000000005821
22550470,101057.23,-7.77000000000407
22572070,101049.34,-15.6600000000035
22593670,101041.41,-23.5899999999965
22615270,101064.1,-0.899999999994179
22636870,101056.23,-8.77000000000407
22658470,101048.34,-16.6600000000035
22680070,101040.4,-24.6000000000058
22701670,101063.1,-1.89999999999418
22723270,101055.23,-9.77000000000407
22744870,101047.33,-17.6699999999983
22766470,101039.38,-25.6199999999953
22788070,101062.1,-2.89999999999418
22809670,101054.23,-10.7700000000041
22831270,101046.32,-18.679999999993
22852870,101038.38,-26.6199999999953
22874470,101061.11,-3.88999999999942
22896070,101053.23,-11.7700000000041
22917670,101045.32,-19.679999999993
22939270,101037.37,-27.6300000000047
22960870,101060.11,-4.88999999999942
22982470,101052.23,-12.7700000000041
23004070,101044.31,-20.6900000000023
23025670,101036.36,-28.6399999999994
23047270,101059.12,-5.88000000000466
23068870,101051.23,-13.7700000000041
23090470,101043.3,-21.6999999999971
23112070,101035.34,-29.6600000000035
23133670,101058.2,-6.80000000000291
23155270,101050.3,-14.6999999999971
23176870,101042.38,-22.6199999999953
23198470,101064.97,-0.0299999999988358
23220070,101057.11,-7.88999999999942
23241670,101049.21,-15.7899999999936
23263270,101041.27,-23.7299999999959
23284870,101064.05,-0.94999999999709
23306470,101056.19,-8.80999999999767
23328070,101048.28,-16.7200000000012
23349670,101040.35,-24.6499999999942
23371270,101062.97,-2.02999999999884
23392870,101055.1,-9.89999999999418
23414470,101047.2,-17.8000000000029
23436070,101039.25,-25.75
23457670,101062.05,-2.94999999999709
23479270,101054.18,-10.820000000007
23500870,101046.27,-18.7299999999959
23522470,101038.31,-26.6900000000023
23544070,101061.05,-3.94999999999709
23565670,101053.16,-11.8399999999965
23587270,101045.25,-19.75
23608870,101037.3,-27.6999999999971
23630470,101060.04,-4.9600000000064
23652070,101052.16,-12.8399999999965
23673670,101044.23,-20.7700000000041
23695270,101036.28,-28.7200000000012
23716870,101059.04,-5.9600000000064
23738470,101051.15,-13.8500000000058
23760070,101043.23,-21.7700000000041
23781670,101035.27,-29.7299999999959
23803270,101058.03,-6.97000000000116
23824870,101050.14,-14.8600000000006
23846470,101042.21,-22.7899999999936
23868070,101064.9,-0.100000000005821
23889670,101057.03,-7.97000000000116
23911270,101049.14,-15.8600000000006
23932870,101041.2,-23.8000000000029
23954470,101063.9,-1.10000000000582
23976070,101056.03,-8.97000000000116
23997670,101048.13,-16.8699999999953
24019270,101040.2,-24.8000000000029
24040870,101062.91,-2.08999999999651
24062470,101055.03,-9.97000000000116
24084070,101047.13,-17.8699999999953
24105670,101039.19,-25.8099999999977
24127270,101061.91,-3.08999999999651
24148870,101054.04,-10.9600000000064
24170470,101046.13,-18.8699999999953
24192070,101038.18,-26.820000000007
24213670,101060.91,-4.08999999999651
24235270,101052.95,-12.0500000000029
24256870,101045.03,-19.9700000000012
24278470,101037.08,-27.9199999999983
24300070,101059.91,-5.08999999999651
24321670,101052.02,-12.9799999999959
24343270,101044.1,-20.8999999999942
24364870,101036.15,-28.8500000000058
24386470,101058.82,-6.17999999999302
24408070,101050.93,-14.070000000007
24429670,101043,-22
24451270,101050.45,-14.5500000000029
24472870,101057.9,-7.10000000000582
24494470,101050.01,-14.9900000000052
24516070,101042.08,-22.9199999999983
24537670,101064.68,-0.320000000006985
24559270,101056.81,-8.19000000000233
24580870,101048.91,-16.0899999999965
24602470,101040.98,-24.0200000000041
24624070,101063.67,-1.33000000000175
24645670,101055.8,-9.19999999999709
24667270,101047.9,-17.1000000000058
24688870,101039.96,-25.0399999999936
24710470,101062.66,-2.33999999999651
24732070,101054.8,-10.1999999999971
24753670,101046.88,-18.1199999999953
24775270,101038.94,-26.0599999999977
24796870,101061.66,-3.33999999999651
24818470,101053.79,-11.2100000000064
24840070,101045.88,-19.1199999999953
24861670,101037.92,-27.0800000000017
24883270,101060.66,-4.33999999999651
24904870,101052.78,-12.2200000000012
24926470,101044.87,-20.1300000000047
24948070,101036.91,-28.0899999999965
24969670,101059.66,-5.33999999999651
24991270,101051.77,-13.2299999999959
25012870,101043.86,-21.1399999999994
25034470,101035.9,-29.1000000000058
25056070,101058.66,-6.33999999999651
25077670,101050.77,-14.2299999999959
25099270,101042.85,-22.1499999999942
25120870,101050.29,-14.7100000000064
25142470,101057.66,-7.33999999999651
25164070,101049.77,-15.2299999999959
25185670,101041.84,-23.1600000000035
25207270,101064.53,-0.470000000001164
25228870,101056.66,-8.33999999999651
25250470,101048.77,-16.2299999999959
25272070,101040.84,-24.1600000000035
25293670,101063.54,-1.4600000000064
25315270,101055.67,-9.33000000000175
25336870,101047.77,-17.2299999999959
25358470,101039.83,-25.1699999999983
25380070,101062.62,-2.38000000000466
25401670,101054.74,-10.2599999999948
25423270,101046.84,-18.1600000000035
25444870,101038.89,-26.1100000000006
25466470,101061.53,-3.47000000000116
25488070,101053.66,-11.3399999999965
25509670,101045.74,-19.2599999999948
25531270,101037.79,-27.2100000000064
25552870,101060.61,-4.38999999999942
25574470,101052.73,-12.2700000000041
25596070,101044.81,-20.1900000000023
25617670,101036.86,-28.1399999999994
25639270,101059.53,-5.47000000000116
25660870,101051.64,-13.3600000000006
25682470,101043.72,-21.2799999999988
25704070,101035.85,-29.1499999999942
25725670,101058.61,-6.38999999999942
25747270,101050.72,-14.2799999999988
25768870,101042.79,-22.2100000000064
25790470,101065.46,0.460000000006403
25812070,101057.6,-7.39999999999418
25833670,101049.7,-15.3000000000029
25855270,101041.77,-23.2299999999959
25876870,101064.45,-0.55000000000291
25898470,101056.59,-8.41000000000349
25920070,101048.69,-16.3099999999977
25941670,101040.76,-24.2400000000052
25963270,101063.45,-1.55000000000291
25984870,101055.59,-9.41000000000349
26006470,101047.68,-17.320000000007
26028070,101039.74,-25.2599999999948
26049670,101062.45,-2.55000000000291
26071270,101054.59,-10.4100000000035
26092870,101046.67,-18.3300000000017
26114470,101038.73,-26.2700000000041
26136070,101061.46,-3.5399999999936
26157670,101053.58,-11.4199999999983
26179270,101045.67,-19.3300000000017
26200870,101037.72,-27.2799999999988
26222470,101060.46,-4.5399999999936
26244070,101052.58,-12.4199999999983
26265670,101044.66,-20.3399999999965
26287270,101036.71,-28.2899999999936
26308870,101059.46,-5.5399999999936
26330470,101051.58,-13.4199999999983
26352070,101043.66,-21.3399999999965
26373670,101035.7,-29.3000000000029
26395270,101058.47,-6.52999999999884
26416870,101050.58,-14.4199999999983
26438470,101042.66,-22.3399999999965
26460070,101065.33,0.330000000001746
26481670,101057.38,-7.61999999999534
26503270,101049.48,-15.5200000000041
26524870,101041.55,-23.4499999999971
26546470,101064.33,-0.669999999998254
26568070,101056.46,-8.5399999999936
26589670,101048.56,-16.4400000000023
26611270,101040.63,-24.3699999999953
26632870,101063.23,-1.77000000000407
26654470,101055.37,-9.63000000000466
26676070,101047.46,-17.5399999999936
26697670,101039.52,-25.4799999999959
26719270,101062.33,-2.66999999999825
26740870,101054.45,-10.5500000000029
26762470,101046.54,-18.4600000000064
26784070,101038.6,-26.3999999999942
26805670,101061.24,-3.75999999999476
26827270,101053.36,-11.6399999999994
26848870,101045.45,-19.5500000000029
26870470,101037.49,-27.5099999999948
26892070,101060.23,-4.77000000000407
26913670,101052.34,-12.6600000000035
26935270,101044.42,-20.5800000000017
26956870,101036.47,-28.5299999999988
26978470,101059.23,-5.77000000000407
27000070,101051.34,-13.6600000000035
27021670,101043.41,-21.5899999999965
27043270,101035.45,-29.5500000000029
27064870,101058.22,-6.77999999999884
27086470,101050.33,-14.6699999999983
27108070,101042.4,-22.6000000000058
27129670,101065.08,0.0800000000017462
27151270,101057.22,-7.77999999999884
27172870,101049.32,-15.679999999993
27194470,101041.39,-23.6100000000006
27216070,101064.08,-0.919999999998254
27237670,101056.22,-8.77999999999884
27259270,101048.31,-16.6900000000023
27280870,101040.38,-24.6199999999953
27302470,101063.09,-1.91000000000349
27324070,101055.21,-9.7899999999936
27345670,101047.31,-17.6900000000023
27367270,101039.37,-25.6300000000047
27388870,101062.09,-2.91000000000349
27410470,101054.21,-10.7899999999936
27432070,101046.3,-18.6999999999971
27453670,101038.36,-26.6399999999994
27475270,101061.09,-3.91000000000349
27496870,101053.22,-11.7799999999988
27518470,101045.3,-19.6999999999971
27540070,101037.35,-27.6499999999942
27561670,101060.1,-4.89999999999418
27583270,101052.22,-12.7799999999988
27604870,101044.38,-20.6199999999953
27626470,101036.42,-28.5800000000017
27648070,101059.09,-5.91000000000349
27669670,101051.2,-13.8000000000029
27691270,101043.28,-21.7200000000012
27712870,101035.32,-29.679999999993
27734470,101058.17,-6.83000000000175
27756070,101050.28,-14.7200000000012
27777670,101042.35,-22.6499999999942
27799270,101064.95,-0.0500000000029104
27820870,101057.09,-7.91000000000349
27842470,101049.19,-15.8099999999977
27864070,101041.26,-23.7400000000052
27885670,101064.03,-0.970000000001164
27907270,101056.16,-8.83999999999651
27928870,101048.27,-16.7299999999959
27950470,101040.33,-24.6699999999983
27972070,101063.03,-1.97000000000116
27993670,101055.16,-9.83999999999651
28015270,101047.25,-17.75
28036870,101039.3,-25.6999999999971
28058470,101062.02,-2.97999999999593
28080070,101054.15,-10.8500000000058
28101670,101046.23,-18.7700000000041
28123270,101038.29,-26.7100000000064
28144870,101061.02,-3.97999999999593
28166470,101053.14,-11.8600000000006
28188070,101045.22,-19.7799999999988
28209670,101037.27,-27.7299999999959
28231270,101060.02,-4.97999999999593
28252870,101052.13,-12.8699999999953
28274470,101044.21,-20.7899999999936
28296070,101036.26,-28.7400000000052
28317670,101059.02,-5.97999999999593
28339270,101051.13,-13.8699999999953
28360870,101043.2,-21.8000000000029
28382470,101035.24,-29.7599999999948
28404070,101058.02,-6.97999999999593
28425670,101050.13,-14.8699999999953
28447270,101042.2,-22.8000000000029
28468870,101064.88,-0.119999999995343
28490470,101057.02,-7.97999999999593
28512070,101049.12,-15.8800000000047
28533670,101041.19,-23.8099999999977
28555270,101063.88,-1.11999999999534
28576870,101056.02,-8.97999999999593
28598470,101048.12,-16.8800000000047
28620070,101040.18,-24.820000000007
28641670,101062.89,-2.11000000000058
28663270,101055.02,-9.97999999999593
28684870,101047.12,-17.8800000000047
28706470,101039.17,-25.8300000000017
28728070,101061.9,-3.10000000000582
28749670,101054.02,-10.9799999999959
28771270,101046.1,-18.8999999999942
28792870,101038.16,-26.8399999999965
28814470,101060.8,-4.19999999999709
28836070,101052.92,-12.0800000000017
28857670,101045,-20
28879270,101037.05,-27.9499999999971
28900870,101059.88,-5.11999999999534
28922470,101052,-13
28944070,101044.08,-20.9199999999983
28965670,101036.13,-28.8699999999953
28987270,101058.8,-6.19999999999709
29008870,101050.91,-14.0899999999965
29030470,101042.98,-22.0200000000041
29052070,101050.42,-14.5800000000017
29073670,101057.88,-7.11999999999534
29095270,101049.9,-15.1000000000058
29116870,101041.97,-23.0299999999988
29138470,101064.65,-0.350000000005821
29160070,101056.78,-8.22000000000116
29181670,101048.88,-16.1199999999953
29203270,101040.95,-24.0500000000029
29224870,101063.65,-1.35000000000582
29246470,101055.77,-9.22999999999593
29268070,101047.87,-17.1300000000047
29289670,101039.93,-25.070000000007
29311270,101062.64,-2.36000000000058
29332870,101054.77,-10.2299999999959
29354470,101046.86,-18.1399999999994
29376070,101038.91,-26.0899999999965
29397670,101061.64,-3.36000000000058
29419270,101053.77,-11.2299999999959
29440870,101045.85,-19.1499999999942
29462470,101037.91,-27.0899999999965
29484070,101060.64,-4.36000000000058
29505670,101052.76,-12.2400000000052
29527270,101044.84,-20.1600000000035
29548870,101036.89,-28.1100000000006
29570470,101059.64,-5.36000000000058
29592070,101051.76,-13.2400000000052
29613670,101043.84,-21.1600000000035
29635270,101035.88,-29.1199999999953
29656870,101058.65,-6.35000000000582
29678470,101050.76,-14.2400000000052
29700070,101042.84,-22.1600000000035
29721670,101050.27,-14.7299999999959
29743270,101057.65,-7.35000000000582
29764870,101049.76,-15.2400000000052
29786470,101041.83,-23.1699999999983
29808070,101064.52,-0.479999999995925
29829670,101056.66,-8.33999999999651
29851270,101048.84,-16.1600000000035
29872870,101040.9,-24.1000000000058
29894470,101063.52,-1.47999999999593
29916070,101055.64,-9.36000000000058
29937670,101047.74,-17.2599999999948
29959270,101039.8,-25.1999999999971
29980870,101062.59,-2.41000000000349
30002470,101054.72,-10.2799999999988
30024070,101046.81,-18.1900000000023
30045670,101038.87,-26.1300000000047
30067270,101061.51,-3.49000000000524
30088870,101053.63,-11.3699999999953
30110470,101045.72,-19.2799999999988
30132070,101037.77,-27.2299999999959
30153670,101060.59,-4.41000000000349
30175270,101052.71,-12.2899999999936
30196870,101044.8,-20.1999999999971
30218470,101036.84,-28.1600000000035
30240070,101059.59,-5.41000000000349
30261670,101051.7,-13.3000000000029
30283270,101043.77,-21.2299999999959
30304870,101035.81,-29.1900000000023
30326470,101058.58,-6.41999999999825
30348070,101050.69,-14.3099999999977
30369670,101042.76,-22.2400000000052
30391270,101065.43,0.429999999993015
30412870,101057.57,-7.42999999999302
30434470,101049.68,-15.320000000007
30456070,101041.74,-23.2599999999948
30477670,101064.43,-0.570000000006985
30499270,101056.57,-8.42999999999302
30520870,101048.67,-16.3300000000017
30542470,101040.73,-24.2700000000041
30564070,101063.44,-1.55999999999767
30585670,101055.56,-9.44000000000233
30607270,101047.66,-17.3399999999965
30628870,101039.73,-25.2700000000041
30650470,101062.44,-2.55999999999767
30672070,101054.56,-10.4400000000023
30693670,101046.66,-18.3399999999965
30715270,101038.71,-26.2899999999936
30736870,101061.44,-3.55999999999767
30758470,101053.56,-11.4400000000023
30780070,101045.66,-19.3399999999965
30801670,101037.7,-27.3000000000029
30823270,101060.45,-4.55000000000291
30844870,101052.56,-12.4400000000023
30866470,101044.65,-20.3500000000058
30888070,101036.7,-28.3000000000029
30909670,101059.45,-5.55000000000291
30931270,101051.56,-13.4400000000023
30952870,101043.64,-21.3600000000006
30974470,101035.59,-29.4100000000035
30996070,101058.45,-6.55000000000291
31017670,101050.55,-14.4499999999971
31039270,101042.63,-22.3699999999953
31060870,101065.22,0.220000000001164
31082470,101057.35,-7.64999999999418
31104070,101049.46,-15.5399999999936
31125670,101041.52,-23.4799999999959
31147270,101064.3,-0.69999999999709
31168870,101056.44,-8.55999999999767
31190470,101048.54,-16.4600000000064
31212070,101040.6,-24.3999999999942
31233670,101063.22,-1.77999999999884
31255270,101055.34,-9.66000000000349
31276870,101047.45,-17.5500000000029
31298470,101039.5,-25.5
31320070,101062.3,-2.69999999999709
31341670,101054.34,-10.6600000000035
31363270,101046.43,-18.570000000007
31384870,101038.48,-26.5200000000041
31406470,101061.21,-3.7899999999936
31428070,101053.33,-11.6699999999983
31449670,101045.41,-19.5899999999965
31471270,101037.46,-27.5399999999936
31492870,101060.2,-4.80000000000291
31514470,101052.32,-12.679999999993
31536070,101044.4,-20.6000000000058
