"t (s)","P (Pa)","Pnorm (Pa)"
16502471,101081.01,16.0099999999948
16524071,101093.25,28.25
16545671,101069.11,4.11000000000058
16567271,101081.36,16.3600000000006
16588871,101093.6,28.6000000000058
16610471,101069.46,4.4600000000064
16632071,101081.72,16.7200000000012
16653671,101093.95,28.9499999999971
16675271,101069.82,4.82000000000698
16696871,101082.07,17.070000000007
16718471,101094.3,29.3000000000029
16740071,101070.17,5.16999999999825
16761671,101046.03,-18.9700000000012
16783270,101094.66,29.6600000000035
16804870,101070.52,5.52000000000407
16826470,101046.38,-18.6199999999953
16848070,101058.64,-6.36000000000058
16869670,101070.89,5.88999999999942
16891270,101046.74,-18.2599999999948
16912870,101059,-6
16934470,101071.24,6.24000000000524
16956070,101047.1,-17.8999999999942
16977670,101059.36,-5.63999999999942
16999270,101071.6,6.60000000000582
17020870,101047.46,-17.5399999999936
17042470,101059.72,-5.27999999999884
17064070,101071.96,6.9600000000064
17085670,101047.82,-17.179999999993
17107270,101060.07,-4.92999999999302
17128870,101072.31,7.30999999999767
17150470,101048.17,-16.8300000000017
17172070,101060.41,-4.58999999999651
17193670,101072.66,7.66000000000349
17215270,101048.51,-16.4900000000052
17236870,101060.74,-4.25999999999476
17258470,101036.62,-28.3800000000047
17280070,101048.86,-16.1399999999994
17301670,101061.09,-3.91000000000349
17323270,101036.96,-28.0399999999936
17344870,101049.2,-15.8000000000029
17366470,101061.44,-3.55999999999767
17388070,101037.3,-27.6999999999971
17409670,101049.55,-15.4499999999971
17431270,101061.79,-3.2100000000064
17452870,101037.66,-27.3399999999965
17474470,101049.9,-15.1000000000058
17496070,101062.14,-2.86000000000058
17517670,101074.39,9.38999999999942
17539270,101050.26,-14.7400000000052
17560870,101062.5,-2.5
17582470,101074.74,9.74000000000524
17604070,101050.61,-14.3899999999994
17625670,101062.85,-2.14999999999418
17647270,101075.09,10.0899999999965
17668870,101050.96,-14.0399999999936
17690470,101063.21,-1.7899999999936
17712070,101075.45,10.4499999999971
17733670,101051.32,-13.679999999993
17755270,101063.56,-1.44000000000233
17776870,101075.81,10.8099999999977
17798470,101051.68,-13.320000000007
17820070,101063.92,-1.08000000000175
17841670,101076.17,11.1699999999983
17863270,101052.04,-12.9600000000064
17884870,101064.28,-0.720000000001164
17906470,101076.53,11.5299999999988
17928070,101088.78,23.7799999999988
17949670,101064.64,-0.360000000000582
17971270,101076.89,11.8899999999994
17992870,101089.14,24.1399999999994
18014470,101065,0
18036070,101077.24,12.2400000000052
18057670,101089.48,24.4799999999959
18079270,101065.34,0.339999999996508
18100870,101077.59,12.5899999999965
18122470,101089.83,24.8300000000017
18144070,101065.68,0.679999999993015
18165670,101077.93,12.929999999993
18187270,101090.18,25.179999999993
18208870,101066.03,1.02999999999884
18230470,101078.27,13.2700000000041
18252070,101090.52,25.5200000000041
18273670,101066.38,1.38000000000466
18295270,101078.62,13.6199999999953
18316870,101090.87,25.8699999999953
18338470,101103.13,38.1300000000047
18360070,101078.98,13.9799999999959
18381670,101091.22,26.2200000000012
18403270,101103.48,38.4799999999959
18424870,101079.32,14.320000000007
18446470,101091.58,26.5800000000017
18468070,101103.83,38.8300000000017
18489670,101079.68,14.679999999993
18511270,101091.94,26.9400000000023
18532870,101104.19,39.1900000000023
18554470,101080.03,15.0299999999988
18576070,101092.29,27.2899999999936
18597670,101068.15,3.14999999999418
18619270,101080.39,15.3899999999994
18640870,101092.64,27.6399999999994
18662470,101068.51,3.50999999999476
18684070,101080.76,15.7599999999948
18705670,101093.01,28.0099999999948
18727270,101068.87,3.86999999999534
18748870,101081.13,16.1300000000047
18770470,101093.37,28.3699999999953
18792070,101069.23,4.22999999999593
18813670,101081.48,16.4799999999959
18835270,101093.72,28.7200000000012
18856870,101069.59,4.58999999999651
18878470,101081.84,16.8399999999965
18900070,101094.08,29.0800000000017
18921670,101069.95,4.94999999999709
18943270,101082.19,17.1900000000023
18964870,101094.42,29.4199999999983
18986470,101070.27,5.27000000000407
19008070,101046.13,-18.8699999999953
19029670,101094.77,29.7700000000041
19051270,101070.62,5.61999999999534
19072870,101046.48,-18.5200000000041
19094470,101058.73,-6.27000000000407
19116070,101070.97,5.97000000000116
19137670,101046.82,-18.179999999993
19159270,101059.08,-5.91999999999825
19180870,101071.32,6.32000000000698
19202470,101047.17,-17.8300000000017
19224070,101059.42,-5.58000000000175
19245670,101071.66,6.66000000000349
19267270,101047.52,-17.4799999999959
19288870,101059.77,-5.22999999999593
19310470,101072.02,7.02000000000407
19332070,101047.88,-17.1199999999953
19353670,101060.12,-4.88000000000466
19375270,101072.38,7.38000000000466
19396870,101048.23,-16.7700000000041
19418470,101060.48,-4.52000000000407
19440070,101072.73,7.72999999999593
19461670,101048.59,-16.4100000000035
19483270,101060.83,-4.16999999999825
19504870,101036.7,-28.3000000000029
19526470,101048.95,-16.0500000000029
19548070,101061.19,-3.80999999999767
19569670,101037.05,-27.9499999999971
19591270,101049.3,-15.6999999999971
19612870,101061.55,-3.44999999999709
19634470,101037.42,-27.5800000000017
19656070,101049.66,-15.3399999999965
19677670,101061.91,-3.08999999999651
19699270,101037.77,-27.2299999999959
19720870,101050.02,-14.9799999999959
19742470,101062.27,-2.72999999999593
19764070,101074.52,9.52000000000407
19785670,101050.38,-14.6199999999953
19807270,101062.63,-2.36999999999534
19828870,101074.86,9.86000000000058
19850470,101050.73,-14.2700000000041
19872070,101062.96,-2.0399999999936
19893670,101075.2,10.1999999999971
19915270,101051.06,-13.9400000000023
19936870,101063.3,-1.69999999999709
19958470,101075.55,10.5500000000029
19980070,101051.41,-13.5899999999965
20001670,101063.65,-1.35000000000582
20023270,101075.89,10.8899999999994
20044870,101051.76,-13.2400000000052
20066470,101064,-1
20088070,101076.24,11.2400000000052
20109670,101052.1,-12.8999999999942
20131270,101064.34,-0.660000000003492
20152870,101076.59,11.5899999999965
20174470,101088.84,23.8399999999965
20196070,101064.7,-0.30000000000291
20217670,101076.95,11.9499999999971
20239270,101089.2,24.1999999999971
20260870,101065.05,0.0500000000029104
20282470,101077.3,12.3000000000029
20304070,101089.55,24.5500000000029
20325670,101065.41,0.410000000003492
20347270,101077.66,12.6600000000035
20368870,101089.91,24.9100000000035
20390470,101065.77,0.770000000004075
20412070,101078.02,13.0200000000041
20433670,101090.27,25.2700000000041
20455270,101066.13,1.13000000000466
20476870,101078.37,13.3699999999953
20498470,101090.63,25.6300000000047
20520070,101102.88,37.8800000000047
20541670,101078.73,13.7299999999959
20563270,101090.98,25.9799999999959
20584870,101103.23,38.2299999999959
20606470,101079.09,14.0899999999965
20628070,101091.34,26.3399999999965
20649670,101103.59,38.5899999999965
20671270,101079.45,14.4499999999971
20692870,101091.7,26.6999999999971
20714470,101103.95,38.9499999999971
20736070,101079.79,14.7899999999936
20757670,101092.04,27.0399999999936
20779270,101104.29,39.2899999999936
20800870,101080.13,15.1300000000047
20822470,101092.38,27.3800000000047
20844070,101068.23,3.22999999999593
20865670,101080.48,15.4799999999959
20887270,101092.73,27.7299999999959
20908870,101068.59,3.58999999999651
20930470,101080.84,15.8399999999965
20952070,101093.08,28.0800000000017
20973670,101068.94,3.94000000000233
20995270,101081.19,16.1900000000023
21016870,101093.43,28.429999999993
21038470,101069.28,4.27999999999884
21060070,101081.54,16.5399999999936
21081670,101093.77,28.7700000000041
21103270,101069.64,4.63999999999942
21124870,101081.89,16.8899999999994
21146470,101094.13,29.1300000000047
21168070,101069.99,4.99000000000524
21189670,101045.85,-19.1499999999942
21211270,101094.48,29.4799999999959
21232870,101070.35,5.35000000000582
21254470,101046.21,-18.7899999999936
21276070,101094.84,29.8399999999965
21297670,101070.7,5.69999999999709
21319270,101046.56,-18.4400000000023
21340870,101058.82,-6.17999999999302
21362470,101071.06,6.05999999999767
21384070,101046.92,-18.0800000000017
21405670,101059.18,-5.82000000000698
21427270,101071.42,6.41999999999825
21448870,101047.29,-17.7100000000064
21470470,101059.54,-5.4600000000064
21492070,101071.78,6.77999999999884
21513670,101047.65,-17.3500000000058
21535270,101059.9,-5.10000000000582
21556870,101072.14,7.13999999999942
21578470,101048,-17
21600070,101060.23,-4.77000000000407
21621670,101072.48,7.47999999999593
21643270,101048.34,-16.6600000000035
21664870,101060.58,-4.41999999999825
21686470,101072.83,7.83000000000175
21708070,101048.68,-16.320000000007
21729670,101060.91,-4.08999999999651
21751270,101036.79,-28.2100000000064
21772870,101049.02,-15.9799999999959
21794470,101061.27,-3.72999999999593
21816070,101037.13,-27.8699999999953
21837670,101049.38,-15.6199999999953
21859270,101061.62,-3.38000000000466
21880870,101037.48,-27.5200000000041
21902470,101049.73,-15.2700000000041
21924070,101061.97,-3.02999999999884
21945670,101037.84,-27.1600000000035
21967270,101050.08,-14.9199999999983
21988870,101062.32,-2.67999999999302
22010470,101074.56,9.55999999999767
22032070,101050.43,-14.570000000007
22053670,101062.67,-2.33000000000175
22075270,101074.92,9.91999999999825
22096870,101050.78,-14.2200000000012
22118470,101063.03,-1.97000000000116
22140070,101075.27,10.2700000000041
22161670,101051.14,-13.8600000000006
22183270,101063.39,-1.61000000000058
22204870,101075.63,10.6300000000047
22226470,101051.5,-13.5
22248070,101063.74,-1.25999999999476
22269670,101075.99,10.9900000000052
22291270,101051.86,-13.1399999999994
22312870,101064.1,-0.899999999994179
22334470,101076.35,11.3500000000058
22356070,101088.6,23.6000000000058
22377670,101064.46,-0.539999999993597
22399270,101076.71,11.7100000000064
22420870,101088.96,23.9600000000064
22442470,101064.82,-0.179999999993015
22464070,101077.07,12.070000000007
22485670,101089.32,24.320000000007
22507270,101065.17,0.169999999998254
22528870,101077.42,12.4199999999983
22550470,101089.66,24.6600000000035
22572070,101065.52,0.520000000004075
22593670,101077.76,12.7599999999948
22615270,101090,25
22636870,101065.85,0.850000000005821
22658470,101078.1,13.1000000000058
22680070,101090.35,25.3500000000058
22701670,101066.2,1.19999999999709
22723270,101078.45,13.4499999999971
22744870,101090.7,25.6999999999971
22766470,101102.95,37.9499999999971
22788070,101078.8,13.8000000000029
22809670,101091.05,26.0500000000029
22831270,101103.3,38.3000000000029
22852870,101079.15,14.1499999999942
22874470,101091.4,26.3999999999942
22896070,101103.65,38.6499999999942
22917670,101079.5,14.5
22939270,101091.76,26.7599999999948
22960870,101104.01,39.0099999999948
22982470,101079.85,14.8500000000058
23004070,101092.11,27.1100000000006
23025670,101067.97,2.97000000000116
23047270,101080.21,15.2100000000064
23068870,101092.47,27.4700000000012
23090470,101068.33,3.33000000000175
23112070,101080.57,15.570000000007
23133670,101092.82,27.820000000007
23155270,101068.69,3.69000000000233
23176870,101080.94,15.9400000000023
23198470,101093.18,28.179999999993
23220070,101069.05,4.05000000000291
23241670,101081.3,16.3000000000029
23263270,101093.54,28.5399999999936
23284870,101069.41,4.41000000000349
23306470,101081.66,16.6600000000035
23328070,101093.9,28.8999999999942
23349670,101069.77,4.77000000000407
23371270,101082.02,17.0200000000041
23392870,101094.25,29.25
23414470,101070.11,5.11000000000058
23436070,101045.96,-19.0399999999936
23457670,101094.59,29.5899999999965
23479270,101070.45,5.44999999999709
23500870,101046.3,-18.6999999999971
23522470,101094.94,29.9400000000023
23544070,101070.79,5.7899999999936
23565670,101046.65,-18.3500000000058
23587270,101058.9,-6.10000000000582
23608870,101071.14,6.13999999999942
23630470,101046.99,-18.0099999999948
23652070,101059.25,-5.75
23673670,101071.49,6.49000000000524
23695270,101047.35,-17.6499999999942
23716870,101059.6,-5.39999999999418
23738470,101071.84,6.83999999999651
23760070,101047.7,-17.3000000000029
23781670,101059.95,-5.05000000000291
23803270,101072.2,7.19999999999709
23824870,101048.05,-16.9499999999971
23846470,101060.3,-4.69999999999709
23868070,101072.55,7.55000000000291
23889670,101048.41,-16.5899999999965
23911270,101060.65,-4.35000000000582
23932870,101036.52,-28.4799999999959
23954470,101048.77,-16.2299999999959
23976070,101061.01,-3.99000000000524
23997670,101036.88,-28.1199999999953
24019270,101049.13,-15.8699999999953
24040870,101061.37,-3.63000000000466
24062470,101037.23,-27.7700000000041
24084070,101049.48,-15.5200000000041
24105670,101061.73,-3.27000000000407
24127270,101037.59,-27.4100000000035
24148870,101049.84,-15.1600000000035
24170470,101062.09,-2.91000000000349
24192070,101074.34,9.33999999999651
24213670,101050.2,-14.8000000000029
24235270,101062.45,-2.55000000000291
24256870,101074.7,9.69999999999709
24278470,101050.55,-14.4499999999971
24300070,101062.79,-2.2100000000064
24321670,101075.03,10.0299999999988
24343270,101050.89,-14.1100000000006
24364870,101063.13,-1.86999999999534
24386470,101075.38,10.3800000000047
24408070,101051.23,-13.7700000000041
24429670,101063.48,-1.52000000000407
24451270,101075.72,10.7200000000012
24472870,101051.58,-13.4199999999983
24494470,101063.82,-1.17999999999302
24516070,101076.07,11.070000000007
24537670,101051.93,-13.070000000007
24559270,101064.17,-0.830000000001746
24580870,101076.41,11.4100000000035
24602470,101088.66,23.6600000000035
24624070,101064.52,-0.479999999995925
24645670,101076.77,11.7700000000041
24667270,101089.02,24.0200000000041
24688870,101064.88,-0.119999999995343
24710470,101077.13,12.1300000000047
24732070,101089.37,24.3699999999953
24753670,101065.23,0.229999999995925
24775270,101077.48,12.4799999999959
24796870,101089.73,24.7299999999959
24818470,101065.59,0.589999999996508
24840070,101077.84,12.8399999999965
24861670,101090.09,25.0899999999965
24883270,101065.95,0.94999999999709
24904870,101078.2,13.1999999999971
24926470,101090.45,25.4499999999971
24948070,101066.3,1.30000000000291
24969670,101078.55,13.5500000000029
24991270,101090.8,25.8000000000029
25012870,101103.05,38.0500000000029
25034470,101078.91,13.9100000000035
25056070,101091.16,26.1600000000035
25077670,101103.41,38.4100000000035
25099270,101079.27,14.2700000000041
25120870,101091.52,26.5200000000041
25142470,101103.78,38.7799999999988
25164070,101079.63,14.6300000000047
25185670,101091.87,26.8699999999953
25207270,101104.12,39.1199999999953
25228870,101079.96,14.9600000000064
25250470,101092.21,27.2100000000064
25272070,101068.07,3.07000000000698
25293670,101080.3,15.3000000000029
25315270,101092.55,27.5500000000029
25336870,101068.41,3.41000000000349
25358470,101080.65,15.6499999999942
25380070,101092.9,27.8999999999942
25401670,101068.76,3.75999999999476
25423270,101081.01,16.0099999999948
25444870,101093.25,28.25
25466470,101069.11,4.11000000000058
25488070,101081.36,16.3600000000006
25509670,101093.6,28.6000000000058
25531270,101069.46,4.4600000000064
25552870,101081.72,16.7200000000012
25574470,101093.95,28.9499999999971
25596070,101069.82,4.82000000000698
25617670,101082.07,17.070000000007
25639270,101094.3,29.3000000000029
25660870,101070.17,5.16999999999825
25682470,101046.03,-18.9700000000012
25704070,101094.66,29.6600000000035
25725670,101070.52,5.52000000000407
25747270,101046.38,-18.6199999999953
25768870,101058.64,-6.36000000000058
25790470,101070.89,5.88999999999942
25812070,101046.74,-18.2599999999948
25833670,101059,-6
25855270,101071.24,6.24000000000524
25876870,101047.1,-17.8999999999942
25898470,101059.36,-5.63999999999942
25920070,101071.6,6.60000000000582
25941670,101047.46,-17.5399999999936
25963270,101059.72,-5.27999999999884
25984870,101071.96,6.9600000000064
26006470,101047.82,-17.179999999993
26028070,101060.07,-4.92999999999302
26049670,101072.31,7.30999999999767
26071270,101048.17,-16.8300000000017
26092870,101060.41,-4.58999999999651
26114470,101072.66,7.66000000000349
26136070,101048.51,-16.4900000000052
26157670,101060.74,-4.25999999999476
26179270,101036.62,-28.3800000000047
26200870,101048.86,-16.1399999999994
26222470,101061.09,-3.91000000000349
26244070,101036.96,-28.0399999999936
26265670,101049.2,-15.8000000000029
26287270,101061.44,-3.55999999999767
26308870,101037.3,-27.6999999999971
26330470,101049.55,-15.4499999999971
26352070,101061.79,-3.2100000000064
26373670,101037.66,-27.3399999999965
26395270,101049.9,-15.1000000000058
26416870,101062.14,-2.86000000000058
26438470,101074.39,9.38999999999942
26460070,101050.26,-14.7400000000052
26481670,101062.5,-2.5
26503270,101074.74,9.74000000000524
26524870,101050.61,-14.3899999999994
26546470,101062.85,-2.14999999999418
26568070,101075.09,10.0899999999965
26589670,101050.96,-14.0399999999936
26611270,101063.21,-1.7899999999936
26632870,101075.45,10.4499999999971
26654470,101051.32,-13.679999999993
26676070,101063.56,-1.44000000000233
26697670,101075.81,10.8099999999977
26719270,101051.68,-13.320000000007
26740870,101063.92,-1.08000000000175
26762470,101076.17,11.1699999999983
26784070,101052.04,-12.9600000000064
26805670,101064.28,-0.720000000001164
26827270,101076.53,11.5299999999988
26848870,101088.78,23.7799999999988
26870470,101064.64,-0.360000000000582
26892070,101076.89,11.8899999999994
26913670,101089.14,24.1399999999994
26935270,101065,0
26956870,101077.24,12.2400000000052
26978470,101089.48,24.4799999999959
27000070,101065.34,0.339999999996508
27021670,101077.59,12.5899999999965
27043270,101089.83,24.8300000000017
27064870,101065.68,0.679999999993015
27086470,101077.93,12.929999999993
27108070,101090.18,25.179999999993
27129670,101066.03,1.02999999999884
27151270,101078.27,13.2700000000041
27172870,101090.52,25.5200000000041
27194470,101066.38,1.38000000000466
27216070,101078.62,13.6199999999953
27237670,101090.87,25.8699999999953
27259270,101103.13,38.1300000000047
27280870,101078.98,13.9799999999959
27302470,101091.22,26.2200000000012
27324070,101103.48,38.4799999999959
27345670,101079.32,14.320000000007
27367270,101091.58,26.5800000000017
27388870,101103.83,38.8300000000017
27410470,101079.68,14.679999999993
27432070,101091.94,26.9400000000023
27453670,101104.19,39.1900000000023
27475270,101080.03,15.0299999999988
27496870,101092.29,27.2899999999936
27518470,101068.15,3.14999999999418
27540070,101080.39,15.3899999999994
27561670,101092.64,27.6399999999994
27583270,101068.51,3.50999999999476
27604870,101080.76,15.7599999999948
27626470,101093.01,28.0099999999948
27648070,101068.87,3.86999999999534
27669670,101081.13,16.1300000000047
27691270,101093.37,28.3699999999953
27712870,101069.23,4.22999999999593
27734470,101081.48,16.4799999999959
27756070,101093.72,28.7200000000012
27777670,101069.59,4.58999999999651
27799270,101081.84,16.8399999999965
27820870,101094.08,29.0800000000017
27842470,101069.95,4.94999999999709
27864070,101082.19,17.1900000000023
27885670,101094.42,29.4199999999983
27907270,101070.27,5.27000000000407
27928870,101046.13,-18.8699999999953
27950470,101094.77,29.7700000000041
27972070,101070.62,5.61999999999534
27993670,101046.48,-18.5200000000041
28015270,101058.73,-6.27000000000407
28036870,101070.97,5.97000000000116
28058470,101046.82,-18.179999999993
28080070,101059.08,-5.91999999999825
28101670,101071.32,6.32000000000698
28123270,101047.17,-17.8300000000017
28144870,101059.42,-5.58000000000175
28166470,101071.66,6.66000000000349
28188070,101047.52,-17.4799999999959
28209670,101059.77,-5.22999999999593
28231270,101072.02,7.02000000000407
28252870,101047.88,-17.1199999999953
28274470,101060.12,-4.88000000000466
28296070,101072.38,7.38000000000466
28317670,101048.23,-16.7700000000041
28339270,101060.48,-4.52000000000407
28360870,101072.73,7.72999999999593
28382470,101048.59,-16.4100000000035
28404070,101060.83,-4.16999999999825
28425670,101036.7,-28.3000000000029
28447270,101048.95,-16.0500000000029
28468870,101061.19,-3.80999999999767
28490470,101037.05,-27.9499999999971
28512070,101049.3,-15.6999999999971
28533670,101061.55,-3.44999999999709
28555270,101037.42,-27.5800000000017
28576870,101049.66,-15.3399999999965
28598470,101061.91,-3.08999999999651
28620070,101037.77,-27.2299999999959
28641670,101050.02,-14.9799999999959
28663270,101062.27,-2.72999999999593
28684870,101074.52,9.52000000000407
28706470,101050.38,-14.6199999999953
28728070,101062.63,-2.36999999999534
28749670,101074.86,9.86000000000058
28771270,101050.73,-14.2700000000041
28792870,101062.96,-2.0399999999936
28814470,101075.2,10.1999999999971
28836070,101051.06,-13.9400000000023
28857670,101063.3,-1.69999999999709
28879270,101075.55,10.5500000000029
28900870,101051.41,-13.5899999999965
28922470,101063.65,-1.35000000000582
28944070,101075.89,10.8899999999994
28965670,101051.76,-13.2400000000052
28987270,101064,-1
29008870,101076.24,11.2400000000052
29030470,101052.1,-12.8999999999942
29052070,101064.34,-0.660000000003492
29073670,101076.59,11.5899999999965
29095270,101088.84,23.8399999999965
29116870,101064.7,-0.30000000000291
29138470,101076.95,11.9499999999971
29160070,101089.2,24.1999999999971
29181670,101065.05,0.0500000000029104
29203270,101077.3,12.3000000000029
29224870,101089.55,24.5500000000029
29246470,101065.41,0.410000000003492
29268070,101077.66,12.6600000000035
29289670,101089.91,24.9100000000035
29311270,101065.77,0.770000000004075
29332870,101078.02,13.0200000000041
29354470,101090.27,25.2700000000041
29376070,101066.13,1.13000000000466
29397670,101078.37,13.3699999999953
29419270,101090.63,25.6300000000047
29440870,101102.88,37.8800000000047
29462470,101078.73,13.7299999999959
29484070,101090.98,25.9799999999959
29505670,101103.23,38.2299999999959
29527270,101079.09,14.0899999999965
29548870,101091.34,26.3399999999965
29570470,101103.59,38.5899999999965
29592070,101079.45,14.4499999999971
29613670,101091.7,26.6999999999971
29635270,101103.95,38.9499999999971
29656870,101079.79,14.7899999999936
29678470,101092.04,27.0399999999936
29700070,101104.29,39.2899999999936
29721670,101080.13,15.1300000000047
29743270,101092.38,27.3800000000047
29764870,101068.23,3.22999999999593
29786470,101080.48,15.4799999999959
29808070,101092.73,27.7299999999959
29829670,101068.59,3.58999999999651
29851270,101080.84,15.8399999999965
29872870,101093.08,28.0800000000017
29894470,101068.94,3.94000000000233
29916070,101081.19,16.1900000000023
29937670,101093.43,28.429999999993
29959270,101069.28,4.27999999999884
29980870,101081.54,16.5399999999936
30002470,101093.77,28.7700000000041
30024070,101069.64,4.63999999999942
30045670,101081.89,16.8899999999994
30067270,101094.13,29.1300000000047
30088870,101069.99,4.99000000000524
30110470,101045.85,-19.1499999999942
30132070,101094.48,29.4799999999959
30153670,101070.35,5.35000000000582
30175270,101046.21,-18.7899999999936
30196870,101094.84,29.8399999999965
30218470,101070.7,5.69999999999709
30240070,101046.56,-18.4400000000023
30261670,101058.82,-6.17999999999302
30283270,101071.06,6.05999999999767
30304870,101046.92,-18.0800000000017
30326470,101059.18,-5.82000000000698
30348070,101071.42,6.41999999999825
30369670,101047.29,-17.7100000000064
30391270,101059.54,-5.4600000000064
30412870,101071.78,6.77999999999884
30434470,101047.65,-17.3500000000058
30456070,101059.9,-5.10000000000582
30477670,101072.14,7.13999999999942
30499270,101048,-17
30520870,101060.23,-4.77000000000407
30542470,101072.48,7.47999999999593
30564070,101048.34,-16.6600000000035
30585670,101060.58,-4.41999999999825
30607270,101072.83,7.83000000000175
30628870,101048.68,-16.320000000007
30650470,101060.91,-4.08999999999651
30672070,101036.79,-28.2100000000064
30693670,101049.02,-15.9799999999959
30715270,101061.27,-3.72999999999593
30736870,101037.13,-27.8699999999953
30758470,101049.38,-15.6199999999953
30780070,101061.62,-3.38000000000466
30801670,101037.48,-27.5200000000041
30823270,101049.73,-15.2700000000041
30844870,101061.97,-3.02999999999884
30866470,101037.84,-27.1600000000035
30888070,101050.08,-14.9199999999983
30909670,101062.32,-2.67999999999302
30931270,101074.56,9.55999999999767
30952870,101050.43,-14.570000000007
30974470,101062.67,-2.33000000000175
30996070,101074.92,9.91999999999825
31017670,101050.78,-14.2200000000012
31039270,101063.03,-1.97000000000116
31060870,101075.27,10.2700000000041
31082470,101051.14,-13.8600000000006
31104070,101063.39,-1.61000000000058
31125670,101075.63,10.6300000000047
31147270,101051.5,-13.5
31168870,101063.74,-1.25999999999476
31190470,101075.99,10.9900000000052
31212070,101051.86,-13.1399999999994
31233670,101064.1,-0.899999999994179
31255270,101076.35,11.3500000000058
31276870,101088.6,23.6000000000058
31298470,101064.46,-0.539999999993597
31320070,101076.71,11.7100000000064
31341670,101088.96,23.9600000000064
31363270,101064.82,-0.179999999993015
31384870,101077.07,12.070000000007
31406470,101089.32,24.320000000007
31428070,101065.17,0.169999999998254
31449670,101077.42,12.4199999999983
31471270,101089.66,24.6600000000035
31492870,101065.52,0.520000000004075
31514470,101077.76,12.7599999999948
31536070,101090,25
