"t (s)","P (Pa)","Pnorm (Pa)"
75170.75,101064.81,-0.190000000002328
75270.75,101087.23,22.2299999999959
75370.75,101109.55,44.5500000000029
75470.75,101097.4,32.3999999999942
75570.75,101085.34,20.3399999999965
75670.75,101073.37,8.36999999999534
75770.75,101061.49,-3.50999999999476
75870.75,101049.7,-15.3000000000029
75970.75,101072.4,7.39999999999418
76070.75,101095,30
76170.75,101083.11,18.1100000000006
76270.75,101071.3,6.30000000000291
76370.75,101059.59,-5.41000000000349
76470.75,101047.98,-17.0200000000041
76570.75,101070.85,5.85000000000582
76670.75,101093.63,28.6300000000047
76770.75,101081.9,16.8999999999942
76870.75,101070.26,5.25999999999476
76970.75,101058.7,-6.30000000000291
77070.75,101047.24,-17.7599999999948
77170.75,101070.28,5.27999999999884
77270.75,101093.23,28.2299999999959
77370.75,101081.65,16.6499999999942
77470.75,101070.16,5.16000000000349
77570.75,101058.75,-6.25
77670.75,101047.44,-17.5599999999977
77770.75,101070.63,5.63000000000466
77870.75,101093.74,28.7400000000052
77970.75,101082.3,17.3000000000029
78070.75,101070.96,5.9600000000064
78170.75,101059.7,-5.30000000000291
78270.75,101048.52,-16.4799999999959
78370.75,101071.87,6.86999999999534
78470.75,101095.13,30.1300000000047
78570.75,101083.83,18.8300000000017
78670.75,101072.61,7.61000000000058
78770.75,101061.48,-3.52000000000407
78870.75,101050.45,-14.5500000000029
78970.75,101073.94,8.94000000000233
79070.75,101097.33,32.3300000000017
79170.75,101086.16,21.1600000000035
79270.75,101075.07,10.070000000007
79370.75,101064.07,-0.929999999993015
79470.75,101053.15,-11.8500000000058
79570.75,101076.78,11.7799999999988
79670.75,101100.3,35.3000000000029
79770.75,101089.26,24.2599999999948
79870.75,101078.29,13.2899999999936
79970.75,101067.41,2.41000000000349
80070.75,101056.61,-8.38999999999942
80170.75,101045.89,-19.1100000000006
80270.75,101069.73,4.72999999999593
80370.75,101093.46,28.4600000000064
80470.75,101082.6,17.6000000000058
80570.75,101071.83,6.83000000000175
80670.75,101061.13,-3.86999999999534
80770.75,101050.52,-14.4799999999959
80870.75,101074.48,9.47999999999593
80970.75,101098.33,33.3300000000017
81070.75,101087.58,22.5800000000017
81170.75,101076.91,11.9100000000035
81270.75,101066.31,1.30999999999767
81370.75,101055.8,-9.19999999999709
81470.75,101045.38,-19.6199999999953
81570.75,101069.52,4.52000000000407
81670.75,101093.55,28.5500000000029
81770.75,101082.98,17.9799999999959
81870.75,101072.48,7.47999999999593
81970.75,101062.05,-2.94999999999709
82070.75,101051.72,-13.2799999999988
82170.75,101075.96,10.9600000000064
82270.75,101100.1,35.1000000000058
82370.75,101089.61,24.6100000000006
82470.75,101079.2,14.1999999999971
82570.75,101068.87,3.86999999999534
82670.75,101058.61,-6.38999999999942
82770.75,101048.43,-16.570000000007
82870.75,101072.85,7.85000000000582
82970.75,101097.16,32.1600000000035
83070.75,101086.83,21.8300000000017
83170.75,101076.57,11.570000000007
83270.75,101066.39,1.38999999999942
83370.75,101056.29,-8.7100000000064
83470.75,101046.27,-18.7299999999959
83570.75,101070.84,5.83999999999651
83670.75,101095.31,30.3099999999977
83770.75,101085.13,20.1300000000047
83870.75,101075.02,10.0200000000041
83970.75,101064.98,-0.0200000000040745
84070.75,101055.02,-9.97999999999593
84170.75,101079.68,14.679999999993
84270.75,101104.23,39.2299999999959
84370.75,101094.12,29.1199999999953
84470.75,101084.07,19.070000000007
84570.75,101074.1,9.10000000000582
84670.75,101064.2,-0.80000000000291
84770.75,101054.38,-10.6199999999953
84870.75,101079.19,14.1900000000023
84970.75,101103.88,38.8800000000047
85070.75,101093.89,28.8899999999994
85170.75,101083.98,18.9799999999959
85270.75,101074.14,9.13999999999942
85370.75,101064.38,-0.619999999995343
85470.75,101054.68,-10.320000000007
85570.75,101079.62,14.6199999999953
85670.75,101104.45,39.4499999999971
85770.75,101094.59,29.5899999999965
85870.75,101084.8,19.8000000000029
85970.75,101075.08,10.0800000000017
86070.75,101065.44,0.440000000002328
86170.75,101055.86,-9.13999999999942
86270.75,101046.36,-18.6399999999994
86370.75,101071.49,6.49000000000524
86470.75,101096.52,31.5200000000041
