"t (s)","P (Pa)","Pnorm (Pa)"
76070.75,101067.16,2.16000000000349
76170.75,101076.34,11.3399999999965
76270.75,101071.39,6.38999999999942
76370.75,101066.44,1.44000000000233
76470.75,101061.49,-3.50999999999476
76570.75,101056.55,-8.44999999999709
76670.75,101065.76,0.759999999994761
76770.75,101074.96,9.9600000000064
76870.75,101070.01,5.00999999999476
76970.75,101065.05,0.0500000000029104
77070.75,101060.12,-4.88000000000466
77170.75,101055.18,-9.82000000000698
77270.75,101064.4,-0.600000000005821
77370.75,101073.61,8.61000000000058
77470.75,101082.8,17.8000000000029
77570.75,101077.84,12.8399999999965
77670.75,101072.88,7.88000000000466
77770.75,101067.94,2.94000000000233
77870.75,101062.99,-2.00999999999476
77970.75,101058.05,-6.94999999999709
78070.75,101067.27,2.27000000000407
78170.75,101076.49,11.4900000000052
78270.75,101071.54,6.5399999999936
78370.75,101066.59,1.58999999999651
78470.75,101061.64,-3.36000000000058
78570.75,101056.71,-8.2899999999936
78670.75,101065.94,0.940000000002328
78770.75,101075.16,10.1600000000035
78870.75,101070.21,5.2100000000064
78970.75,101065.27,0.270000000004075
79070.75,101060.33,-4.66999999999825
79170.75,101055.39,-9.61000000000058
79270.75,101064.63,-0.369999999995343
79370.75,101073.87,8.86999999999534
79470.75,101083.09,18.0899999999965
79570.75,101078.13,13.1300000000047
79670.75,101073.17,8.16999999999825
79770.75,101068.23,3.22999999999593
79870.75,101063.28,-1.72000000000116
79970.75,101058.34,-6.66000000000349
80070.75,101067.59,2.58999999999651
80170.75,101076.84,11.8399999999965
80270.75,101071.88,6.88000000000466
80370.75,101066.93,1.92999999999302
80470.75,101061.99,-3.00999999999476
80570.75,101057.06,-7.94000000000233
80670.75,101066.31,1.30999999999767
80770.75,101075.56,10.5599999999977
80870.75,101070.61,5.61000000000058
80970.75,101065.66,0.660000000003492
81070.75,101060.73,-4.27000000000407
81170.75,101055.8,-9.19999999999709
81270.75,101065.06,0.0599999999976717
81370.75,101074.32,9.32000000000698
81470.75,101069.37,4.36999999999534
81570.75,101064.43,-0.570000000006985
81670.75,101059.49,-5.50999999999476
81770.75,101068.76,3.75999999999476
81870.75,101078.02,13.0200000000041
81970.75,101073.06,8.05999999999767
82070.75,101068.12,3.11999999999534
82170.75,101063.18,-1.82000000000698
82270.75,101058.24,-6.75999999999476
82370.75,101067.52,2.52000000000407
82470.75,101076.78,11.7799999999988
82570.75,101071.84,6.83999999999651
82670.75,101066.89,1.88999999999942
82770.75,101061.95,-3.05000000000291
82870.75,101057.02,-7.97999999999593
82970.75,101066.3,1.30000000000291
83070.75,101075.58,10.5800000000017
83170.75,101070.63,5.63000000000466
83270.75,101065.69,0.690000000002328
83370.75,101060.75,-4.25
83470.75,101055.82,-9.17999999999302
83570.75,101065.11,0.110000000000582
83670.75,101074.39,9.38999999999942
83770.75,101069.45,4.44999999999709
83870.75,101064.51,-0.490000000005239
83970.75,101059.58,-5.41999999999825
84070.75,101068.87,3.86999999999534
84170.75,101078.15,13.1499999999942
84270.75,101073.2,8.19999999999709
84370.75,101068.26,3.25999999999476
84470.75,101063.32,-1.67999999999302
84570.75,101058.39,-6.61000000000058
84670.75,101067.69,2.69000000000233
84770.75,101076.98,11.9799999999959
84870.75,101072.03,7.02999999999884
84970.75,101067.09,2.08999999999651
85070.75,101062.16,-2.83999999999651
85170.75,101057.23,-7.77000000000407
85270.75,101066.53,1.52999999999884
85370.75,101075.84,10.8399999999965
85470.75,101070.89,5.88999999999942
85570.75,101065.95,0.94999999999709
85670.75,101061.02,-3.97999999999593
85770.75,101056.09,-8.91000000000349
85870.75,101065.41,0.410000000003492
85970.75,101074.71,9.7100000000064
86070.75,101069.77,4.77000000000407
86170.75,101064.83,-0.169999999998254
86270.75,101059.9,-5.10000000000582
86370.75,101069.22,4.22000000000116
86470.75,101078.52,13.5200000000041
86570.75,101073.58,8.58000000000175
86670.75,101068.63,3.63000000000466
86770.75,101063.7,-1.30000000000291
86870.75,101058.77,-6.22999999999593
86970.75,101068.09,3.08999999999651
87070.75,101077.41,12.4100000000035
87170.75,101072.46,7.4600000000064
87270.75,101067.52,2.52000000000407
87370.75,101062.59,-2.41000000000349
87470.75,101057.66,-7.33999999999651
87570.75,101066.99,1.99000000000524
87670.75,101076.32,11.320000000007
87770.75,101071.38,6.38000000000466
87870.75,101066.44,1.44000000000233
87970.75,101061.51,-3.49000000000524
88070.75,101056.58,-8.41999999999825
88170.75,101065.92,0.919999999998254
88270.75,101075.25,10.25
88370.75,101070.31,5.30999999999767
88470.75,101065.38,0.380000000004657
88570.75,101060.45,-4.55000000000291
88670.75,101055.52,-9.47999999999593
88770.75,101064.87,-0.130000000004657
88870.75,101074.2,9.19999999999709
88970.75,101083.53,18.5299999999988
89070.75,101078.59,13.5899999999965
89170.75,101073.64,8.63999999999942
89270.75,101068.7,3.69999999999709
89370.75,101063.77,-1.22999999999593
89470.75,101058.84,-6.16000000000349
89570.75,101068.19,3.19000000000233
89670.75,101077.53,12.5299999999988
89770.75,101072.59,7.58999999999651
89870.75,101067.66,2.66000000000349
89970.75,101062.72,-2.27999999999884
90070.75,101057.8,-7.19999999999709
90170.75,101067.16,2.16000000000349
90270.75,101076.51,11.5099999999948
90370.75,101071.56,6.55999999999767
90470.75,101066.63,1.63000000000466
90570.75,101061.7,-3.30000000000291
90670.75,101056.78,-8.22000000000116
90770.75,101066.14,1.13999999999942
90870.75,101075.5,10.5
90970.75,101070.56,5.55999999999767
91070.75,101065.63,0.630000000004657
91170.75,101060.7,-4.30000000000291
91270.75,101055.78,-9.22000000000116
91370.75,101065.16,0.160000000003492
91470.75,101074.52,9.52000000000407
91570.75,101069.58,4.58000000000175
91670.75,101064.65,-0.350000000005821
91770.75,101059.72,-5.27999999999884
91870.75,101069.09,4.08999999999651
91970.75,101078.46,13.4600000000064
92070.75,101073.52,8.52000000000407
92170.75,101068.59,3.58999999999651
92270.75,101063.66,-1.33999999999651
92370.75,101058.73,-6.27000000000407
92470.75,101068.11,3.11000000000058
92570.75,101077.48,12.4799999999959
92670.75,101072.54,7.5399999999936
92770.75,101067.61,2.61000000000058
92870.75,101062.68,-2.32000000000698
92970.75,101057.76,-7.24000000000524
93070.75,101067.15,2.14999999999418
93170.75,101076.52,11.5200000000041
93270.75,101071.59,6.58999999999651
93370.75,101066.66,1.66000000000349
93470.75,101061.73,-3.27000000000407
93570.75,101056.8,-8.19999999999709
93670.75,101066.2,1.19999999999709
93770.75,101075.59,10.5899999999965
93870.75,101070.65,5.64999999999418
93970.75,101065.72,0.720000000001164
94070.75,101060.79,-4.2100000000064
94170.75,101055.88,-9.11999999999534
94270.75,101065.27,0.270000000004075
94370.75,101074.67,9.66999999999825
94470.75,101069.73,4.72999999999593
94570.75,101064.8,-0.19999999999709
94670.75,101059.88,-5.11999999999534
94770.75,101069.28,4.27999999999884
94870.75,101078.68,13.679999999993
94970.75,101073.74,8.74000000000524
95070.75,101068.8,3.80000000000291
95170.75,101063.88,-1.11999999999534
95270.75,101058.95,-6.05000000000291
95370.75,101068.37,3.36999999999534
95470.75,101077.77,12.7700000000041
95570.75,101072.83,7.83000000000175
95670.75,101067.89,2.88999999999942
95770.75,101062.97,-2.02999999999884
95870.75,101058.05,-6.94999999999709
95970.75,101067.46,2.4600000000064
96070.75,101076.88,11.8800000000047
96170.75,101071.93,6.92999999999302
96270.75,101067,2
96370.75,101062.08,-2.91999999999825
96470.75,101057.16,-7.83999999999651
96570.75,101066.58,1.58000000000175
96670.75,101076,11
96770.75,101071.06,6.05999999999767
96870.75,101066.13,1.13000000000466
96970.75,101061.2,-3.80000000000291
97070.75,101056.29,-8.7100000000064
97170.75,101065.72,0.720000000001164
97270.75,101075.14,10.1399999999994
97370.75,101070.2,5.19999999999709
97470.75,101065.27,0.270000000004075
97570.75,101060.35,-4.64999999999418
97670.75,101055.44,-9.55999999999767
97770.75,101064.88,-0.119999999995343
97870.75,101074.3,9.30000000000291
97970.75,101083.73,18.7299999999959
98070.75,101078.78,13.7799999999988
98170.75,101073.84,8.83999999999651
98270.75,101068.91,3.91000000000349
98370.75,101063.98,-1.02000000000407
98470.75,101059.06,-5.94000000000233
98570.75,101068.5,3.5
98670.75,101077.94,12.9400000000023
98770.75,101073,8
98870.75,101068.06,3.05999999999767
98970.75,101063.14,-1.86000000000058
99070.75,101058.22,-6.77999999999884
99170.75,101067.67,2.66999999999825
99270.75,101077.11,12.1100000000006
99370.75,101072.17,7.16999999999825
99470.75,101067.24,2.24000000000524
99570.75,101062.31,-2.69000000000233
99670.75,101057.4,-7.60000000000582
99770.75,101066.85,1.85000000000582
99870.75,101076.3,11.3000000000029
99970.75,101071.37,6.36999999999534
100070.75,101066.44,1.44000000000233
100170.75,101061.52,-3.47999999999593
100270.75,101056.59,-8.41000000000349
100370.75,101066.05,1.05000000000291
100470.75,101075.51,10.5099999999948
100570.75,101070.58,5.58000000000175
100670.75,101065.65,0.649999999994179
100770.75,101060.73,-4.27000000000407
100870.75,101055.81,-9.19000000000233
100970.75,101065.28,0.279999999998836
101070.75,101074.74,9.74000000000524
101170.75,101069.8,4.80000000000291
101270.75,101064.88,-0.119999999995343
101370.75,101059.96,-5.0399999999936
101470.75,101069.43,4.42999999999302
101570.75,101078.89,13.8899999999994
101670.75,101073.95,8.94999999999709
101770.75,101069.02,4.02000000000407
101870.75,101064.09,-0.910000000003492
101970.75,101059.17,-5.83000000000175
102070.75,101068.65,3.64999999999418
102170.75,101078.12,13.1199999999953
102270.75,101073.18,8.17999999999302
102370.75,101068.25,3.25
102470.75,101063.32,-1.67999999999302
102570.75,101058.41,-6.58999999999651
102670.75,101067.88,2.88000000000466
102770.75,101077.36,12.3600000000006
102870.75,101072.42,7.41999999999825
102970.75,101067.49,2.49000000000524
103070.75,101062.57,-2.42999999999302
103170.75,101057.65,-7.35000000000582
103270.75,101067.14,2.13999999999942
103370.75,101076.62,11.6199999999953
103470.75,101071.69,6.69000000000233
103570.75,101066.76,1.75999999999476
103670.75,101061.84,-3.16000000000349
103770.75,101056.91,-8.08999999999651
103870.75,101066.41,1.41000000000349
103970.75,101075.9,10.8999999999942
104070.75,101070.96,5.9600000000064
104170.75,101066.04,1.0399999999936
104270.75,101061.12,-3.88000000000466
104370.75,101056.2,-8.80000000000291
104470.75,101065.7,0.69999999999709
104570.75,101075.2,10.1999999999971
104670.75,101070.26,5.25999999999476
104770.75,101065.34,0.339999999996508
104870.75,101060.41,-4.58999999999651
104970.75,101055.5,-9.5
105070.75,101065.01,0.00999999999476131
105170.75,101074.51,9.50999999999476
105270.75,101069.57,4.57000000000698
105370.75,101064.65,-0.350000000005821
105470.75,101059.73,-5.27000000000407
105570.75,101069.23,4.22999999999593
105670.75,101078.73,13.7299999999959
105770.75,101073.8,8.80000000000291
105870.75,101068.87,3.86999999999534
105970.75,101063.95,-1.05000000000291
106070.75,101059.02,-5.97999999999593
106170.75,101068.54,3.5399999999936
106270.75,101078.04,13.0399999999936
106370.75,101073.11,8.11000000000058
106470.75,101068.18,3.17999999999302
106570.75,101063.25,-1.75
106670.75,101058.34,-6.66000000000349
106770.75,101067.85,2.85000000000582
106870.75,101077.37,12.3699999999953
106970.75,101072.43,7.42999999999302
107070.75,101067.5,2.5
107170.75,101062.58,-2.41999999999825
107270.75,101057.66,-7.33999999999651
107370.75,101067.19,2.19000000000233
107470.75,101076.7,11.6999999999971
107570.75,101071.77,6.77000000000407
107670.75,101066.84,1.83999999999651
107770.75,101061.92,-3.08000000000175
107870.75,101057.01,-7.99000000000524
107970.75,101066.54,1.5399999999936
108070.75,101076.06,11.0599999999977
108170.75,101071.13,6.13000000000466
108270.75,101066.2,1.19999999999709
108370.75,101061.28,-3.72000000000116
108470.75,101056.37,-8.63000000000466
108570.75,101065.91,0.910000000003492
108670.75,101075.43,10.429999999993
108770.75,101070.5,5.5
108870.75,101065.57,0.570000000006985
108970.75,101060.65,-4.35000000000582
109070.75,101055.73,-9.27000000000407
109170.75,101065.28,0.279999999998836
109270.75,101074.82,9.82000000000698
109370.75,101069.89,4.88999999999942
109470.75,101064.96,-0.0399999999935972
109570.75,101060.04,-4.9600000000064
109670.75,101069.59,4.58999999999651
109770.75,101079.13,14.1300000000047
109870.75,101074.19,9.19000000000233
109970.75,101069.25,4.25
110070.75,101064.33,-0.669999999998254
110170.75,101059.41,-5.58999999999651
110270.75,101068.96,3.9600000000064
110370.75,101078.5,13.5
110470.75,101073.56,8.55999999999767
110570.75,101068.63,3.63000000000466
110670.75,101063.71,-1.2899999999936
110770.75,101058.79,-6.2100000000064
110870.75,101068.35,3.35000000000582
110970.75,101077.9,12.8999999999942
111070.75,101072.96,7.9600000000064
111170.75,101068.03,3.02999999999884
111270.75,101063.11,-1.88999999999942
111370.75,101058.19,-6.80999999999767
111470.75,101067.75,2.75
111570.75,101077.3,12.3000000000029
111670.75,101072.37,7.36999999999534
111770.75,101067.44,2.44000000000233
111870.75,101062.52,-2.47999999999593
111970.75,101057.6,-7.39999999999418
112070.75,101067.17,2.16999999999825
112170.75,101076.73,11.7299999999959
112270.75,101071.8,6.80000000000291
112370.75,101066.87,1.86999999999534
112470.75,101061.95,-3.05000000000291
112570.75,101057.03,-7.97000000000116
112670.75,101066.6,1.60000000000582
112770.75,101076.16,11.1600000000035
112870.75,101071.23,6.22999999999593
112970.75,101066.3,1.30000000000291
113070.75,101061.38,-3.61999999999534
113170.75,101056.47,-8.52999999999884
113270.75,101066.05,1.05000000000291
113370.75,101075.62,10.6199999999953
113470.75,101070.69,5.69000000000233
113570.75,101065.76,0.759999999994761
113670.75,101060.84,-4.16000000000349
113770.75,101055.92,-9.08000000000175
113870.75,101065.51,0.509999999994761
113970.75,101075.09,10.0899999999965
114070.75,101070.16,5.16000000000349
114170.75,101065.23,0.229999999995925
114270.75,101060.3,-4.69999999999709
114370.75,101055.39,-9.61000000000058
114470.75,101064.98,-0.0200000000040745
114570.75,101074.57,9.57000000000698
114670.75,101084.14,19.1399999999994
114770.75,101079.2,14.1999999999971
114870.75,101074.26,9.25999999999476
114970.75,101069.33,4.33000000000175
115070.75,101064.4,-0.600000000005821
115170.75,101059.48,-5.52000000000407
115270.75,101069.08,4.08000000000175
115370.75,101078.66,13.6600000000035
115470.75,101073.72,8.72000000000116
115570.75,101068.79,3.7899999999936
115670.75,101063.87,-1.13000000000466
115770.75,101058.95,-6.05000000000291
115870.75,101068.55,3.55000000000291
115970.75,101078.14,13.1399999999994
116070.75,101073.2,8.19999999999709
116170.75,101068.27,3.27000000000407
116270.75,101063.34,-1.66000000000349
116370.75,101058.43,-6.57000000000698
116470.75,101068.03,3.02999999999884
116570.75,101077.63,12.6300000000047
116670.75,101072.7,7.69999999999709
116770.75,101067.76,2.75999999999476
116870.75,101062.84,-2.16000000000349
116970.75,101057.92,-7.08000000000175
117070.75,101067.53,2.52999999999884
117170.75,101077.13,12.1300000000047
117270.75,101072.2,7.19999999999709
117370.75,101067.27,2.27000000000407
117470.75,101062.34,-2.66000000000349
117570.75,101057.42,-7.58000000000175
117670.75,101067.04,2.0399999999936
117770.75,101076.65,11.6499999999942
117870.75,101071.71,6.7100000000064
117970.75,101066.78,1.77999999999884
118070.75,101061.86,-3.13999999999942
118170.75,101056.95,-8.05000000000291
118270.75,101066.57,1.57000000000698
118370.75,101076.18,11.179999999993
118470.75,101071.24,6.24000000000524
118570.75,101066.31,1.30999999999767
118670.75,101061.39,-3.61000000000058
118770.75,101056.48,-8.52000000000407
118870.75,101066.1,1.10000000000582
118970.75,101075.73,10.7299999999959
119070.75,101070.79,5.7899999999936
119170.75,101065.86,0.860000000000582
119270.75,101060.94,-4.05999999999767
119370.75,101056.02,-8.97999999999593
119470.75,101065.66,0.660000000003492
119570.75,101075.28,10.2799999999988
119670.75,101070.34,5.33999999999651
119770.75,101065.41,0.410000000003492
119870.75,101060.49,-4.50999999999476
119970.75,101055.58,-9.41999999999825
120070.75,101065.22,0.220000000001164
120170.75,101074.84,9.83999999999651
120270.75,101069.91,4.91000000000349
120370.75,101064.98,-0.0200000000040745
120470.75,101060.06,-4.94000000000233
120570.75,101069.7,4.69999999999709
120670.75,101079.33,14.3300000000017
120770.75,101074.39,9.38999999999942
120870.75,101069.45,4.44999999999709
120970.75,101064.53,-0.470000000001164
121070.75,101059.61,-5.38999999999942
121170.75,101069.25,4.25
121270.75,101078.88,13.8800000000047
121370.75,101073.95,8.94999999999709
121470.75,101069.01,4.00999999999476
121570.75,101064.09,-0.910000000003492
121670.75,101059.16,-5.83999999999651
121770.75,101068.81,3.80999999999767
121870.75,101078.45,13.4499999999971
121970.75,101073.51,8.50999999999476
122070.75,101068.58,3.58000000000175
122170.75,101063.65,-1.35000000000582
122270.75,101058.73,-6.27000000000407
122370.75,101068.38,3.38000000000466
122470.75,101078.03,13.0299999999988
122570.75,101073.09,8.08999999999651
122670.75,101068.16,3.16000000000349
122770.75,101063.23,-1.77000000000407
122870.75,101058.31,-6.69000000000233
122970.75,101067.97,2.97000000000116
123070.75,101077.62,12.6199999999953
123170.75,101072.68,7.67999999999302
123270.75,101067.75,2.75
123370.75,101062.82,-2.17999999999302
123470.75,101057.91,-7.08999999999651
123570.75,101067.57,2.57000000000698
123670.75,101077.23,12.2299999999959
123770.75,101072.28,7.27999999999884
123870.75,101067.35,2.35000000000582
123970.75,101062.43,-2.57000000000698
124070.75,101057.51,-7.49000000000524
124170.75,101067.18,2.17999999999302
124270.75,101076.84,11.8399999999965
124370.75,101071.9,6.89999999999418
124470.75,101066.97,1.97000000000116
124570.75,101062.04,-2.9600000000064
124670.75,101057.13,-7.86999999999534
124770.75,101066.8,1.80000000000291
124870.75,101076.46,11.4600000000064
124970.75,101071.52,6.52000000000407
125070.75,101066.59,1.58999999999651
125170.75,101061.66,-3.33999999999651
125270.75,101056.75,-8.25
125370.75,101066.43,1.42999999999302
125470.75,101076.1,11.1000000000058
125570.75,101071.16,6.16000000000349
125670.75,101066.23,1.22999999999593
125770.75,101061.3,-3.69999999999709
125870.75,101056.38,-8.61999999999534
125970.75,101066.07,1.07000000000698
126070.75,101075.74,10.7400000000052
126170.75,101070.8,5.80000000000291
126270.75,101065.88,0.880000000004657
126370.75,101060.95,-4.05000000000291
126470.75,101056.03,-8.97000000000116
126570.75,101065.73,0.729999999995925
126670.75,101075.41,10.4100000000035
126770.75,101070.47,5.47000000000116
126870.75,101065.53,0.529999999998836
126970.75,101060.61,-4.38999999999942
127070.75,101055.69,-9.30999999999767
127170.75,101065.38,0.380000000004657
127270.75,101075.07,10.070000000007
127370.75,101070.13,5.13000000000466
127470.75,101065.2,0.19999999999709
127570.75,101060.28,-4.72000000000116
127670.75,101055.36,-9.63999999999942
127770.75,101065.06,0.0599999999976717
127870.75,101074.75,9.75
127970.75,101069.81,4.80999999999767
128070.75,101064.88,-0.119999999995343
128170.75,101059.96,-5.0399999999936
128270.75,101069.66,4.66000000000349
128370.75,101079.34,14.3399999999965
128470.75,101074.41,9.41000000000349
128570.75,101069.47,4.47000000000116
128670.75,101064.54,-0.460000000006403
128770.75,101059.61,-5.38999999999942
128870.75,101069.31,4.30999999999767
128970.75,101079.01,14.0099999999948
129070.75,101074.06,9.05999999999767
129170.75,101069.13,4.13000000000466
129270.75,101064.2,-0.80000000000291
129370.75,101059.27,-5.72999999999593
129470.75,101068.98,3.97999999999593
129570.75,101078.68,13.679999999993
129670.75,101073.74,8.74000000000524
129770.75,101068.8,3.80000000000291
129870.75,101063.88,-1.11999999999534
129970.75,101058.95,-6.05000000000291
130070.75,101068.66,3.66000000000349
130170.75,101078.37,13.3699999999953
130270.75,101073.42,8.41999999999825
130370.75,101068.48,3.47999999999593
130470.75,101063.55,-1.44999999999709
130570.75,101058.63,-6.36999999999534
130670.75,101068.35,3.35000000000582
130770.75,101078.05,13.0500000000029
130870.75,101073.12,8.11999999999534
130970.75,101068.18,3.17999999999302
131070.75,101063.25,-1.75
131170.75,101058.32,-6.67999999999302
131270.75,101068.05,3.05000000000291
131370.75,101077.76,12.7599999999948
131470.75,101072.82,7.82000000000698
131570.75,101067.88,2.88000000000466
131670.75,101062.95,-2.05000000000291
131770.75,101058.02,-6.97999999999593
131870.75,101067.76,2.75999999999476
131970.75,101077.48,12.4799999999959
132070.75,101072.53,7.52999999999884
132170.75,101067.59,2.58999999999651
132270.75,101062.66,-2.33999999999651
132370.75,101057.74,-7.25999999999476
132470.75,101067.48,2.47999999999593
132570.75,101077.2,12.1999999999971
132670.75,101072.25,7.25
132770.75,101067.32,2.32000000000698
132870.75,101062.38,-2.61999999999534
132970.75,101057.46,-7.5399999999936
133070.75,101067.2,2.19999999999709
133170.75,101076.93,11.929999999993
133270.75,101071.98,6.97999999999593
133370.75,101067.05,2.05000000000291
133470.75,101062.12,-2.88000000000466
133570.75,101057.2,-7.80000000000291
133670.75,101066.94,1.94000000000233
133770.75,101076.67,11.6699999999983
133870.75,101071.73,6.72999999999593
133970.75,101066.79,1.7899999999936
134070.75,101061.86,-3.13999999999942
134170.75,101056.94,-8.05999999999767
134270.75,101066.68,1.67999999999302
134370.75,101076.42,11.4199999999983
134470.75,101071.48,6.47999999999593
134570.75,101066.54,1.5399999999936
134670.75,101061.61,-3.38999999999942
134770.75,101056.69,-8.30999999999767
134870.75,101066.44,1.44000000000233
134970.75,101076.18,11.179999999993
135070.75,101071.23,6.22999999999593
135170.75,101066.3,1.30000000000291
135270.75,101061.37,-3.63000000000466
135370.75,101056.45,-8.55000000000291
135470.75,101066.2,1.19999999999709
135570.75,101075.95,10.9499999999971
135670.75,101071.01,6.00999999999476
135770.75,101066.07,1.07000000000698
135870.75,101061.14,-3.86000000000058
135970.75,101056.21,-8.7899999999936
136070.75,101065.98,0.979999999995925
136170.75,101075.73,10.7299999999959
136270.75,101070.78,5.77999999999884
136370.75,101065.84,0.839999999996508
136470.75,101060.91,-4.08999999999651
136570.75,101055.99,-9.00999999999476
136670.75,101065.76,0.759999999994761
136770.75,101075.51,10.5099999999948
136870.75,101070.57,5.57000000000698
136970.75,101065.63,0.630000000004657
137070.75,101060.7,-4.30000000000291
137170.75,101055.77,-9.22999999999593
137270.75,101065.55,0.55000000000291
137370.75,101075.3,10.3000000000029
137470.75,101070.36,5.36000000000058
137570.75,101065.42,0.419999999998254
137670.75,101060.49,-4.50999999999476
137770.75,101055.57,-9.42999999999302
137870.75,101065.34,0.339999999996508
137970.75,101075.11,10.1100000000006
138070.75,101070.16,5.16000000000349
138170.75,101065.23,0.229999999995925
138270.75,101060.3,-4.69999999999709
138370.75,101055.37,-9.63000000000466
138470.75,101065.15,0.149999999994179
138570.75,101074.92,9.91999999999825
138670.75,101069.98,4.97999999999593
138770.75,101065.04,0.0399999999935972
138870.75,101060.11,-4.88999999999942
138970.75,101055.18,-9.82000000000698
139070.75,101064.96,-0.0399999999935972
139170.75,101074.73,9.72999999999593
139270.75,101084.5,19.5
139370.75,101079.55,14.5500000000029
139470.75,101074.59,9.58999999999651
139570.75,101069.65,4.64999999999418
139670.75,101064.71,-0.289999999993597
139770.75,101059.78,-5.22000000000116
139870.75,101069.56,4.55999999999767
139970.75,101079.34,14.3399999999965
140070.75,101074.39,9.38999999999942
140170.75,101069.45,4.44999999999709
140270.75,101064.51,-0.490000000005239
140370.75,101059.57,-5.42999999999302
140470.75,101069.36,4.36000000000058
140570.75,101079.14,14.1399999999994
140670.75,101074.19,9.19000000000233
140770.75,101069.24,4.24000000000524
140870.75,101064.3,-0.69999999999709
140970.75,101059.38,-5.61999999999534
141070.75,101069.16,4.16000000000349
141170.75,101078.95,13.9499999999971
141270.75,101074,9
141370.75,101069.05,4.05000000000291
141470.75,101064.12,-0.880000000004657
141570.75,101059.19,-5.80999999999767
141670.75,101068.98,3.97999999999593
141770.75,101078.77,13.7700000000041
141870.75,101073.82,8.82000000000698
141970.75,101068.88,3.88000000000466
142070.75,101063.94,-1.05999999999767
142170.75,101059,-6
142270.75,101068.8,3.80000000000291
142370.75,101078.59,13.5899999999965
142470.75,101073.64,8.63999999999942
142570.75,101068.7,3.69999999999709
142670.75,101063.76,-1.24000000000524
142770.75,101058.83,-6.16999999999825
142870.75,101068.63,3.63000000000466
142970.75,101078.43,13.429999999993
143070.75,101073.48,8.47999999999593
143170.75,101068.53,3.52999999999884
143270.75,101063.59,-1.41000000000349
143370.75,101058.66,-6.33999999999651
143470.75,101068.47,3.47000000000116
143570.75,101078.27,13.2700000000041
143670.75,101073.32,8.32000000000698
143770.75,101068.38,3.38000000000466
143870.75,101063.43,-1.57000000000698
143970.75,101058.5,-6.5
144070.75,101068.31,3.30999999999767
144170.75,101078.12,13.1199999999953
144270.75,101073.16,8.16000000000349
144370.75,101068.22,3.22000000000116
144470.75,101063.28,-1.72000000000116
144570.75,101058.34,-6.66000000000349
144670.75,101068.16,3.16000000000349
144770.75,101077.97,12.9700000000012
144870.75,101073.02,8.02000000000407
144970.75,101068.08,3.08000000000175
145070.75,101063.13,-1.86999999999534
145170.75,101058.2,-6.80000000000291
145270.75,101068.02,3.02000000000407
145370.75,101077.84,12.8399999999965
145470.75,101072.88,7.88000000000466
145570.75,101067.94,2.94000000000233
145670.75,101063,-2
145770.75,101058.06,-6.94000000000233
145870.75,101067.89,2.88999999999942
145970.75,101077.7,12.6999999999971
146070.75,101072.75,7.75
146170.75,101067.8,2.80000000000291
146270.75,101062.87,-2.13000000000466
146370.75,101057.93,-7.07000000000698
146470.75,101067.77,2.77000000000407
146570.75,101077.59,12.5899999999965
146670.75,101072.63,7.63000000000466
146770.75,101067.68,2.67999999999302
146870.75,101062.74,-2.25999999999476
146970.75,101057.8,-7.19999999999709
147070.75,101067.64,2.63999999999942
147170.75,101077.47,12.4700000000012
147270.75,101072.52,7.52000000000407
147370.75,101067.56,2.55999999999767
147470.75,101062.63,-2.36999999999534
147570.75,101057.69,-7.30999999999767
147670.75,101067.53,2.52999999999884
147770.75,101077.36,12.3600000000006
147870.75,101072.41,7.41000000000349
147970.75,101067.45,2.44999999999709
148070.75,101062.52,-2.47999999999593
148170.75,101057.58,-7.41999999999825
148270.75,101067.42,2.41999999999825
148370.75,101077.26,12.2599999999948
148470.75,101072.3,7.30000000000291
148570.75,101067.35,2.35000000000582
148670.75,101062.41,-2.58999999999651
148770.75,101057.48,-7.52000000000407
148870.75,101067.32,2.32000000000698
148970.75,101077.16,12.1600000000035
149070.75,101072.2,7.19999999999709
149170.75,101067.26,2.25999999999476
149270.75,101062.31,-2.69000000000233
149370.75,101057.38,-7.61999999999534
149470.75,101067.23,2.22999999999593
149570.75,101077.07,12.070000000007
149670.75,101072.11,7.11000000000058
149770.75,101067.16,2.16000000000349
149870.75,101062.22,-2.77999999999884
149970.75,101057.29,-7.7100000000064
150070.75,101067.14,2.13999999999942
150170.75,101076.98,11.9799999999959
150270.75,101072.03,7.02999999999884
150370.75,101067.08,2.08000000000175
150470.75,101062.14,-2.86000000000058
150570.75,101057.2,-7.80000000000291
150670.75,101067.06,2.05999999999767
150770.75,101076.91,11.9100000000035
150870.75,101071.95,6.94999999999709
150970.75,101067,2
151070.75,101062.06,-2.94000000000233
151170.75,101057.13,-7.86999999999534
151270.75,101066.98,1.97999999999593
151370.75,101076.84,11.8399999999965
151470.75,101071.88,6.88000000000466
151570.75,101066.93,1.92999999999302
151670.75,101061.98,-3.02000000000407
151770.75,101057.05,-7.94999999999709
151870.75,101066.91,1.91000000000349
151970.75,101076.77,11.7700000000041
152070.75,101071.81,6.80999999999767
152170.75,101066.87,1.86999999999534
152270.75,101061.92,-3.08000000000175
152370.75,101056.98,-8.02000000000407
152470.75,101066.85,1.85000000000582
152570.75,101076.71,11.7100000000064
152670.75,101071.76,6.75999999999476
152770.75,101066.8,1.80000000000291
152870.75,101061.86,-3.13999999999942
