"t (s)","P (Pa)","Pnorm (Pa)"
76370.75,101078.43,13.429999999993
76470.75,101101.33,36.3300000000017
76570.75,101094.58,29.5800000000017
76670.75,101087.84,22.8399999999965
76770.75,101081.13,16.1300000000047
76870.75,101074.42,9.41999999999825
76970.75,101067.74,2.74000000000524
77070.75,101061.08,-3.91999999999825
77170.75,101054.43,-10.570000000007
77270.75,101077.4,12.3999999999942
77370.75,101100.31,35.3099999999977
77470.75,101093.56,28.5599999999977
77570.75,101086.83,21.8300000000017
77670.75,101080.12,15.1199999999953
77770.75,101073.41,8.41000000000349
77870.75,101066.73,1.72999999999593
77970.75,101060.07,-4.92999999999302
78070.75,101053.42,-11.5800000000017
78170.75,101076.41,11.4100000000035
78270.75,101099.36,34.3600000000006
78370.75,101092.61,27.6100000000006
78470.75,101085.88,20.8800000000047
78570.75,101079.16,14.1600000000035
78670.75,101072.46,7.4600000000064
78770.75,101065.78,0.779999999998836
78870.75,101059.11,-5.88999999999942
78970.75,101052.46,-12.5399999999936
79070.75,101075.48,10.4799999999959
79170.75,101098.45,33.4499999999971
79270.75,101091.7,26.6999999999971
79370.75,101084.97,19.9700000000012
79470.75,101078.26,13.2599999999948
79570.75,101071.55,6.55000000000291
79670.75,101064.88,-0.119999999995343
79770.75,101058.21,-6.7899999999936
79870.75,101081.23,16.2299999999959
79970.75,101104.21,39.2100000000064
80070.75,101097.45,32.4499999999971
80170.75,101090.7,25.6999999999971
80270.75,101083.97,18.9700000000012
80370.75,101077.25,12.25
80470.75,101070.55,5.55000000000291
80570.75,101063.88,-1.11999999999534
80670.75,101057.21,-7.7899999999936
80770.75,101080.26,15.2599999999948
80870.75,101103.26,38.2599999999948
80970.75,101096.49,31.4900000000052
81070.75,101089.74,24.7400000000052
81170.75,101083.02,18.0200000000041
81270.75,101076.3,11.3000000000029
81370.75,101069.6,4.60000000000582
81470.75,101062.92,-2.08000000000175
81570.75,101056.26,-8.74000000000524
81670.75,101079.34,14.3399999999965
81770.75,101102.36,37.3600000000006
81870.75,101095.59,30.5899999999965
81970.75,101088.84,23.8399999999965
82070.75,101082.11,17.1100000000006
82170.75,101075.4,10.3999999999942
82270.75,101068.7,3.69999999999709
82370.75,101062.02,-2.97999999999593
82470.75,101055.36,-9.63999999999942
82570.75,101078.45,13.4499999999971
82670.75,101101.51,36.5099999999948
82770.75,101094.74,29.7400000000052
82870.75,101087.99,22.9900000000052
82970.75,101081.26,16.2599999999948
83070.75,101074.55,9.55000000000291
83170.75,101067.85,2.85000000000582
83270.75,101061.17,-3.83000000000175
83370.75,101054.51,-10.4900000000052
83470.75,101077.63,12.6300000000047
83570.75,101100.7,35.6999999999971
83670.75,101093.94,28.9400000000023
83770.75,101087.19,22.1900000000023
83870.75,101080.45,15.4499999999971
83970.75,101073.74,8.74000000000524
84070.75,101067.05,2.05000000000291
84170.75,101060.37,-4.63000000000466
84270.75,101053.7,-11.3000000000029
84370.75,101076.85,11.8500000000058
84470.75,101099.95,34.9499999999971
84570.75,101093.18,28.179999999993
84670.75,101086.43,21.429999999993
84770.75,101079.7,14.6999999999971
84870.75,101072.98,7.97999999999593
84970.75,101066.29,1.2899999999936
85070.75,101059.61,-5.38999999999942
85170.75,101052.95,-12.0500000000029
85270.75,101076.11,11.1100000000006
85370.75,101099.23,34.2299999999959
85470.75,101092.46,27.4600000000064
85570.75,101085.71,20.7100000000064
85670.75,101078.98,13.9799999999959
85770.75,101072.27,7.27000000000407
85870.75,101065.57,0.570000000006985
85970.75,101058.89,-6.11000000000058
86070.75,101052.23,-12.7700000000041
86170.75,101075.42,10.4199999999983
86270.75,101098.55,33.5500000000029
86370.75,101091.79,26.7899999999936
86470.75,101085.05,20.0500000000029
86570.75,101078.31,13.3099999999977
86670.75,101071.59,6.58999999999651
86770.75,101064.9,-0.100000000005821
86870.75,101058.22,-6.77999999999884
86970.75,101081.41,16.4100000000035
87070.75,101104.55,39.5500000000029
87170.75,101097.77,32.7700000000041
87270.75,101091.01,26.0099999999948
87370.75,101084.26,19.2599999999948
87470.75,101077.52,12.5200000000041
87570.75,101070.81,5.80999999999767
87670.75,101064.12,-0.880000000004657
87770.75,101057.44,-7.55999999999767
87870.75,101080.65,15.6499999999942
87970.75,101103.82,38.820000000007
88070.75,101097.03,32.0299999999988
88170.75,101090.27,25.2700000000041
88270.75,101083.52,18.5200000000041
88370.75,101076.79,11.7899999999936
88470.75,101070.07,5.07000000000698
88570.75,101063.38,-1.61999999999534
88670.75,101056.7,-8.30000000000291
88770.75,101079.93,14.929999999993
88870.75,101103.12,38.1199999999953
88970.75,101096.34,31.3399999999965
89070.75,101089.57,24.570000000007
89170.75,101082.82,17.820000000007
89270.75,101076.09,11.0899999999965
89370.75,101069.37,4.36999999999534
89470.75,101062.67,-2.33000000000175
89570.75,101055.99,-9.00999999999476
89670.75,101079.25,14.25
89770.75,101102.46,37.4600000000064
89870.75,101095.67,30.6699999999983
89970.75,101088.91,23.9100000000035
90070.75,101082.16,17.1600000000035
90170.75,101075.43,10.429999999993
90270.75,101068.71,3.7100000000064
90370.75,101062.02,-2.97999999999593
90470.75,101055.34,-9.66000000000349
90570.75,101078.61,13.6100000000006
90670.75,101101.84,36.8399999999965
90770.75,101095.05,30.0500000000029
90870.75,101088.29,23.2899999999936
90970.75,101081.54,16.5399999999936
91070.75,101074.8,9.80000000000291
91170.75,101068.09,3.08999999999651
91270.75,101061.39,-3.61000000000058
91370.75,101054.71,-10.2899999999936
91470.75,101078.01,13.0099999999948
91570.75,101101.26,36.2599999999948
91670.75,101094.48,29.4799999999959
91770.75,101087.7,22.6999999999971
91870.75,101080.95,15.9499999999971
91970.75,101074.22,9.22000000000116
92070.75,101067.51,2.50999999999476
92170.75,101060.8,-4.19999999999709
92270.75,101054.13,-10.8699999999953
92370.75,101077.45,12.4499999999971
92470.75,101100.72,35.7200000000012
92570.75,101093.93,28.929999999993
92670.75,101087.16,22.1600000000035
92770.75,101080.41,15.4100000000035
92870.75,101073.67,8.66999999999825
92970.75,101066.96,1.9600000000064
93070.75,101060.26,-4.74000000000524
93170.75,101053.58,-11.4199999999983
93270.75,101076.92,11.9199999999983
93370.75,101100.21,35.2100000000064
93470.75,101093.42,28.4199999999983
93570.75,101086.65,21.6499999999942
93670.75,101079.9,14.8999999999942
93770.75,101073.16,8.16000000000349
93870.75,101066.45,1.44999999999709
93970.75,101059.74,-5.25999999999476
94070.75,101053.06,-11.9400000000023
94170.75,101076.42,11.4199999999983
94270.75,101099.73,34.7299999999959
94370.75,101092.95,27.9499999999971
94470.75,101086.17,21.1699999999983
94570.75,101079.42,14.4199999999983
94670.75,101072.69,7.69000000000233
94770.75,101065.97,0.970000000001164
94870.75,101059.27,-5.72999999999593
94970.75,101052.59,-12.4100000000035
95070.75,101075.96,10.9600000000064
95170.75,101099.29,34.2899999999936
95270.75,101092.5,27.5
95370.75,101085.73,20.7299999999959
95470.75,101078.98,13.9799999999959
95570.75,101072.24,7.24000000000524
95670.75,101065.52,0.520000000004075
95770.75,101058.82,-6.17999999999302
95870.75,101052.13,-12.8699999999953
95970.75,101075.53,10.5299999999988
96070.75,101098.88,33.8800000000047
96170.75,101092.09,27.0899999999965
96270.75,101085.32,20.320000000007
96370.75,101078.56,13.5599999999977
96470.75,101071.83,6.83000000000175
96570.75,101065.1,0.100000000005821
96670.75,101058.4,-6.60000000000582
96770.75,101051.72,-13.2799999999988
96870.75,101075.13,10.1300000000047
96970.75,101098.5,33.5
97070.75,101091.71,26.7100000000064
97170.75,101084.94,19.9400000000023
97270.75,101078.18,13.179999999993
97370.75,101071.44,6.44000000000233
97470.75,101064.72,-0.279999999998836
97570.75,101058.02,-6.97999999999593
97670.75,101081.44,16.4400000000023
97770.75,101104.8,39.8000000000029
97870.75,101097.99,32.9900000000052
97970.75,101091.2,26.1999999999971
98070.75,101084.42,19.4199999999983
98170.75,101077.66,12.6600000000035
98270.75,101070.93,5.92999999999302
98370.75,101064.2,-0.80000000000291
98470.75,101057.5,-7.5
98570.75,101080.94,15.9400000000023
98670.75,101104.32,39.320000000007
98770.75,101097.52,32.5200000000041
98870.75,101090.72,25.7200000000012
98970.75,101083.95,18.9499999999971
99070.75,101077.19,12.1900000000023
99170.75,101070.45,5.44999999999709
99270.75,101063.73,-1.27000000000407
99370.75,101057.02,-7.97999999999593
99470.75,101080.48,15.4799999999959
99570.75,101103.88,38.8800000000047
99670.75,101097.06,32.0599999999977
99770.75,101090.27,25.2700000000041
99870.75,101083.49,18.4900000000052
99970.75,101076.73,11.7299999999959
100070.75,101069.99,4.99000000000524
100170.75,101063.27,-1.72999999999593
100270.75,101056.56,-8.44000000000233
100370.75,101080.04,15.0399999999936
100470.75,101103.46,38.4600000000064
100570.75,101096.65,31.6499999999942
100670.75,101089.85,24.8500000000058
100770.75,101083.08,18.0800000000017
100870.75,101076.31,11.3099999999977
100970.75,101069.57,4.57000000000698
101070.75,101062.85,-2.14999999999418
101170.75,101056.14,-8.86000000000058
101270.75,101079.63,14.6300000000047
101370.75,101103.07,38.070000000007
101470.75,101096.26,31.2599999999948
101570.75,101089.46,24.4600000000064
101670.75,101082.69,17.6900000000023
101770.75,101075.92,10.9199999999983
101870.75,101069.18,4.17999999999302
101970.75,101062.45,-2.55000000000291
102070.75,101055.75,-9.25
102170.75,101079.26,14.2599999999948
102270.75,101102.71,37.7100000000064
102370.75,101095.9,30.8999999999942
102470.75,101089.1,24.1000000000058
102570.75,101082.32,17.320000000007
102670.75,101075.55,10.5500000000029
102770.75,101068.81,3.80999999999767
102870.75,101062.09,-2.91000000000349
102970.75,101055.38,-9.61999999999534
103070.75,101078.91,13.9100000000035
103170.75,101102.38,37.3800000000047
103270.75,101095.56,30.5599999999977
103370.75,101088.77,23.7700000000041
103470.75,101081.98,16.9799999999959
103570.75,101075.22,10.2200000000012
103670.75,101068.48,3.47999999999593
103770.75,101061.74,-3.25999999999476
103870.75,101055.04,-9.9600000000064
103970.75,101078.58,13.5800000000017
104070.75,101102.07,37.070000000007
104170.75,101095.25,30.25
104270.75,101088.45,23.4499999999971
104370.75,101081.67,16.6699999999983
104470.75,101074.91,9.91000000000349
104570.75,101068.16,3.16000000000349
104670.75,101061.43,-3.57000000000698
104770.75,101054.72,-10.2799999999988
104870.75,101078.28,13.2799999999988
104970.75,101101.78,36.7799999999988
105070.75,101094.96,29.9600000000064
105170.75,101088.16,23.1600000000035
105270.75,101081.38,16.3800000000047
105370.75,101074.62,9.61999999999534
105470.75,101067.87,2.86999999999534
105570.75,101061.14,-3.86000000000058
105670.75,101054.42,-10.5800000000017
105770.75,101078,13
105870.75,101101.52,36.5200000000041
105970.75,101094.7,29.6999999999971
106070.75,101087.9,22.8999999999942
106170.75,101081.12,16.1199999999953
106270.75,101074.35,9.35000000000582
106370.75,101067.6,2.60000000000582
106470.75,101060.87,-4.13000000000466
106570.75,101054.16,-10.8399999999965
106670.75,101077.75,12.75
106770.75,101101.28,36.2799999999988
106870.75,101094.46,29.4600000000064
106970.75,101087.66,22.6600000000035
107070.75,101080.88,15.8800000000047
107170.75,101074.1,9.10000000000582
107270.75,101067.35,2.35000000000582
107370.75,101060.63,-4.36999999999534
107470.75,101053.91,-11.0899999999965
107570.75,101077.52,12.5200000000041
107670.75,101101.07,36.070000000007
107770.75,101094.24,29.2400000000052
107870.75,101087.44,22.4400000000023
107970.75,101080.65,15.6499999999942
108070.75,101073.88,8.88000000000466
108170.75,101067.13,2.13000000000466
108270.75,101060.4,-4.60000000000582
108370.75,101053.68,-11.320000000007
108470.75,101077.3,12.3000000000029
108570.75,101100.88,35.8800000000047
108670.75,101094.05,29.0500000000029
108770.75,101087.24,22.2400000000052
108870.75,101080.45,15.4499999999971
108970.75,101073.68,8.67999999999302
109070.75,101066.93,1.92999999999302
109170.75,101060.2,-4.80000000000291
109270.75,101053.48,-11.5200000000041
109370.75,101077.11,12.1100000000006
109470.75,101100.7,35.6999999999971
109570.75,101093.87,28.8699999999953
109670.75,101087.06,22.0599999999977
109770.75,101080.27,15.2700000000041
109870.75,101073.5,8.5
109970.75,101066.74,1.74000000000524
110070.75,101060.01,-4.99000000000524
110170.75,101053.29,-11.7100000000064
110270.75,101076.95,11.9499999999971
110370.75,101100.54,35.5399999999936
110470.75,101093.71,28.7100000000064
110570.75,101086.91,21.9100000000035
110670.75,101080.11,15.1100000000006
110770.75,101073.34,8.33999999999651
110870.75,101066.58,1.58000000000175
110970.75,101059.84,-5.16000000000349
111070.75,101053.12,-11.8800000000047
111170.75,101076.79,11.7899999999936
111270.75,101100.41,35.4100000000035
111370.75,101093.58,28.5800000000017
111470.75,101086.77,21.7700000000041
111570.75,101079.97,14.9700000000012
111670.75,101073.2,8.19999999999709
111770.75,101066.44,1.44000000000233
111870.75,101059.7,-5.30000000000291
111970.75,101052.97,-12.0299999999988
112070.75,101076.66,11.6600000000035
112170.75,101100.29,35.2899999999936
112270.75,101093.45,28.4499999999971
112370.75,101086.64,21.6399999999994
112470.75,101079.84,14.8399999999965
112570.75,101073.07,8.07000000000698
112670.75,101066.3,1.30000000000291
112770.75,101059.56,-5.44000000000233
112870.75,101052.84,-12.1600000000035
112970.75,101076.54,11.5399999999936
113070.75,101100.18,35.179999999993
113170.75,101093.35,28.3500000000058
113270.75,101086.53,21.5299999999988
113370.75,101079.73,14.7299999999959
113470.75,101072.96,7.9600000000064
113570.75,101066.2,1.19999999999709
113670.75,101059.45,-5.55000000000291
113770.75,101052.73,-12.2700000000041
113870.75,101076.44,11.4400000000023
113970.75,101100.09,35.0899999999965
114070.75,101093.27,28.2700000000041
114170.75,101086.45,21.4499999999971
114270.75,101079.65,14.6499999999942
114370.75,101072.87,7.86999999999534
114470.75,101066.1,1.10000000000582
114570.75,101059.36,-5.63999999999942
114670.75,101052.63,-12.3699999999953
114770.75,101076.36,11.3600000000006
114870.75,101100.02,35.0200000000041
114970.75,101093.19,28.1900000000023
115070.75,101086.38,21.3800000000047
115170.75,101079.57,14.570000000007
115270.75,101072.79,7.7899999999936
115370.75,101066.02,1.02000000000407
115470.75,101059.27,-5.72999999999593
115570.75,101052.55,-12.4499999999971
115670.75,101076.29,11.2899999999936
115770.75,101099.97,34.9700000000012
115870.75,101093.13,28.1300000000047
115970.75,101086.31,21.3099999999977
116070.75,101079.51,14.5099999999948
116170.75,101072.73,7.72999999999593
116270.75,101065.96,0.960000000006403
116370.75,101059.21,-5.7899999999936
116470.75,101052.48,-12.5200000000041
116570.75,101076.23,11.2299999999959
116670.75,101099.93,34.929999999993
116770.75,101093.09,28.0899999999965
116870.75,101086.27,21.2700000000041
116970.75,101079.46,14.4600000000064
117070.75,101072.68,7.67999999999302
117170.75,101065.91,0.910000000003492
117270.75,101059.16,-5.83999999999651
117370.75,101052.43,-12.570000000007
117470.75,101076.2,11.1999999999971
117570.75,101099.91,34.9100000000035
117670.75,101093.06,28.0599999999977
117770.75,101086.23,21.2299999999959
117870.75,101079.43,14.429999999993
117970.75,101072.64,7.63999999999942
118070.75,101065.88,0.880000000004657
118170.75,101059.12,-5.88000000000466
118270.75,101052.38,-12.6199999999953
118370.75,101076.16,11.1600000000035
118470.75,101099.89,34.8899999999994
118570.75,101093.05,28.0500000000029
118670.75,101086.22,21.2200000000012
118770.75,101079.41,14.4100000000035
118870.75,101072.63,7.63000000000466
118970.75,101065.85,0.850000000005821
119070.75,101059.09,-5.91000000000349
119170.75,101052.36,-12.6399999999994
119270.75,101076.16,11.1600000000035
119370.75,101099.89,34.8899999999994
119470.75,101093.05,28.0500000000029
119570.75,101086.22,21.2200000000012
119670.75,101079.41,14.4100000000035
119770.75,101072.62,7.61999999999534
119870.75,101065.84,0.839999999996508
119970.75,101059.09,-5.91000000000349
120070.75,101052.34,-12.6600000000035
120170.75,101076.16,11.1600000000035
120270.75,101099.91,34.9100000000035
120370.75,101093.05,28.0500000000029
120470.75,101086.23,21.2299999999959
120570.75,101079.41,14.4100000000035
120670.75,101072.62,7.61999999999534
120770.75,101065.84,0.839999999996508
120870.75,101059.09,-5.91000000000349
120970.75,101052.34,-12.6600000000035
121070.75,101076.16,11.1600000000035
121170.75,101099.93,34.929999999993
121270.75,101093.08,28.0800000000017
121370.75,101086.24,21.2400000000052
121470.75,101079.43,14.429999999993
121570.75,101072.63,7.63000000000466
121670.75,101065.85,0.850000000005821
121770.75,101059.09,-5.91000000000349
121870.75,101052.35,-12.6499999999942
121970.75,101076.19,11.1900000000023
122070.75,101099.96,34.9600000000064
122170.75,101093.11,28.1100000000006
122270.75,101086.27,21.2700000000041
122370.75,101079.46,14.4600000000064
122470.75,101072.66,7.66000000000349
122570.75,101065.88,0.880000000004657
122670.75,101059.12,-5.88000000000466
122770.75,101052.38,-12.6199999999953
122870.75,101076.22,11.2200000000012
122970.75,101100.01,35.0099999999948
123070.75,101093.15,28.1499999999942
123170.75,101086.31,21.3099999999977
123270.75,101079.49,14.4900000000052
123370.75,101072.7,7.69999999999709
123470.75,101065.91,0.910000000003492
123570.75,101059.15,-5.85000000000582
123670.75,101052.41,-12.5899999999965
123770.75,101076.26,11.2599999999948
123870.75,101100.06,35.0599999999977
123970.75,101093.2,28.1999999999971
124070.75,101086.37,21.3699999999953
124170.75,101079.55,14.5500000000029
124270.75,101072.74,7.74000000000524
124370.75,101065.96,0.960000000006403
124470.75,101059.2,-5.80000000000291
124570.75,101052.45,-12.5500000000029
124670.75,101076.31,11.3099999999977
124770.75,101100.13,35.1300000000047
124870.75,101093.27,28.2700000000041
124970.75,101086.42,21.4199999999983
125070.75,101079.6,14.6000000000058
125170.75,101072.8,7.80000000000291
125270.75,101066.02,1.02000000000407
125370.75,101059.24,-5.75999999999476
125470.75,101052.5,-12.5
125570.75,101076.38,11.3800000000047
125670.75,101100.2,35.1999999999971
125770.75,101093.34,28.3399999999965
125870.75,101086.49,21.4900000000052
125970.75,101079.67,14.6699999999983
126070.75,101072.87,7.86999999999534
126170.75,101066.08,1.08000000000175
126270.75,101059.3,-5.69999999999709
126370.75,101052.55,-12.4499999999971
126470.75,101076.45,11.4499999999971
126570.75,101100.28,35.2799999999988
126670.75,101093.41,28.4100000000035
126770.75,101086.57,21.570000000007
126870.75,101079.75,14.75
126970.75,101072.94,7.94000000000233
127070.75,101066.15,1.14999999999418
127170.75,101059.38,-5.61999999999534
127270.75,101052.63,-12.3699999999953
127370.75,101076.52,11.5200000000041
127470.75,101100.37,35.3699999999953
127570.75,101093.51,28.5099999999948
127670.75,101086.66,21.6600000000035
127770.75,101079.83,14.8300000000017
127870.75,101073.02,8.02000000000407
127970.75,101066.23,1.22999999999593
128070.75,101059.45,-5.55000000000291
128170.75,101052.7,-12.3000000000029
128270.75,101076.61,11.6100000000006
128370.75,101100.47,35.4700000000012
128470.75,101093.6,28.6000000000058
128570.75,101086.75,21.75
128670.75,101079.92,14.9199999999983
128770.75,101073.11,8.11000000000058
128870.75,101066.32,1.32000000000698
128970.75,101059.54,-5.4600000000064
129070.75,101052.78,-12.2200000000012
129170.75,101076.71,11.7100000000064
129270.75,101100.58,35.5800000000017
129370.75,101093.7,28.6999999999971
129470.75,101086.85,21.8500000000058
129570.75,101080.02,15.0200000000041
129670.75,101073.21,8.2100000000064
129770.75,101066.41,1.41000000000349
129870.75,101059.63,-5.36999999999534
129970.75,101052.88,-12.1199999999953
130070.75,101076.81,11.8099999999977
130170.75,101100.69,35.6900000000023
130270.75,101093.81,28.8099999999977
130370.75,101086.96,21.9600000000064
130470.75,101080.13,15.1300000000047
130570.75,101073.31,8.30999999999767
130670.75,101066.52,1.52000000000407
130770.75,101059.73,-5.27000000000407
130870.75,101052.98,-12.0200000000041
130970.75,101076.92,11.9199999999983
131070.75,101100.8,35.8000000000029
131170.75,101093.93,28.929999999993
131270.75,101087.08,22.0800000000017
131370.75,101080.24,15.2400000000052
131470.75,101073.42,8.41999999999825
131570.75,101066.63,1.63000000000466
131670.75,101059.84,-5.16000000000349
131770.75,101053.08,-11.9199999999983
131870.75,101077.03,12.0299999999988
131970.75,101100.93,35.929999999993
132070.75,101094.05,29.0500000000029
132170.75,101087.2,22.1999999999971
132270.75,101080.36,15.3600000000006
132370.75,101073.54,8.5399999999936
132470.75,101066.74,1.74000000000524
132570.75,101059.95,-5.05000000000291
132670.75,101053.19,-11.8099999999977
132770.75,101077.16,12.1600000000035
132870.75,101101.06,36.0599999999977
132970.75,101094.19,29.1900000000023
133070.75,101087.33,22.3300000000017
133170.75,101080.48,15.4799999999959
133270.75,101073.66,8.66000000000349
133370.75,101066.86,1.86000000000058
133470.75,101060.08,-4.91999999999825
133570.75,101053.3,-11.6999999999971
133670.75,101077.28,12.2799999999988
133770.75,101101.2,36.1999999999971
133870.75,101094.32,29.320000000007
133970.75,101087.46,22.4600000000064
134070.75,101080.62,15.6199999999953
134170.75,101073.8,8.80000000000291
134270.75,101066.98,1.97999999999593
134370.75,101060.2,-4.80000000000291
134470.75,101053.43,-11.570000000007
134570.75,101077.41,12.4100000000035
134670.75,101101.34,36.3399999999965
134770.75,101094.46,29.4600000000064
134870.75,101087.6,22.6000000000058
134970.75,101080.76,15.7599999999948
135070.75,101073.93,8.92999999999302
135170.75,101067.12,2.11999999999534
135270.75,101060.33,-4.66999999999825
135370.75,101053.56,-11.4400000000023
135470.75,101077.55,12.5500000000029
135570.75,101101.49,36.4900000000052
135670.75,101094.61,29.6100000000006
135770.75,101087.74,22.7400000000052
135870.75,101080.9,15.8999999999942
135970.75,101074.07,9.07000000000698
136070.75,101067.26,2.25999999999476
136170.75,101060.47,-4.52999999999884
136270.75,101053.7,-11.3000000000029
136370.75,101077.7,12.6999999999971
136470.75,101101.65,36.6499999999942
136570.75,101094.76,29.7599999999948
136670.75,101087.89,22.8899999999994
136770.75,101081.04,16.0399999999936
136870.75,101074.21,9.2100000000064
136970.75,101067.4,2.39999999999418
137070.75,101060.61,-4.38999999999942
137170.75,101053.83,-11.1699999999983
137270.75,101077.84,12.8399999999965
137370.75,101101.8,36.8000000000029
137470.75,101094.91,29.9100000000035
137570.75,101088.05,23.0500000000029
137670.75,101081.2,16.1999999999971
137770.75,101074.36,9.36000000000058
137870.75,101067.55,2.55000000000291
137970.75,101060.75,-4.25
138070.75,101053.98,-11.0200000000041
138170.75,101078,13
138270.75,101101.96,36.9600000000064
138370.75,101095.07,30.070000000007
138470.75,101088.2,23.1999999999971
138570.75,101081.34,16.3399999999965
138670.75,101074.52,9.52000000000407
138770.75,101067.7,2.69999999999709
138870.75,101060.9,-4.10000000000582
138970.75,101054.12,-10.8800000000047
139070.75,101078.15,13.1499999999942
139170.75,101102.13,37.1300000000047
139270.75,101095.23,30.2299999999959
139370.75,101088.36,23.3600000000006
139470.75,101081.51,16.5099999999948
139570.75,101074.67,9.66999999999825
139670.75,101067.85,2.85000000000582
139770.75,101061.05,-3.94999999999709
139870.75,101054.27,-10.7299999999959
139970.75,101078.31,13.3099999999977
140070.75,101102.3,37.3000000000029
140170.75,101095.4,30.3999999999942
140270.75,101088.52,23.5200000000041
140370.75,101081.67,16.6699999999983
140470.75,101074.83,9.83000000000175
140570.75,101068.01,3.00999999999476
140670.75,101061.21,-3.7899999999936
140770.75,101054.42,-10.5800000000017
140870.75,101078.48,13.4799999999959
140970.75,101102.47,37.4700000000012
141070.75,101095.57,30.570000000007
141170.75,101088.7,23.6999999999971
141270.75,101081.84,16.8399999999965
141370.75,101074.99,9.99000000000524
141470.75,101068.17,3.16999999999825
141570.75,101061.37,-3.63000000000466
141670.75,101054.58,-10.4199999999983
141770.75,101078.64,13.6399999999994
141870.75,101102.64,37.6399999999994
141970.75,101095.74,30.7400000000052
142070.75,101088.87,23.8699999999953
142170.75,101082,17
142270.75,101075.16,10.1600000000035
142370.75,101068.34,3.33999999999651
142470.75,101061.53,-3.47000000000116
142570.75,101054.74,-10.2599999999948
142670.75,101078.81,13.8099999999977
142770.75,101102.82,37.820000000007
142870.75,101095.92,30.9199999999983
142970.75,101089.04,24.0399999999936
143070.75,101082.17,17.1699999999983
143170.75,101075.33,10.3300000000017
143270.75,101068.5,3.5
143370.75,101061.7,-3.30000000000291
143470.75,101054.91,-10.0899999999965
143570.75,101078.98,13.9799999999959
143670.75,101103,38
143770.75,101096.1,31.1000000000058
143870.75,101089.21,24.2100000000064
143970.75,101082.35,17.3500000000058
144070.75,101075.5,10.5
144170.75,101068.67,3.66999999999825
144270.75,101061.86,-3.13999999999942
144370.75,101055.07,-9.92999999999302
144470.75,101079.16,14.1600000000035
144570.75,101103.19,38.1900000000023
144670.75,101096.28,31.2799999999988
144770.75,101089.39,24.3899999999994
144870.75,101082.52,17.5200000000041
144970.75,101075.68,10.679999999993
145070.75,101068.84,3.83999999999651
145170.75,101062.03,-2.97000000000116
145270.75,101055.24,-9.75999999999476
145370.75,101079.34,14.3399999999965
145470.75,101103.37,38.3699999999953
145570.75,101096.46,31.4600000000064
145670.75,101089.57,24.570000000007
145770.75,101082.7,17.6999999999971
145870.75,101075.85,10.8500000000058
145970.75,101069.02,4.02000000000407
146070.75,101062.2,-2.80000000000291
146170.75,101055.41,-9.58999999999651
146270.75,101079.52,14.5200000000041
146370.75,101103.55,38.5500000000029
146470.75,101096.65,31.6499999999942
146570.75,101089.76,24.7599999999948
146670.75,101082.88,17.8800000000047
146770.75,101076.03,11.0299999999988
146870.75,101069.2,4.19999999999709
146970.75,101062.38,-2.61999999999534
147070.75,101055.59,-9.41000000000349
147170.75,101079.7,14.6999999999971
147270.75,101103.74,38.7400000000052
147370.75,101096.84,31.8399999999965
147470.75,101089.95,24.9499999999971
147570.75,101083.07,18.070000000007
147670.75,101076.21,11.2100000000064
147770.75,101069.38,4.38000000000466
147870.75,101062.55,-2.44999999999709
147970.75,101055.76,-9.24000000000524
148070.75,101079.88,14.8800000000047
148170.75,101103.94,38.9400000000023
148270.75,101097.02,32.0200000000041
148370.75,101090.13,25.1300000000047
148470.75,101083.25,18.25
148570.75,101076.4,11.3999999999942
148670.75,101069.55,4.55000000000291
148770.75,101062.73,-2.27000000000407
148870.75,101055.94,-9.05999999999767
148970.75,101080.06,15.0599999999977
149070.75,101104.13,39.1300000000047
149170.75,101097.21,32.2100000000064
149270.75,101090.32,25.320000000007
149370.75,101083.44,18.4400000000023
149470.75,101076.58,11.5800000000017
149570.75,101069.74,4.74000000000524
149670.75,101062.91,-2.08999999999651
149770.75,101056.12,-8.88000000000466
149870.75,101080.25,15.25
149970.75,101104.32,39.320000000007
150070.75,101097.41,32.4100000000035
150170.75,101090.51,25.5099999999948
150270.75,101083.63,18.6300000000047
150370.75,101076.77,11.7700000000041
150470.75,101069.92,4.91999999999825
150570.75,101063.1,-1.89999999999418
150670.75,101056.3,-8.69999999999709
150770.75,101080.44,15.4400000000023
150870.75,101104.52,39.5200000000041
150970.75,101097.59,32.5899999999965
151070.75,101090.7,25.6999999999971
151170.75,101083.81,18.8099999999977
151270.75,101076.95,11.9499999999971
151370.75,101070.11,5.11000000000058
151470.75,101063.28,-1.72000000000116
151570.75,101056.48,-8.52000000000407
151670.75,101080.63,15.6300000000047
151770.75,101104.71,39.7100000000064
151870.75,101097.79,32.7899999999936
151970.75,101090.89,25.8899999999994
152070.75,101084.01,19.0099999999948
152170.75,101077.14,12.1399999999994
152270.75,101070.3,5.30000000000291
152370.75,101063.47,-1.52999999999884
152470.75,101056.66,-8.33999999999651
152570.75,101080.81,15.8099999999977
152670.75,101104.91,39.9100000000035
152770.75,101097.98,32.9799999999959
152870.75,101091.08,26.0800000000017
152970.75,101084.2,19.1999999999971
153070.75,101077.33,12.3300000000017
153170.75,101070.48,5.47999999999593
153270.75,101063.65,-1.35000000000582
153370.75,101056.84,-8.16000000000349
153470.75,101081,16
153570.75,101105.11,40.1100000000006
153670.75,101098.18,33.179999999993
153770.75,101091.27,26.2700000000041
