"t (s)","P (Pa)","Pnorm (Pa)"
2332870.8,101064.38,-0.619999999995343
2354470.8,101069.23,4.22999999999593
2376070.8,101068.62,3.61999999999534
2397670.8,101062.53,-2.47000000000116
2419270.8,101061.91,-3.08999999999651
2440870.8,101066.74,1.74000000000524
2462470.8,101066.11,1.11000000000058
2484070.8,101065.48,0.479999999995925
2505670.8,101064.84,-0.160000000003492
2527270.8,101069.66,4.66000000000349
2548870.8,101069.02,4.02000000000407
2570470.8,101062.9,-2.10000000000582
2592070.8,101067.71,2.7100000000064
2613670.8,101067.06,2.05999999999767
2635270.8,101066.41,1.41000000000349
2656870.8,101060.28,-4.72000000000116
2678470.8,101070.55,5.55000000000291
2700070.8,101069.9,4.89999999999418
2721670.8,101063.77,-1.22999999999593
2743270.8,101063.1,-1.89999999999418
2764870.8,101067.9,2.89999999999418
2786470.8,101067.23,2.22999999999593
2808070.8,101061.1,-3.89999999999418
2829670.8,101065.9,0.899999999994179
2851270.8,101065.23,0.229999999995925
2872870.8,101064.55,-0.44999999999709
2894470.8,101063.88,-1.11999999999534
2916070.8,101068.67,3.66999999999825
2937670.8,101062.52,-2.47999999999593
2959270.8,101067.31,2.30999999999767
2980870.8,101066.64,1.63999999999942
3002470.8,101065.96,0.960000000006403
3024070.8,101059.81,-5.19000000000233
3045670.8,101070.06,5.05999999999767
3067270.8,101063.91,-1.08999999999651
3088870.8,101063.23,-1.77000000000407
3110470.8,101062.55,-2.44999999999709
3132070.8,101067.34,2.33999999999651
3153670.8,101061.18,-3.82000000000698
3175270.8,101065.96,0.960000000006403
3196870.8,101065.27,0.270000000004075
3218470.8,101064.59,-0.410000000003492
3240070.8,101063.91,-1.08999999999651
3261670.8,101068.68,3.67999999999302
3283270.8,101062.52,-2.47999999999593
3304870.8,101067.3,2.30000000000291
3326470.8,101066.62,1.61999999999534
3348070.8,101065.92,0.919999999998254
3369670.8,101059.77,-5.22999999999593
3391270.8,101070.01,5.00999999999476
3412870.8,101063.85,-1.14999999999418
3434470.8,101063.16,-1.83999999999651
3456070.8,101067.93,2.92999999999302
3477670.8,101067.23,2.22999999999593
3499270.8,101061.07,-3.92999999999302
3520870.8,101065.84,0.839999999996508
3542470.8,101065.15,0.149999999994179
3564070.8,101064.45,-0.55000000000291
3585670.8,101069.23,4.22999999999593
3607270.8,101063.06,-1.94000000000233
3628870.8,101062.36,-2.63999999999942
3650470.8,101067.13,2.13000000000466
3672070.8,101066.43,1.42999999999302
3693670.8,101060.27,-4.72999999999593
3715270.8,101070.5,5.5
3736870.8,101064.34,-0.660000000003492
3758470.8,101063.63,-1.36999999999534
3780070.8,101062.93,-2.07000000000698
3801670.8,101067.7,2.69999999999709
3823270.8,101061.53,-3.47000000000116
3844870.8,101066.3,1.30000000000291
3866470.8,101065.59,0.589999999996508
3888070.8,101064.89,-0.110000000000582
3909670.8,101069.65,4.64999999999418
3931270.8,101063.48,-1.52000000000407
3952870.8,101062.78,-2.22000000000116
3974470.8,101067.54,2.5399999999936
3996070.8,101066.84,1.83999999999651
4017670.8,101060.66,-4.33999999999651
4039270.8,101065.42,0.419999999998254
4060870.8,101064.72,-0.279999999998836
4082470.8,101064.01,-0.990000000005239
4104070.8,101068.77,3.77000000000407
4125670.8,101062.59,-2.41000000000349
4147270.8,101061.89,-3.11000000000058
4168870.8,101066.65,1.64999999999418
4190470.8,101065.94,0.940000000002328
4212070.5,101059.76,-5.24000000000524
4233670.5,101069.98,4.97999999999593
4255270.5,101063.8,-1.19999999999709
4276870.5,101063.09,-1.91000000000349
4298470.5,101067.85,2.85000000000582
4320070.5,101061.68,-3.32000000000698
4341670.5,101066.43,1.42999999999302
4363270.5,101065.72,0.720000000001164
4384870.5,101065.01,0.00999999999476131
4406470.5,101064.3,-0.69999999999709
4428070.5,101069.05,4.05000000000291
4449670.5,101062.87,-2.13000000000466
4471270.5,101067.62,2.61999999999534
4492870.5,101066.91,1.91000000000349
4514470.5,101060.73,-4.27000000000407
4536070.5,101065.48,0.479999999995925
4557670.5,101064.77,-0.229999999995925
4579270.5,101064.05,-0.94999999999709
4600870.5,101068.8,3.80000000000291
4622470.5,101062.62,-2.38000000000466
4644070.5,101061.9,-3.10000000000582
4665670.5,101066.65,1.64999999999418
4687270.5,101065.93,0.929999999993015
4708870.5,101059.75,-5.25
4730470.5,101069.96,4.9600000000064
4752070.5,101063.78,-1.22000000000116
4773670.5,101063.06,-1.94000000000233
4795270.5,101067.8,2.80000000000291
4816870.5,101061.63,-3.36999999999534
4838470.5,101066.37,1.36999999999534
4860070.5,101065.65,0.649999999994179
4881670.5,101064.93,-0.0700000000069849
4903270.5,101069.67,4.66999999999825
4924870.5,101063.48,-1.52000000000407
4946470.5,101062.77,-2.22999999999593
4968070.5,101067.51,2.50999999999476
4989670.5,101066.79,1.7899999999936
5011270.5,101060.6,-4.39999999999418
5032870.5,101065.34,0.339999999996508
5054470.5,101064.63,-0.369999999995343
5076070.5,101063.9,-1.10000000000582
5097670.5,101068.64,3.63999999999942
5119270.5,101062.45,-2.55000000000291
5140870.5,101067.2,2.19999999999709
5162470.5,101066.47,1.47000000000116
5184070.5,101060.28,-4.72000000000116
5205670.5,101070.49,5.49000000000524
5227270.5,101064.3,-0.69999999999709
5248870.5,101063.57,-1.42999999999302
5270470.5,101068.31,3.30999999999767
5292070.5,101062.13,-2.86999999999534
5313670.5,101066.86,1.86000000000058
5335270.5,101066.13,1.13000000000466
5356870.5,101059.95,-5.05000000000291
5378470.5,101064.68,-0.320000000006985
5400070.5,101069.42,4.41999999999825
5421670.5,101063.23,-1.77000000000407
5443270.5,101062.5,-2.5
5464870.5,101067.23,2.22999999999593
5486470.5,101061.04,-3.9600000000064
5508070.5,101065.78,0.779999999998836
5529670.5,101065.05,0.0500000000029104
5551270.5,101064.32,-0.679999999993015
5572870.5,101069.06,4.05999999999767
5594470.5,101062.86,-2.13999999999942
5616070.5,101067.6,2.60000000000582
5637670.5,101066.87,1.86999999999534
5659270.5,101060.67,-4.33000000000175
5680870.5,101065.41,0.410000000003492
5702470.5,101064.68,-0.320000000006985
5724070.5,101063.95,-1.05000000000291
5745670.5,101068.68,3.67999999999302
5767270.5,101062.48,-2.52000000000407
5788870.5,101067.22,2.22000000000116
5810470.5,101066.48,1.47999999999593
5832070.5,101060.29,-4.7100000000064
5853670.5,101070.48,5.47999999999593
5875270.5,101064.29,-0.710000000006403
5896870.5,101063.55,-1.44999999999709
5918470.5,101068.29,3.2899999999936
5940070.5,101062.09,-2.91000000000349
5961670.5,101066.82,1.82000000000698
5983270.5,101066.09,1.08999999999651
6004870.5,101059.88,-5.11999999999534
6026470.5,101070.08,5.08000000000175
6048070.5,101063.88,-1.11999999999534
6069670.5,101063.14,-1.86000000000058
6091270.5,101067.88,2.88000000000466
6112870.5,101061.67,-3.33000000000175
6134470.5,101066.41,1.41000000000349
6156070.5,101065.66,0.660000000003492
6177670.5,101064.93,-0.0700000000069849
6199270.5,101069.66,4.66000000000349
6220870.5,101063.46,-1.5399999999936
6242470.5,101062.72,-2.27999999999884
6264070.5,101067.45,2.44999999999709
6285670.5,101061.25,-3.75
6307270.5,101065.98,0.979999999995925
6328870.5,101065.23,0.229999999995925
6350470.5,101064.5,-0.5
6372070.5,101069.23,4.22999999999593
6393670.5,101063.02,-1.97999999999593
6415270.5,101067.75,2.75
6436870.5,101067.01,2.00999999999476
6458470.5,101060.8,-4.19999999999709
6480070.5,101065.53,0.529999999998836
6501670.5,101064.8,-0.19999999999709
6523270.5,101064.05,-0.94999999999709
6544870.5,101068.78,3.77999999999884
6566470.5,101062.57,-2.42999999999302
6588070.5,101067.3,2.30000000000291
6609670.5,101066.56,1.55999999999767
6631270.5,101060.35,-4.64999999999418
6652870.5,101070.54,5.5399999999936
6674470.5,101064.34,-0.660000000003492
6696070.5,101063.59,-1.41000000000349
6717670.5,101068.32,3.32000000000698
6739270.5,101062.11,-2.88999999999942
6760870.5,101066.84,1.83999999999651
6782470.5,101066.09,1.08999999999651
6804070.5,101059.88,-5.11999999999534
6825670.5,101070.08,5.08000000000175
6847270.5,101063.87,-1.13000000000466
6868870.5,101063.13,-1.86999999999534
6890470.5,101067.84,2.83999999999651
6912070.5,101061.64,-3.36000000000058
6933670.5,101066.36,1.36000000000058
6955270.5,101065.62,0.619999999995343
6976870.5,101064.88,-0.119999999995343
6998470.5,101069.59,4.58999999999651
7020070.5,101063.38,-1.61999999999534
7041670.5,101062.64,-2.36000000000058
7063270.5,101067.36,2.36000000000058
7084870.5,101061.15,-3.85000000000582
7106470.5,101065.88,0.880000000004657
7128070.5,101065.13,0.130000000004657
7149670.5,101064.38,-0.619999999995343
7171270.5,101069.1,4.10000000000582
7192870.5,101062.89,-2.11000000000058
7214470.5,101067.61,2.61000000000058
7236070.5,101066.87,1.86999999999534
7257670.5,101060.66,-4.33999999999651
7279270.5,101065.38,0.380000000004657
7300870.5,101064.63,-0.369999999995343
7322470.5,101063.88,-1.11999999999534
7344070.5,101068.6,3.60000000000582
7365670.5,101062.39,-2.61000000000058
7387270.5,101067.11,2.11000000000058
7408870.5,101066.36,1.36000000000058
7430470.5,101060.15,-4.85000000000582
7452070.5,101070.33,5.33000000000175
7473670.5,101064.12,-0.880000000004657
7495270.5,101063.37,-1.63000000000466
7516870.5,101062.62,-2.38000000000466
7538470.5,101061.88,-3.11999999999534
7560070.5,101066.59,1.58999999999651
7581670.5,101060.38,-4.61999999999534
7603270.5,101065.09,0.0899999999965075
7624870.5,101064.34,-0.660000000003492
7646470.5,101063.59,-1.41000000000349
7668070.5,101068.31,3.30999999999767
7689670.5,101062.09,-2.91000000000349
7711270.5,101066.81,1.80999999999767
7732870.5,101066.06,1.05999999999767
7754470.5,101059.85,-5.14999999999418
7776070.5,101070.03,5.02999999999884
7797670.5,101063.81,-1.19000000000233
7819270.5,101063.06,-1.94000000000233
7840870.5,101067.78,2.77999999999884
7862470.5,101061.56,-3.44000000000233
7884070.5,101066.28,1.27999999999884
7905670.5,101065.53,0.529999999998836
7927270.5,101064.78,-0.220000000001164
7948870.5,101069.49,4.49000000000524
7970470.5,101063.27,-1.72999999999593
7992070.5,101062.52,-2.47999999999593
8013670.5,101067.24,2.24000000000524
8035270.5,101061.02,-3.97999999999593
8056870.5,101065.73,0.729999999995925
8078470.5,101064.98,-0.0200000000040745
8100070.5,101064.23,-0.770000000004075
8121670.5,101063.48,-1.52000000000407
8143270.5,101062.73,-2.27000000000407
8164870.5,101067.45,2.44999999999709
8186470.5,101061.23,-3.77000000000407
8208070.5,101065.94,0.940000000002328
8229670.5,101065.19,0.190000000002328
8251270.5,101064.43,-0.570000000006985
8272870.5,101069.15,4.14999999999418
8294470.5,101062.93,-2.07000000000698
8316070.5,101067.64,2.63999999999942
8337670.5,101066.88,1.88000000000466
8359270.5,101060.66,-4.33999999999651
8380870.5,101065.38,0.380000000004657
8402471,101064.63,-0.369999999995343
8424071,101063.88,-1.11999999999534
8445671,101068.59,3.58999999999651
8467271,101062.37,-2.63000000000466
8488871,101067.08,2.08000000000175
8510471,101066.32,1.32000000000698
8532071,101065.57,0.570000000006985
8553671,101070.28,5.27999999999884
8575271,101064.05,-0.94999999999709
8596871,101068.77,3.77000000000407
8618471,101062.55,-2.44999999999709
8640071,101067.26,2.25999999999476
8661671,101066.51,1.50999999999476
8683271,101060.28,-4.72000000000116
8704871,101070.46,5.4600000000064
8726471,101064.23,-0.770000000004075
8748071,101063.48,-1.52000000000407
8769671,101068.2,3.19999999999709
8791271,101061.97,-3.02999999999884
8812871,101066.68,1.67999999999302
8834471,101065.92,0.919999999998254
8856071,101059.7,-5.30000000000291
8877671,101069.88,4.88000000000466
8899271,101063.66,-1.33999999999651
8920871,101068.37,3.36999999999534
8942471,101067.61,2.61000000000058
8964071,101066.85,1.85000000000582
8985671,101066.09,1.08999999999651
9007271,101059.88,-5.11999999999534
9028871,101070.05,5.05000000000291
9050471,101063.83,-1.16999999999825
9072071,101063.07,-1.92999999999302
9093671,101067.77,2.77000000000407
9115271,101061.55,-3.44999999999709
9136871,101066.27,1.27000000000407
9158471,101065.51,0.509999999994761
9180071,101064.75,-0.25
9201671,101069.45,4.44999999999709
9223271,101063.23,-1.77000000000407
9244871,101067.94,2.94000000000233
9266471,101067.18,2.17999999999302
9288071,101066.42,1.41999999999825
9309671,101065.66,0.660000000003492
9331271,101064.91,-0.0899999999965075
9352871,101069.62,4.61999999999534
9374471,101063.39,-1.61000000000058
9396071,101062.63,-2.36999999999534
9417671,101067.34,2.33999999999651
9439271,101061.11,-3.88999999999942
9460871,101065.82,0.820000000006985
9482471,101065.06,0.0599999999976717
9504071,101064.3,-0.69999999999709
9525671,101069.01,4.00999999999476
9547271,101062.78,-2.22000000000116
9568871,101067.49,2.49000000000524
9590471,101061.27,-3.72999999999593
9612071,101065.97,0.970000000001164
9633671,101065.21,0.210000000006403
9655271,101064.45,-0.55000000000291
9676871,101069.16,4.16000000000349
9698471,101062.93,-2.07000000000698
9720071,101067.64,2.63999999999942
9741671,101066.88,1.88000000000466
9763271,101060.65,-4.35000000000582
9784871,101065.36,0.360000000000582
9806471,101064.59,-0.410000000003492
9828071,101063.84,-1.16000000000349
9849671,101068.54,3.5399999999936
9871271,101062.31,-2.69000000000233
9892871,101067.02,2.02000000000407
9914471,101060.8,-4.19999999999709
9936071,101065.5,0.5
9957671,101064.73,-0.270000000004075
9979271,101063.98,-1.02000000000407
10000871,101068.68,3.67999999999302
10022471,101062.45,-2.55000000000291
10044071,101067.16,2.16000000000349
10065671,101066.4,1.39999999999418
10087271,101060.17,-4.83000000000175
10108871,101070.34,5.33999999999651
10130471,101064.12,-0.880000000004657
10152071,101068.82,3.82000000000698
10173671,101062.59,-2.41000000000349
10195271,101067.3,2.30000000000291
10216871,101066.53,1.52999999999884
10238471,101060.3,-4.69999999999709
10260071,101070.48,5.47999999999593
10281671,101064.25,-0.75
10303271,101063.48,-1.52000000000407
10324871,101068.19,3.19000000000233
10346471,101061.96,-3.0399999999936
10368071,101066.66,1.66000000000349
10389671,101065.9,0.899999999994179
10411271,101065.14,0.139999999999418
10432871,101069.84,4.83999999999651
10454471,101063.62,-1.38000000000466
10476071,101068.32,3.32000000000698
10497671,101062.09,-2.91000000000349
10519271,101066.79,1.7899999999936
10540871,101066.03,1.02999999999884
10562471,101059.8,-5.19999999999709
10584071,101069.97,4.97000000000116
10605671,101063.74,-1.25999999999476
10627271,101062.98,-2.02000000000407
10648871,101067.68,2.67999999999302
10670471,101061.45,-3.55000000000291
10692071,101066.16,1.16000000000349
10713671,101059.92,-5.08000000000175
10735271,101070.09,5.08999999999651
10756871,101063.86,-1.13999999999942
10778471,101063.1,-1.89999999999418
10800071,101067.8,2.80000000000291
10821671,101061.57,-3.42999999999302
10843271,101066.27,1.27000000000407
10864871,101065.51,0.509999999994761
10886471,101064.74,-0.259999999994761
10908071,101069.45,4.44999999999709
10929671,101063.22,-1.77999999999884
10951271,101067.92,2.91999999999825
10972871,101061.69,-3.30999999999767
10994471,101066.39,1.38999999999942
11016071,101065.63,0.630000000004657
11037671,101064.86,-0.139999999999418
11059271,101069.56,4.55999999999767
11080871,101063.34,-1.66000000000349
11102471,101062.57,-2.42999999999302
11124071,101067.27,2.27000000000407
11145671,101061.04,-3.9600000000064
11167271,101065.74,0.740000000005239
11188871,101064.98,-0.0200000000040745
11210471,101069.68,4.67999999999302
11232071,101063.45,-1.55000000000291
11253671,101062.68,-2.32000000000698
11275271,101067.38,2.38000000000466
11296871,101061.15,-3.85000000000582
11318471,101065.85,0.850000000005821
11340071,101065.09,0.0899999999965075
11361671,101064.32,-0.679999999993015
11383271,101069.02,4.02000000000407
11404871,101062.79,-2.2100000000064
11426471,101067.49,2.49000000000524
11448071,101061.26,-3.74000000000524
11469671,101065.96,0.960000000006403
11491271,101065.2,0.19999999999709
11512871,101064.43,-0.570000000006985
11534471,101069.13,4.13000000000466
11556071,101062.9,-2.10000000000582
11577671,101067.59,2.58999999999651
11599271,101066.83,1.83000000000175
11620871,101060.6,-4.39999999999418
11642471,101065.3,0.30000000000291
11664071,101064.53,-0.470000000001164
11685671,101069.23,4.22999999999593
11707271,101063,-2
11728871,101067.7,2.69999999999709
11750471,101066.94,1.94000000000233
11772071,101060.7,-4.30000000000291
11793671,101065.41,0.410000000003492
11815271,101064.63,-0.369999999995343
11836871,101063.87,-1.13000000000466
11858471,101068.57,3.57000000000698
11880071,101062.34,-2.66000000000349
11901671,101067.04,2.0399999999936
11923271,101060.8,-4.19999999999709
11944871,101065.5,0.5
11966471,101064.73,-0.270000000004075
11988071,101063.97,-1.02999999999884
12009671,101068.67,3.66999999999825
12031271,101062.44,-2.55999999999767
12052871,101067.13,2.13000000000466
12074471,101066.37,1.36999999999534
12096071,101060.13,-4.86999999999534
12117671,101070.3,5.30000000000291
12139271,101064.07,-0.929999999993015
12160871,101068.77,3.77000000000407
12182471,101062.53,-2.47000000000116
12204071,101067.23,2.22999999999593
12225671,101066.46,1.4600000000064
12247271,101060.23,-4.77000000000407
12268871,101070.4,5.39999999999418
12290471,101064.16,-0.839999999996508
12312071,101063.4,-1.60000000000582
12333671,101062.63,-2.36999999999534
12355271,101061.86,-3.13999999999942
12376871,101066.56,1.55999999999767
12398471,101060.33,-4.66999999999825
12420071,101070.49,5.49000000000524
12441671,101064.26,-0.740000000005239
12463271,101063.49,-1.50999999999476
12484871,101068.19,3.19000000000233
12506471,101061.95,-3.05000000000291
12528071,101066.65,1.64999999999418
12549671,101065.88,0.880000000004657
12571271,101065.12,0.119999999995343
12592871,101064.34,-0.660000000003492
12614471,101063.58,-1.41999999999825
12636071,101068.28,3.27999999999884
12657671,101062.05,-2.94999999999709
12679271,101066.74,1.74000000000524
12700871,101065.98,0.979999999995925
12722471,101059.74,-5.25999999999476
12744071,101069.91,4.91000000000349
12765671,101063.67,-1.33000000000175
12787271,101068.37,3.36999999999534
12808871,101062.13,-2.86999999999534
12830471,101066.83,1.83000000000175
12852071,101066.06,1.05999999999767
12873671,101059.83,-5.16999999999825
12895271,101069.99,4.99000000000524
12916871,101063.76,-1.24000000000524
12938471,101062.98,-2.02000000000407
12960071,101067.69,2.69000000000233
12981671,101061.45,-3.55000000000291
13003271,101066.15,1.14999999999418
13024871,101059.91,-5.08999999999651
13046471,101070.08,5.08000000000175
13068071,101063.84,-1.16000000000349
13089671,101063.07,-1.92999999999302
13111271,101067.77,2.77000000000407
13132871,101061.54,-3.4600000000064
13154471,101066.23,1.22999999999593
13176071,101065.46,0.460000000006403
13197671,101064.7,-0.30000000000291
13219271,101063.92,-1.08000000000175
13240871,101063.16,-1.83999999999651
13262471,101067.85,2.85000000000582
13284071,101061.62,-3.38000000000466
13305671,101066.31,1.30999999999767
13327271,101065.55,0.55000000000291
13348871,101064.77,-0.229999999995925
13370471,101069.48,4.47999999999593
13392071,101063.24,-1.75999999999476
13413671,101067.94,2.94000000000233
13435271,101061.7,-3.30000000000291
13456871,101066.4,1.39999999999418
13478471,101065.63,0.630000000004657
13500071,101064.86,-0.139999999999418
13521671,101069.55,4.55000000000291
13543271,101063.32,-1.67999999999302
13564871,101062.55,-2.44999999999709
13586471,101067.24,2.24000000000524
13608071,101061.01,-3.99000000000524
13629671,101065.7,0.69999999999709
13651271,101064.94,-0.0599999999976717
13672871,101069.63,4.63000000000466
13694471,101063.4,-1.60000000000582
13716071,101062.63,-2.36999999999534
13737671,101067.33,2.33000000000175
13759271,101061.09,-3.91000000000349
13780871,101065.78,0.779999999998836
13802471,101065.02,0.0200000000040745
13824071,101064.24,-0.759999999994761
13845671,101063.48,-1.52000000000407
13867271,101062.7,-2.30000000000291
13888871,101067.4,2.39999999999418
13910471,101061.16,-3.83999999999651
13932071,101065.86,0.860000000000582
13953671,101065.09,0.0899999999965075
13975271,101064.32,-0.679999999993015
13996871,101069.02,4.02000000000407
14018471,101062.78,-2.22000000000116
14040071,101067.48,2.47999999999593
14061671,101061.24,-3.75999999999476
14083271,101065.94,0.940000000002328
14104871,101065.16,0.160000000003492
14126471,101064.4,-0.600000000005821
14148071,101069.09,4.08999999999651
14169671,101062.86,-2.13999999999942
14191271,101067.55,2.55000000000291
14212871,101066.78,1.77999999999884
14234471,101066.01,1.00999999999476
14256071,101065.24,0.240000000005239
14277671,101064.47,-0.529999999998836
14299271,101069.16,4.16000000000349
14320871,101062.93,-2.07000000000698
14342471,101067.63,2.63000000000466
14364071,101066.85,1.85000000000582
14385671,101060.62,-4.38000000000466
14407271,101065.31,0.309999999997672
14428871,101064.54,-0.460000000006403
14450471,101069.24,4.24000000000524
14472071,101063,-2
14493671,101067.7,2.69999999999709
14515271,101066.93,1.92999999999302
14536871,101060.69,-4.30999999999767
14558471,101065.38,0.380000000004657
14580071,101064.62,-0.380000000004657
14601671,101063.84,-1.16000000000349
14623271,101068.54,3.5399999999936
14644871,101062.3,-2.69999999999709
14666471,101067,2
14688071,101060.76,-4.24000000000524
14709671,101065.45,0.44999999999709
14731271,101064.69,-0.309999999997672
14752871,101063.91,-1.08999999999651
14774471,101068.61,3.61000000000058
14796071,101062.38,-2.61999999999534
14817671,101067.07,2.07000000000698
14839271,101060.83,-4.16999999999825
14860871,101065.52,0.520000000004075
14882471,101064.75,-0.25
14904071,101063.98,-1.02000000000407
14925671,101068.68,3.67999999999302
14947271,101062.44,-2.55999999999767
14968871,101067.13,2.13000000000466
14990471,101066.37,1.36999999999534
15012071,101060.13,-4.86999999999534
15033671,101070.29,5.2899999999936
15055271,101064.05,-0.94999999999709
15076871,101068.74,3.74000000000524
15098471,101062.51,-2.49000000000524
15120071,101067.2,2.19999999999709
15141671,101066.43,1.42999999999302
15163271,101060.2,-4.80000000000291
15184871,101070.35,5.35000000000582
15206471,101064.12,-0.880000000004657
15228071,101068.81,3.80999999999767
15249671,101062.58,-2.41999999999825
15271271,101067.27,2.27000000000407
15292871,101066.5,1.5
15314471,101060.26,-4.74000000000524
15336071,101070.42,5.41999999999825
15357671,101064.19,-0.809999999997672
15379271,101063.41,-1.58999999999651
15400871,101068.11,3.11000000000058
15422471,101061.87,-3.13000000000466
15444071,101066.56,1.55999999999767
15465671,101060.33,-4.66999999999825
15487271,101070.48,5.47999999999593
15508871,101064.25,-0.75
15530471,101063.48,-1.52000000000407
15552071,101068.17,3.16999999999825
15573671,101061.94,-3.05999999999767
15595271,101066.63,1.63000000000466
15616871,101060.39,-4.61000000000058
15638471,101070.55,5.55000000000291
15660071,101064.31,-0.690000000002328
15681671,101063.54,-1.4600000000064
15703271,101068.23,3.22999999999593
15724871,101062,-3
15746471,101066.7,1.69999999999709
15768071,101065.92,0.919999999998254
15789671,101059.68,-5.32000000000698
15811271,101069.84,4.83999999999651
15832871,101063.6,-1.39999999999418
15854471,101068.3,3.30000000000291
15876071,101062.06,-2.94000000000233
15897671,101066.76,1.75999999999476
15919271,101065.98,0.979999999995925
15940871,101059.74,-5.25999999999476
15962471,101069.91,4.91000000000349
15984071,101063.66,-1.33999999999651
16005671,101068.36,3.36000000000058
16027271,101062.13,-2.86999999999534
16048871,101066.82,1.82000000000698
16070471,101066.05,1.05000000000291
16092071,101059.8,-5.19999999999709
16113671,101069.97,4.97000000000116
16135271,101063.73,-1.27000000000407
16156871,101062.96,-2.0399999999936
16178471,101067.65,2.64999999999418
16200071,101066.88,1.88000000000466
16221671,101066.11,1.11000000000058
16243271,101059.87,-5.13000000000466
16264871,101070.03,5.02999999999884
16286471,101063.79,-1.2100000000064
16308071,101063.02,-1.97999999999593
16329671,101067.71,2.7100000000064
16351271,101061.48,-3.52000000000407
16372871,101066.16,1.16000000000349
16394471,101059.93,-5.07000000000698
16416071,101070.09,5.08999999999651
16437671,101063.85,-1.14999999999418
