"t (s)","P (Pa)","Pnorm (Pa)"
5870.7466,101045.63,-19.3699999999953
5970.7466,101066.03,1.02999999999884
6070.7466,101086.37,21.3699999999953
6170.7466,101076.48,11.4799999999959
6270.7466,101066.64,1.63999999999942
6370.7466,101056.84,-8.16000000000349
6470.7466,101047.09,-17.9100000000035
6570.7466,101067.56,2.55999999999767
6670.7466,101087.95,22.9499999999971
6770.7466,101078.06,13.0599999999977
6870.7466,101068.21,3.2100000000064
6970.7466,101058.41,-6.58999999999651
7070.7466,101048.65,-16.3500000000058
7170.7466,101069.17,4.16999999999825
7270.7466,101089.62,24.6199999999953
7370.7466,101079.72,14.7200000000012
7470.7466,101069.87,4.86999999999534
7570.7466,101060.05,-4.94999999999709
7670.7466,101050.29,-14.7100000000064
7770.7466,101070.87,5.86999999999534
7870.7466,101091.37,26.3699999999953
7970.7466,101081.46,16.4600000000064
8070.7466,101071.59,6.58999999999651
8170.7466,101061.77,-3.22999999999593
8270.7471,101052,-13
8370.7471,101072.63,7.63000000000466
8470.7471,101093.2,28.1999999999971
8570.7471,101083.27,18.2700000000041
8670.7471,101073.4,8.39999999999418
8770.7471,101063.57,-1.42999999999302
8870.7471,101053.79,-11.2100000000064
8970.7471,101074.48,9.47999999999593
9070.7471,101095.09,30.0899999999965
9170.7471,101085.16,20.1600000000035
9270.7471,101075.27,10.2700000000041
9370.7471,101065.44,0.440000000002328
9470.7471,101055.64,-9.36000000000058
9570.7471,101045.89,-19.1100000000006
9670.7471,101066.69,1.69000000000233
9770.7471,101087.4,22.3999999999942
9870.7471,101077.51,12.5099999999948
9970.7471,101067.66,2.66000000000349
10070.747,101057.85,-7.14999999999418
10170.747,101048.09,-16.9100000000035
10270.747,101068.94,3.94000000000233
10370.747,101089.7,24.6999999999971
10470.747,101079.79,14.7899999999936
10570.747,101069.93,4.92999999999302
10670.747,101060.11,-4.88999999999942
10770.747,101050.34,-14.6600000000035
10870.747,101071.23,6.22999999999593
10970.747,101092.05,27.0500000000029
11070.747,101082.13,17.1300000000047
11170.747,101072.25,7.25
11270.747,101062.42,-2.58000000000175
11370.747,101052.63,-12.3699999999953
11470.747,101073.58,8.58000000000175
11570.747,101094.44,29.4400000000023
11670.747,101084.5,19.5
11770.747,101074.62,9.61999999999534
11870.747,101064.77,-0.229999999995925
11970.747,101054.98,-10.0200000000041
12070.747,101075.96,10.9600000000064
12170.747,101096.87,31.8699999999953
12270.747,101086.92,21.9199999999983
12370.747,101077.02,12.0200000000041
12470.747,101067.16,2.16000000000349
12570.747,101057.35,-7.64999999999418
12670.747,101047.59,-17.4100000000035
12770.747,101068.67,3.66999999999825
12870.747,101089.68,24.679999999993
12970.747,101079.77,14.7700000000041
13070.747,101069.89,4.88999999999942
13170.747,101060.06,-4.94000000000233
13270.747,101050.28,-14.7200000000012
13370.747,101071.41,6.41000000000349
13470.747,101092.46,27.4600000000064
13570.747,101082.53,17.5299999999988
13670.747,101072.64,7.63999999999942
13770.747,101062.8,-2.19999999999709
13870.747,101053.01,-11.9900000000052
13970.747,101074.18,9.17999999999302
14070.747,101095.27,30.2700000000041
14170.747,101085.32,20.320000000007
14270.747,101075.42,10.4199999999983
14370.747,101065.56,0.559999999997672
14470.747,101055.75,-9.25
14570.747,101045.98,-19.0200000000041
14670.747,101067.25,2.25
14770.747,101088.44,23.4400000000023
14870.747,101078.52,13.5200000000041
14970.747,101068.64,3.63999999999942
15070.747,101058.81,-6.19000000000233
15170.747,101049.02,-15.9799999999959
15270.747,101070.34,5.33999999999651
15370.747,101091.56,26.5599999999977
15470.747,101081.63,16.6300000000047
15570.747,101071.73,6.72999999999593
15670.747,101061.88,-3.11999999999534
15770.747,101052.08,-12.9199999999983
15870.747,101073.43,8.42999999999302
15970.747,101094.7,29.6999999999971
16070.747,101084.74,19.7400000000052
16170.747,101074.83,9.83000000000175
16270.747,101064.96,-0.0399999999935972
16370.747,101055.14,-9.86000000000058
16470.746,101076.53,11.5299999999988
16570.746,101097.84,32.8399999999965
16670.746,101087.86,22.8600000000006
16770.746,101077.93,12.929999999993
16870.746,101068.05,3.05000000000291
16970.746,101058.21,-6.7899999999936
17070.746,101048.41,-16.5899999999965
17170.746,101069.9,4.89999999999418
17270.746,101091.29,26.2899999999936
17370.746,101081.34,16.3399999999965
17470.746,101071.44,6.44000000000233
17570.746,101061.58,-3.41999999999825
17670.746,101051.77,-13.2299999999959
17770.746,101073.28,8.27999999999884
17870.746,101094.72,29.7200000000012
17970.746,101084.74,19.7400000000052
18070.746,101074.82,9.82000000000698
18170.746,101064.94,-0.0599999999976717
18270.746,101055.11,-9.88999999999942
18370.746,101076.66,11.6600000000035
18470.746,101098.13,33.1300000000047
18570.746,101088.14,23.1399999999994
18670.746,101078.2,13.1999999999971
18770.746,101068.3,3.30000000000291
18870.746,101058.45,-6.55000000000291
18970.746,101048.63,-16.3699999999953
19070.746,101070.27,5.27000000000407
19170.746,101091.83,26.8300000000017
19270.746,101081.86,16.8600000000006
19370.746,101071.95,6.94999999999709
19470.746,101062.07,-2.92999999999302
19570.746,101052.24,-12.7599999999948
19670.746,101073.91,8.91000000000349
19770.746,101095.5,30.5
19870.746,101085.52,20.5200000000041
19970.746,101075.57,10.570000000007
20070.746,101065.67,0.669999999998254
20170.746,101055.83,-9.16999999999825
20270.746,101046.02,-18.9799999999959
20370.746,101067.78,2.77999999999884
20470.746,101089.45,24.4499999999971
20570.746,101079.48,14.4799999999959
20670.746,101069.57,4.57000000000698
20770.746,101059.7,-5.30000000000291
20870.746,101049.87,-15.1300000000047
20970.746,101071.66,6.66000000000349
21070.746,101093.36,28.3600000000006
21170.746,101083.38,18.3800000000047
21270.746,101073.43,8.42999999999302
21370.746,101063.53,-1.47000000000116
21470.746,101053.69,-11.3099999999977
21570.746,101075.51,10.5099999999948
21670.746,101097.23,32.2299999999959
21770.746,101087.23,22.2299999999959
21870.746,101077.26,12.2599999999948
21970.746,101067.34,2.33999999999651
22070.746,101057.47,-7.52999999999884
22170.746,101047.64,-17.3600000000006
22270.746,101069.55,4.55000000000291
22370.746,101091.36,26.3600000000006
22470.746,101081.37,16.3699999999953
22570.746,101071.42,6.41999999999825
22670.746,101061.52,-3.47999999999593
22770.746,101051.68,-13.320000000007
22870.746,101073.61,8.61000000000058
22970.746,101095.45,30.4499999999971
23070.746,101085.43,20.429999999993
23170.746,101075.46,10.4600000000064
23270.746,101065.55,0.55000000000291
23370.746,101055.67,-9.33000000000175
23470.746,101045.84,-19.1600000000035
23570.746,101067.85,2.85000000000582
23670.746,101089.77,24.7700000000041
23770.746,101079.78,14.7799999999988
23870.746,101069.83,4.83000000000175
23970.746,101059.93,-5.07000000000698
24070.746,101050.08,-14.9199999999983
24170.746,101072.12,7.11999999999534
24270.746,101094.06,29.0599999999977
24370.746,101084.04,19.0399999999936
24470.746,101074.07,9.07000000000698
24570.746,101064.14,-0.860000000000582
24670.746,101054.27,-10.7299999999959
24770.746,101076.33,11.3300000000017
24870.746,101098.3,33.3000000000029
24970.746,101088.25,23.25
25070.746,101078.25,13.25
25170.746,101068.3,3.30000000000291
25270.746,101058.4,-6.60000000000582
25370.746,101048.54,-16.4600000000064
25470.746,101070.68,5.67999999999302
25570.746,101092.73,27.7299999999959
25670.746,101082.7,17.6999999999971
25770.746,101072.72,7.72000000000116
25870.746,101062.79,-2.2100000000064
25970.746,101052.91,-12.0899999999965
26070.746,101075.07,10.070000000007
26170.746,101097.13,32.1300000000047
26270.746,101087.09,22.0899999999965
26370.746,101077.08,12.0800000000017
26470.746,101067.13,2.13000000000466
26570.746,101057.22,-7.77999999999884
26670.746,101047.36,-17.6399999999994
26770.746,101069.59,4.58999999999651
26870.746,101091.73,26.7299999999959
26970.746,101081.7,16.6999999999971
27070.746,101071.72,6.72000000000116
27170.746,101061.78,-3.22000000000116
27270.746,101051.89,-13.1100000000006
27370.746,101074.15,9.14999999999418
27470.746,101096.31,31.3099999999977
27570.746,101086.25,21.25
27670.746,101076.24,11.2400000000052
27770.746,101066.27,1.27000000000407
27870.746,101056.36,-8.63999999999942
27970.746,101046.49,-18.5099999999948
28070.746,101068.82,3.82000000000698
28170.746,101091.05,26.0500000000029
28270.746,101081.02,16.0200000000041
28370.746,101071.02,6.02000000000407
28470.746,101061.08,-3.91999999999825
28570.746,101051.19,-13.8099999999977
28670.746,101073.53,8.52999999999884
28770.746,101095.78,30.7799999999988
28870.746,101085.71,20.7100000000064
28970.746,101075.69,10.6900000000023
29070.746,101065.72,0.720000000001164
29170.746,101055.8,-9.19999999999709
29270.746,101045.92,-19.0800000000017
29370.746,101068.34,3.33999999999651
29470.746,101090.66,25.6600000000035
29570.746,101080.61,15.6100000000006
29670.746,101070.61,5.61000000000058
29770.746,101060.66,-4.33999999999651
29870.746,101050.75,-14.25
29970.746,101073.19,8.19000000000233
30070.746,101095.52,30.5200000000041
30170.746,101085.44,20.4400000000023
30270.746,101075.41,10.4100000000035
30370.746,101065.43,0.429999999993015
30470.746,101055.49,-9.50999999999476
30570.746,101045.61,-19.3899999999994
30670.746,101068.11,3.11000000000058
30770.746,101090.52,25.5200000000041
30870.746,101080.45,15.4499999999971
30970.746,101070.45,5.44999999999709
31070.746,101060.48,-4.52000000000407
31170.746,101050.56,-14.4400000000023
31270.746,101073.09,8.08999999999651
31370.746,101095.5,30.5
31470.746,101085.41,20.4100000000035
31570.746,101075.37,10.3699999999953
31670.746,101065.38,0.380000000004657
31770.746,101055.43,-9.57000000000698
31870.746,101045.53,-19.4700000000012
31970.746,101068.12,3.11999999999534
32070.746,101090.6,25.6000000000058
32170.746,101080.53,15.5299999999988
32270.746,101070.5,5.5
32370.746,101060.52,-4.47999999999593
32470.746,101050.6,-14.3999999999942
32570.746,101073.2,8.19999999999709
32670.746,101095.7,30.6999999999971
32770.746,101085.59,20.5899999999965
32870.746,101075.54,10.5399999999936
32970.746,101065.53,0.529999999998836
33070.746,101055.57,-9.42999999999302
33170.746,101045.66,-19.3399999999965
33270.746,101068.33,3.33000000000175
33370.746,101090.89,25.8899999999994
33470.746,101080.8,15.8000000000029
33570.746,101070.77,5.77000000000407
33670.746,101060.77,-4.22999999999593
33770.746,101050.84,-14.1600000000035
33870.746,101073.51,8.50999999999476
33970.746,101096.09,31.0899999999965
34070.746,101085.97,20.9700000000012
34170.746,101075.9,10.8999999999942
34270.746,101065.88,0.880000000004657
34370.746,101055.91,-9.08999999999651
34470.746,101045.98,-19.0200000000041
34570.746,101068.72,3.72000000000116
34670.746,101091.36,26.3600000000006
34770.746,101081.26,16.2599999999948
34870.746,101071.2,6.19999999999709
34970.746,101061.2,-3.80000000000291
35070.746,101051.25,-13.75
35170.746,101073.99,8.99000000000524
35270.746,101096.64,31.6399999999994
35370.746,101086.51,21.5099999999948
35470.746,101076.42,11.4199999999983
35570.746,101066.38,1.38000000000466
35670.746,101056.4,-8.60000000000582
35770.746,101046.47,-18.5299999999988
35870.746,101069.28,4.27999999999884
35970.746,101091.98,26.9799999999959
36070.746,101081.87,16.8699999999953
36170.746,101071.8,6.80000000000291
36270.746,101061.78,-3.22000000000116
36370.746,101051.81,-13.1900000000023
36470.746,101074.63,9.63000000000466
36570.746,101097.35,32.3500000000058
36670.746,101087.2,22.1999999999971
36770.746,101077.09,12.0899999999965
36870.746,101067.05,2.05000000000291
36970.746,101057.05,-7.94999999999709
37070.746,101047.09,-17.9100000000035
37170.746,101069.98,4.97999999999593
37270.746,101092.75,27.75
37370.746,101082.62,17.6199999999953
37470.746,101072.53,7.52999999999884
37570.746,101062.5,-2.5
37670.746,101052.52,-12.4799999999959
37770.746,101075.41,10.4100000000035
37870.746,101098.19,33.1900000000023
37970.746,101088.02,23.0200000000041
38070.746,101077.9,12.8999999999942
38170.746,101067.84,2.83999999999651
38270.746,101057.82,-7.17999999999302
38370.746,101047.85,-17.1499999999942
38470.746,101070.8,5.80000000000291
38570.746,101093.64,28.6399999999994
38670.746,101083.49,18.4900000000052
38770.746,101073.39,8.38999999999942
38870.746,101063.34,-1.66000000000349
38970.746,101053.34,-11.6600000000035
39070.746,101076.29,11.2899999999936
39170.746,101099.14,34.1399999999994
39270.746,101088.95,23.9499999999971
39370.746,101078.82,13.820000000007
39470.746,101068.73,3.72999999999593
39570.746,101058.7,-6.30000000000291
39670.746,101048.72,-16.2799999999988
39770.746,101071.73,6.72999999999593
39870.746,101094.63,29.6300000000047
39970.746,101084.46,19.4600000000064
40070.746,101074.34,9.33999999999651
40170.746,101064.28,-0.720000000001164
40270.746,101054.27,-10.7299999999959
40370.746,101077.28,12.2799999999988
40470.746,101100.19,35.1900000000023
40570.746,101089.98,24.9799999999959
40670.746,101079.83,14.8300000000017
40770.746,101069.73,4.72999999999593
40870.746,101059.68,-5.32000000000698
40970.746,101049.69,-15.3099999999977
41070.746,101072.75,7.75
41170.746,101095.72,30.7200000000012
41270.746,101085.53,20.5299999999988
41370.746,101075.4,10.3999999999942
41470.746,101065.31,0.309999999997672
41570.746,101055.28,-9.72000000000116
41670.746,101045.3,-19.6999999999971
41770.746,101068.42,3.41999999999825
41870.746,101091.44,26.4400000000023
41970.746,101081.27,16.2700000000041
42070.746,101071.15,6.14999999999418
42170.746,101061.09,-3.91000000000349
42270.746,101051.07,-13.929999999993
42370.746,101074.2,9.19999999999709
42470.746,101097.21,32.2100000000064
42570.746,101087.01,22.0099999999948
42670.746,101076.85,11.8500000000058
42770.746,101066.75,1.75
42870.746,101056.7,-8.30000000000291
42970.746,101046.7,-18.3000000000029
43070.746,101069.88,4.88000000000466
43170.746,101092.95,27.9499999999971
43270.746,101082.76,17.7599999999948
43370.746,101072.63,7.63000000000466
43470.746,101062.53,-2.47000000000116
43570.746,101052.5,-12.5
43670.746,101075.68,10.679999999993
43770.746,101098.75,33.75
43870.746,101088.52,23.5200000000041
43970.746,101078.35,13.3500000000058
44070.746,101068.23,3.22999999999593
44170.746,101058.16,-6.83999999999651
44270.746,101048.14,-16.8600000000006
44370.746,101071.38,6.38000000000466
44470.746,101094.5,29.5
44570.746,101084.29,19.2899999999936
44670.746,101074.13,9.13000000000466
44770.746,101064.02,-0.979999999995925
44870.746,101053.97,-11.0299999999988
44970.746,101077.2,12.1999999999971
45070.746,101100.32,35.320000000007
45170.746,101090.08,25.0800000000017
45270.746,101079.88,14.8800000000047
45370.746,101069.74,4.74000000000524
45470.746,101059.66,-5.33999999999651
45570.746,101049.62,-15.3800000000047
45670.746,101072.9,7.89999999999418
45770.746,101096.08,31.0800000000017
45870.746,101085.84,20.8399999999965
45970.746,101075.67,10.6699999999983
46070.746,101065.55,0.55000000000291
46170.746,101055.47,-9.52999999999884
46270.746,101045.45,-19.5500000000029
46370.746,101068.78,3.77999999999884
46470.746,101092.01,27.0099999999948
46570.746,101081.79,16.7899999999936
46670.746,101071.63,6.63000000000466
46770.746,101061.52,-3.47999999999593
46870.746,101051.46,-13.5399999999936
46970.746,101074.79,9.7899999999936
47070.746,101098.01,33.0099999999948
47170.746,101087.76,22.7599999999948
47270.746,101077.56,12.5599999999977
47370.746,101067.41,2.41000000000349
47470.746,101057.33,-7.66999999999825
47570.746,101047.28,-17.7200000000012
47670.746,101070.66,5.66000000000349
47770.746,101093.93,28.929999999993
47870.746,101083.7,18.6999999999971
47970.746,101073.52,8.52000000000407
48070.746,101063.38,-1.61999999999534
48170.746,101053.3,-11.6999999999971
48270.746,101076.68,11.679999999993
48370.746,101099.94,34.9400000000023
48470.746,101089.67,24.6699999999983
48570.746,101079.45,14.4499999999971
48670.746,101069.28,4.27999999999884
48770.746,101059.17,-5.83000000000175
48870.746,101049.11,-15.8899999999994
48970.746,101072.53,7.52999999999884
49070.746,101095.84,30.8399999999965
49170.746,101085.59,20.5899999999965
49270.746,101075.38,10.3800000000047
49370.746,101065.23,0.229999999995925
49470.746,101055.13,-9.86999999999534
49570.746,101045.09,-19.9100000000035
49670.746,101068.56,3.55999999999767
49770.746,101091.91,26.9100000000035
49870.746,101081.67,16.6699999999983
49970.746,101071.48,6.47999999999593
50070.746,101061.35,-3.64999999999418
50170.746,101051.27,-13.7299999999959
50270.746,101074.73,9.72999999999593
50370.746,101098.08,33.0800000000017
50470.746,101087.8,22.8000000000029
50570.746,101077.58,12.5800000000017
50670.746,101067.41,2.41000000000349
50770.746,101057.29,-7.7100000000064
50870.746,101047.22,-17.7799999999988
50970.746,101070.73,5.72999999999593
51070.746,101094.13,29.1300000000047
51170.746,101083.86,18.8600000000006
51270.746,101073.65,8.64999999999418
51370.746,101063.49,-1.50999999999476
51470.746,101053.39,-11.6100000000006
51570.746,101076.89,11.8899999999994
51670.746,101100.27,35.2700000000041
51770.746,101089.98,24.9799999999959
51870.746,101079.73,14.7299999999959
51970.746,101069.54,4.5399999999936
52070.746,101059.4,-5.60000000000582
52170.746,101049.3,-15.6999999999971
52270.746,101072.85,7.85000000000582
52370.746,101096.29,31.2899999999936
52470.746,101086,21
52570.746,101075.77,10.7700000000041
52670.746,101065.59,0.589999999996508
52770.746,101055.47,-9.52999999999884
52870.746,101045.39,-19.6100000000006
52970.746,101068.98,3.97999999999593
53070.746,101092.46,27.4600000000064
53170.746,101082.19,17.1900000000023
53270.746,101071.98,6.97999999999593
53370.746,101061.81,-3.19000000000233
53470.746,101051.7,-13.3000000000029
53570.746,101075.28,10.2799999999988
53670.746,101098.75,33.75
53770.746,101088.44,23.4400000000023
53870.746,101078.19,13.1900000000023
53970.746,101067.98,2.97999999999593
54070.746,101057.84,-7.16000000000349
54170.746,101047.74,-17.2599999999948
54270.746,101071.37,6.36999999999534
54370.746,101094.88,29.8800000000047
54470.746,101084.59,19.5899999999965
54570.746,101074.34,9.33999999999651
54670.746,101064.16,-0.839999999996508
54770.746,101054.02,-10.9799999999959
54870.746,101077.64,12.6399999999994
54970.746,101101.14,36.1399999999994
55070.746,101090.8,25.8000000000029
55170.746,101080.53,15.5299999999988
55270.746,101070.3,5.30000000000291
55370.746,101060.14,-4.86000000000058
55470.746,101050.02,-14.9799999999959
55570.746,101073.68,8.67999999999302
55670.746,101097.22,32.2200000000012
55770.746,101086.91,21.9100000000035
55870.746,101076.65,11.6499999999942
55970.746,101066.44,1.44000000000233
56070.746,101056.28,-8.72000000000116
56170.746,101046.19,-18.8099999999977
56270.746,101069.88,4.88000000000466
56370.746,101093.46,28.4600000000064
56470.746,101083.16,18.1600000000035
56570.746,101072.92,7.91999999999825
56670.746,101062.73,-2.27000000000407
56770.746,101052.59,-12.4100000000035
56870.746,101076.27,11.2700000000041
56970.746,101099.84,34.8399999999965
57070.746,101089.51,24.5099999999948
57170.746,101079.22,14.2200000000012
57270.746,101068.99,3.99000000000524
57370.746,101058.81,-6.19000000000233
57470.746,101048.69,-16.3099999999977
57570.746,101072.41,7.41000000000349
57670.746,101096.03,31.0299999999988
57770.746,101085.7,20.6999999999971
57870.746,101075.44,10.4400000000023
57970.746,101065.22,0.220000000001164
58070.746,101055.06,-9.94000000000233
58170.746,101044.95,-20.0500000000029
58270.746,101068.72,3.72000000000116
58370.746,101092.37,27.3699999999953
58470.746,101082.06,17.0599999999977
58570.746,101071.8,6.80000000000291
58670.746,101061.61,-3.38999999999942
58770.746,101051.46,-13.5399999999936
58870.746,101075.21,10.2100000000064
58970.746,101098.85,33.8500000000058
59070.746,101088.5,23.5
59170.746,101078.21,13.2100000000064
59270.746,101067.97,2.97000000000116
59370.746,101057.79,-7.2100000000064
59470.746,101047.66,-17.3399999999965
59570.746,101071.45,6.44999999999709
59670.746,101095.13,30.1300000000047
59770.746,101084.79,19.7899999999936
59870.746,101074.52,9.52000000000407
59970.746,101064.29,-0.710000000006403
60070.746,101054.13,-10.8699999999953
60170.746,101077.9,12.8999999999942
60270.746,101101.56,36.5599999999977
60370.746,101091.19,26.1900000000023
60470.746,101080.88,15.8800000000047
60570.746,101070.61,5.61000000000058
60670.746,101060.41,-4.58999999999651
60770.746,101050.25,-14.75
60870.746,101074.07,9.07000000000698
60970.746,101097.77,32.7700000000041
61070.746,101087.41,22.4100000000035
61170.746,101077.11,12.1100000000006
61270.746,101066.87,1.86999999999534
61370.746,101056.67,-8.33000000000175
61470.746,101046.54,-18.4600000000064
61570.746,101070.39,5.38999999999942
61670.746,101094.13,29.1300000000047
61770.746,101083.79,18.7899999999936
61870.746,101073.5,8.5
61970.746,101063.27,-1.72999999999593
62070.746,101053.09,-11.9100000000035
62170.746,101076.93,11.929999999993
62270.746,101100.66,35.6600000000035
62370.746,101090.27,25.2700000000041
62470.746,101079.95,14.9499999999971
62570.746,101069.68,4.67999999999302
62670.746,101059.47,-5.52999999999884
62770.746,101049.3,-15.6999999999971
62870.746,101073.18,8.17999999999302
62970.746,101096.94,31.9400000000023
63070.746,101086.58,21.5800000000017
63170.746,101076.27,11.2700000000041
63270.746,101066.02,1.02000000000407
63370.746,101055.81,-9.19000000000233
63470.746,101045.67,-19.3300000000017
63570.746,101069.58,4.58000000000175
63670.746,101093.38,28.3800000000047
63770.746,101083.02,18.0200000000041
63870.746,101072.73,7.72999999999593
63970.746,101062.49,-2.50999999999476
64070.746,101052.31,-12.6900000000023
64170.746,101076.2,11.1999999999971
64270.746,101099.98,34.9799999999959
64370.746,101089.59,24.5899999999965
64470.746,101079.26,14.2599999999948
64570.746,101068.98,3.97999999999593
64670.746,101058.76,-6.24000000000524
64770.746,101048.59,-16.4100000000035
64870.746,101072.52,7.52000000000407
64970.746,101096.33,31.3300000000017
65070.746,101085.96,20.9600000000064
65170.746,101075.64,10.6399999999994
65270.746,101065.38,0.380000000004657
65370.746,101055.17,-9.83000000000175
65470.746,101045.02,-19.9799999999959
65570.75,101068.98,3.97999999999593
65670.75,101092.83,27.8300000000017
65770.75,101082.47,17.4700000000012
65870.75,101072.17,7.16999999999825
65970.75,101061.92,-3.08000000000175
66070.75,101051.73,-13.2700000000041
66170.75,101075.67,10.6699999999983
66270.75,101099.5,34.5
66370.75,101089.1,24.1000000000058
66470.75,101078.77,13.7700000000041
66570.75,101068.48,3.47999999999593
66670.75,101058.24,-6.75999999999476
66770.75,101048.07,-16.929999999993
66870.75,101072.05,7.05000000000291
66970.75,101095.91,30.9100000000035
67070.75,101085.53,20.5299999999988
67170.75,101075.2,10.1999999999971
67270.75,101064.93,-0.0700000000069849
67370.75,101054.71,-10.2899999999936
67470.75,101078.67,13.6699999999983
67570.75,101102.52,37.5200000000041
67670.75,101092.09,27.0899999999965
67770.75,101081.73,16.7299999999959
67870.75,101071.42,6.41999999999825
67970.75,101061.16,-3.83999999999651
68070.75,101050.96,-14.0399999999936
68170.75,101074.96,9.9600000000064
68270.75,101098.84,33.8399999999965
68370.75,101088.43,23.429999999993
68470.75,101078.09,13.0899999999965
68570.75,101067.79,2.7899999999936
68670.75,101057.55,-7.44999999999709
68770.75,101047.37,-17.6300000000047
68870.75,101071.4,6.39999999999418
68970.75,101095.3,30.3000000000029
69070.75,101084.91,19.9100000000035
69170.75,101074.58,9.58000000000175
69270.75,101064.3,-0.69999999999709
69370.75,101054.08,-10.9199999999983
69470.75,101078.09,13.0899999999965
69570.75,101101.98,36.9799999999959
69670.75,101091.55,26.5500000000029
69770.75,101081.17,16.1699999999983
69870.75,101070.85,5.85000000000582
69970.75,101060.59,-4.41000000000349
70070.75,101050.38,-14.6199999999953
70170.75,101074.43,9.42999999999302
70270.75,101098.35,33.3500000000058
70370.75,101087.94,22.9400000000023
70470.75,101077.58,12.5800000000017
70570.75,101067.27,2.27000000000407
70670.75,101057.03,-7.97000000000116
70770.75,101046.84,-18.1600000000035
70870.75,101070.91,5.91000000000349
70970.75,101094.87,29.8699999999953
71070.75,101084.47,19.4700000000012
71170.75,101074.13,9.13000000000466
71270.75,101063.84,-1.16000000000349
71370.75,101053.61,-11.3899999999994
71470.75,101077.66,12.6600000000035
71570.75,101101.59,36.5899999999965
71670.75,101091.16,26.1600000000035
71770.75,101080.77,15.7700000000041
71870.75,101070.45,5.44999999999709
71970.75,101060.18,-4.82000000000698
72070.75,101049.96,-15.0399999999936
72170.75,101074.05,9.05000000000291
72270.75,101098.02,33.0200000000041
72370.75,101087.59,22.5899999999965
72470.75,101077.23,12.2299999999959
72570.75,101066.91,1.91000000000349
72670.75,101056.66,-8.33999999999651
72770.75,101046.46,-18.5399999999936
72870.75,101070.58,5.58000000000175
72970.75,101094.58,29.5800000000017
73070.75,101084.17,19.1699999999983
73170.75,101073.82,8.82000000000698
73270.75,101063.52,-1.47999999999593
73370.75,101053.28,-11.7200000000012
73470.75,101077.38,12.3800000000047
73570.75,101101.35,36.3500000000058
73670.75,101090.91,25.9100000000035
73770.75,101080.52,15.5200000000041
73870.75,101070.18,5.17999999999302
73970.75,101059.9,-5.10000000000582
74070.75,101049.67,-15.3300000000017
74170.75,101073.8,8.80000000000291
74270.75,101097.81,32.8099999999977
74370.75,101087.38,22.3800000000047
74470.75,101077,12
74570.75,101066.68,1.67999999999302
74670.75,101056.42,-8.58000000000175
74770.75,101046.21,-18.7899999999936
74870.75,101070.37,5.36999999999534
74970.75,101094.41,29.4100000000035
75070.75,101083.99,18.9900000000052
75170.75,101073.63,8.63000000000466
75270.75,101063.33,-1.66999999999825
75370.75,101053.08,-11.9199999999983
75470.75,101077.21,12.2100000000064
75570.75,101101.22,36.2200000000012
75670.75,101090.77,25.7700000000041
75770.75,101080.37,15.3699999999953
75870.75,101070.02,5.02000000000407
75970.75,101059.73,-5.27000000000407
