"t (s)","P (Pa)","Pnorm (Pa)"
76170.75,101083.02,18.0200000000041
76270.75,101072.66,7.66000000000349
76370.75,101062.35,-2.64999999999418
76470.75,101052.09,-12.9100000000035
76570.75,101076.25,11.25
76670.75,101100.28,35.2799999999988
76770.75,101089.82,24.820000000007
76870.75,101079.41,14.4100000000035
76970.75,101069.07,4.07000000000698
77070.75,101058.77,-6.22999999999593
77170.75,101048.54,-16.4600000000064
77270.75,101072.72,7.72000000000116
77370.75,101096.78,31.7799999999988
77470.75,101086.34,21.3399999999965
77570.75,101075.95,10.9499999999971
77670.75,101065.62,0.619999999995343
77770.75,101055.34,-9.66000000000349
77870.75,101045.12,-19.8800000000047
77970.75,101069.34,4.33999999999651
78070.75,101093.42,28.4199999999983
78170.75,101082.99,17.9900000000052
78270.75,101072.63,7.63000000000466
78370.75,101062.3,-2.69999999999709
78470.75,101052.04,-12.9600000000064
78570.75,101076.23,11.2299999999959
78670.75,101100.3,35.3000000000029
78770.75,101089.83,24.8300000000017
78870.75,101079.41,14.4100000000035
78970.75,101069.05,4.05000000000291
79070.75,101058.76,-6.24000000000524
79170.75,101048.52,-16.4799999999959
79270.75,101072.73,7.72999999999593
79370.75,101096.83,31.8300000000017
79470.75,101086.38,21.3800000000047
79570.75,101075.98,10.9799999999959
79670.75,101065.63,0.630000000004657
79770.75,101055.35,-9.64999999999418
79870.75,101045.13,-19.8699999999953
79970.75,101069.38,4.38000000000466
80070.75,101093.5,28.5
80170.75,101083.05,18.0500000000029
80270.75,101072.67,7.66999999999825
80370.75,101062.35,-2.64999999999418
80470.75,101052.08,-12.9199999999983
80570.75,101076.3,11.3000000000029
80670.75,101100.4,35.3999999999942
80770.75,101089.92,24.9199999999983
80870.75,101079.5,14.5
80970.75,101069.13,4.13000000000466
81070.75,101058.83,-6.16999999999825
81170.75,101048.58,-16.4199999999983
81270.75,101072.83,7.83000000000175
81370.75,101096.95,31.9499999999971
81470.75,101086.49,21.4900000000052
81570.75,101076.09,11.0899999999965
81670.75,101065.73,0.729999999995925
81770.75,101055.45,-9.55000000000291
81870.75,101045.21,-19.7899999999936
81970.75,101069.48,4.47999999999593
82070.75,101093.64,28.6399999999994
82170.75,101083.2,18.1999999999971
82270.75,101072.8,7.80000000000291
82370.75,101062.48,-2.52000000000407
82470.75,101052.2,-12.8000000000029
82570.75,101076.45,11.4499999999971
82670.75,101100.58,35.5800000000017
82770.75,101090.09,25.0899999999965
82870.75,101079.66,14.6600000000035
82970.75,101069.29,4.2899999999936
83070.75,101058.97,-6.02999999999884
83170.75,101048.71,-16.2899999999936
83270.75,101072.99,7.99000000000524
83370.75,101097.15,32.1499999999942
83470.75,101086.67,21.6699999999983
83570.75,101076.26,11.2599999999948
83670.75,101065.91,0.910000000003492
83770.75,101055.6,-9.39999999999418
83870.75,101045.36,-19.6399999999994
83970.75,101069.66,4.66000000000349
84070.75,101093.85,28.8500000000058
84170.75,101083.4,18.3999999999942
84270.75,101073,8
84370.75,101062.66,-2.33999999999651
84470.75,101052.38,-12.6199999999953
84570.75,101076.65,11.6499999999942
84670.75,101100.8,35.8000000000029
84770.75,101090.31,25.3099999999977
84870.75,101079.88,14.8800000000047
84970.75,101069.49,4.49000000000524
85070.75,101059.16,-5.83999999999651
85170.75,101048.9,-16.1000000000058
85270.75,101073.2,8.19999999999709
85370.75,101097.39,32.3899999999994
85470.75,101086.91,21.9100000000035
85570.75,101076.48,11.4799999999959
85670.75,101066.13,1.13000000000466
85770.75,101055.81,-9.19000000000233
85870.75,101045.56,-19.4400000000023
85970.75,101069.9,4.89999999999418
86070.75,101094.1,29.1000000000058
86170.75,101083.64,18.6399999999994
86270.75,101073.23,8.22999999999593
86370.75,101062.89,-2.11000000000058
86470.75,101052.59,-12.4100000000035
