"t (s)","P (Pa)","Pnorm (Pa)"
15962471,101060.97,-4.02999999999884
15984071,101060.62,-4.38000000000466
16005671,101060.28,-4.72000000000116
16027271,101059.84,-5.16000000000349
16048871,101064.85,-0.149999999994179
16070471,101064.52,-0.479999999995925
16092071,101064.18,-0.820000000006985
16113671,101063.73,-1.27000000000407
16135271,101063.39,-1.61000000000058
16156871,101063.05,-1.94999999999709
16178471,101062.6,-2.39999999999418
16200071,101062.27,-2.72999999999593
16221671,101061.93,-3.07000000000698
16243271,101061.48,-3.52000000000407
16264871,101061.14,-3.86000000000058
16286471,101060.7,-4.30000000000291
16308071,101060.36,-4.63999999999942
16329671,101060.02,-4.97999999999593
16351271,101062.36,-2.63999999999942
16372871,101064.58,-0.419999999998254
16394471,101064.25,-0.75
16416071,101063.91,-1.08999999999651
16437671,101063.46,-1.5399999999936
16459271,101063.12,-1.88000000000466
16480871,101062.78,-2.22000000000116
16502471,101062.34,-2.66000000000349
16524071,101061.99,-3.00999999999476
16545671,101061.66,-3.33999999999651
16567271,101061.2,-3.80000000000291
16588871,101060.87,-4.13000000000466
16610471,101060.52,-4.47999999999593
16632071,101060.09,-4.91000000000349
16653671,101059.74,-5.25999999999476
16675271,101064.76,-0.240000000005239
16696871,101064.3,-0.69999999999709
16718471,101063.98,-1.02000000000407
16740071,101063.63,-1.36999999999534
16761671,101063.19,-1.80999999999767
16783270,101062.84,-2.16000000000349
16804870,101062.51,-2.49000000000524
16826470,101062.05,-2.94999999999709
16848070,101061.71,-3.2899999999936
16869670,101061.38,-3.61999999999534
16891270,101060.93,-4.07000000000698
16912870,101060.59,-4.41000000000349
16934470,101060.14,-4.86000000000058
16956070,101059.8,-5.19999999999709
16977670,101064.81,-0.190000000002328
16999270,101064.47,-0.529999999998836
17020870,101064.03,-0.970000000001164
17042470,101063.69,-1.30999999999767
17064070,101063.34,-1.66000000000349
17085670,101062.9,-2.10000000000582
17107270,101062.55,-2.44999999999709
17128870,101062.22,-2.77999999999884
17150470,101061.77,-3.22999999999593
17172070,101061.43,-3.57000000000698
17193670,101061.09,-3.91000000000349
17215270,101060.64,-4.36000000000058
17236870,101060.3,-4.69999999999709
17258470,101059.84,-5.16000000000349
17280070,101064.86,-0.139999999999418
17301670,101064.52,-0.479999999995925
17323270,101064.18,-0.820000000006985
17344870,101063.73,-1.27000000000407
17366470,101063.4,-1.60000000000582
17388070,101063.05,-1.94999999999709
17409670,101062.6,-2.39999999999418
17431270,101062.27,-2.72999999999593
17452870,101061.92,-3.08000000000175
17474470,101061.48,-3.52000000000407
17496070,101061.13,-3.86999999999534
17517670,101060.68,-4.32000000000698
17539270,101060.34,-4.66000000000349
17560870,101060,-5
17582470,101065.02,0.0200000000040745
17604070,101064.56,-0.440000000002328
17625670,101064.23,-0.770000000004075
17647270,101063.88,-1.11999999999534
17668870,101063.44,-1.55999999999767
17690470,101063.09,-1.91000000000349
17712070,101062.75,-2.25
17733670,101062.3,-2.69999999999709
17755270,101061.96,-3.0399999999936
17776870,101061.52,-3.47999999999593
17798470,101061.17,-3.83000000000175
17820070,101060.83,-4.16999999999825
17841670,101060.38,-4.61999999999534
17863270,101060.04,-4.9600000000064
17884870,101059.7,-5.30000000000291
17906470,101064.72,-0.279999999998836
17928070,101064.27,-0.729999999995925
17949670,101063.93,-1.07000000000698
17971270,101063.48,-1.52000000000407
17992870,101063.13,-1.86999999999534
18014470,101062.8,-2.19999999999709
18036070,101062.34,-2.66000000000349
18057670,101062.01,-2.99000000000524
18079270,101061.66,-3.33999999999651
18100870,101061.2,-3.80000000000291
18122470,101060.87,-4.13000000000466
18144070,101060.52,-4.47999999999593
18165670,101060.08,-4.91999999999825
18187270,101059.73,-5.27000000000407
18208870,101064.75,-0.25
18230470,101064.3,-0.69999999999709
18252070,101063.96,-1.0399999999936
18273670,101063.63,-1.36999999999534
18295270,101063.16,-1.83999999999651
18316870,101062.82,-2.17999999999302
18338470,101062.48,-2.52000000000407
18360070,101062.03,-2.97000000000116
18381670,101061.7,-3.30000000000291
18403270,101061.24,-3.75999999999476
18424870,101060.91,-4.08999999999651
18446470,101060.55,-4.44999999999709
18468070,101060.11,-4.88999999999942
18489670,101059.77,-5.22999999999593
18511270,101064.77,-0.229999999995925
18532870,101064.44,-0.559999999997672
18554470,101063.98,-1.02000000000407
18576070,101063.65,-1.35000000000582
18597670,101063.2,-1.80000000000291
18619270,101062.85,-2.14999999999418
18640870,101062.52,-2.47999999999593
18662470,101062.05,-2.94999999999709
18684070,101061.72,-3.27999999999884
18705670,101061.38,-3.61999999999534
18727270,101060.93,-4.07000000000698
18748870,101060.59,-4.41000000000349
18770470,101060.13,-4.86999999999534
18792070,101059.79,-5.2100000000064
18813670,101064.8,-0.19999999999709
18835270,101064.46,-0.539999999993597
18856870,101064.01,-0.990000000005239
18878470,101063.67,-1.33000000000175
18900070,101063.33,-1.66999999999825
18921670,101062.88,-2.11999999999534
18943270,101062.53,-2.47000000000116
18964870,101062.09,-2.91000000000349
18986470,101061.74,-3.25999999999476
19008070,101061.41,-3.58999999999651
19029670,101060.95,-4.05000000000291
19051270,101060.61,-4.38999999999942
19072870,101060.27,-4.72999999999593
19094470,101059.81,-5.19000000000233
19116070,101064.83,-0.169999999998254
19137670,101064.48,-0.520000000004075
19159270,101064.03,-0.970000000001164
19180870,101063.69,-1.30999999999767
19202470,101063.35,-1.64999999999418
19224070,101062.89,-2.11000000000058
19245670,101062.55,-2.44999999999709
19267270,101062.21,-2.7899999999936
19288870,101061.77,-3.22999999999593
19310470,101061.41,-3.58999999999651
19332070,101060.97,-4.02999999999884
19353670,101060.62,-4.38000000000466
19375270,101060.28,-4.72000000000116
19396870,101059.84,-5.16000000000349
19418470,101064.84,-0.160000000003492
19440070,101064.5,-0.5
19461670,101064.16,-0.839999999996508
19483270,101063.7,-1.30000000000291
19504870,101063.37,-1.63000000000466
19526470,101062.91,-2.08999999999651
19548070,101062.57,-2.42999999999302
19569670,101062.23,-2.77000000000407
19591270,101061.78,-3.22000000000116
19612870,101061.43,-3.57000000000698
19634470,101061.09,-3.91000000000349
19656070,101060.63,-4.36999999999534
19677670,101060.3,-4.69999999999709
19699270,101059.85,-5.14999999999418
19720870,101064.86,-0.139999999999418
19742470,101064.51,-0.490000000005239
19764070,101064.17,-0.830000000001746
19785670,101063.72,-1.27999999999884
19807270,101063.38,-1.61999999999534
19828870,101063.03,-1.97000000000116
19850470,101062.59,-2.41000000000349
19872070,101062.23,-2.77000000000407
19893670,101061.79,-3.2100000000064
19915270,101061.45,-3.55000000000291
19936870,101061.1,-3.89999999999418
19958470,101060.66,-4.33999999999651
19980070,101060.3,-4.69999999999709
20001670,101059.85,-5.14999999999418
20023270,101064.87,-0.130000000004657
20044870,101064.52,-0.479999999995925
20066470,101064.18,-0.820000000006985
20088070,101063.73,-1.27000000000407
20109670,101063.38,-1.61999999999534
20131270,101063.05,-1.94999999999709
20152870,101062.59,-2.41000000000349
20174470,101062.25,-2.75
20196070,101061.79,-3.2100000000064
20217670,101061.45,-3.55000000000291
20239270,101061.12,-3.88000000000466
20260870,101060.66,-4.33999999999651
20282470,101060.31,-4.69000000000233
20304070,101059.97,-5.02999999999884
20325670,101064.98,-0.0200000000040745
20347270,101064.53,-0.470000000001164
20368870,101064.19,-0.809999999997672
20390470,101063.73,-1.27000000000407
20412070,101063.39,-1.61000000000058
20433670,101063.05,-1.94999999999709
20455270,101062.59,-2.41000000000349
20476870,101062.25,-2.75
20498470,101061.8,-3.19999999999709
20520070,101061.46,-3.5399999999936
20541670,101061.11,-3.88999999999942
20563270,101060.66,-4.33999999999651
20584870,101060.31,-4.69000000000233
20606470,101059.98,-5.02000000000407
20628070,101064.98,-0.0200000000040745
20649670,101064.53,-0.470000000001164
20671270,101064.19,-0.809999999997672
20692870,101063.73,-1.27000000000407
20714470,101063.4,-1.60000000000582
20736070,101063.05,-1.94999999999709
20757670,101062.6,-2.39999999999418
20779270,101062.25,-2.75
20800870,101061.8,-3.19999999999709
20822470,101061.46,-3.5399999999936
20844070,101061.12,-3.88000000000466
20865670,101060.66,-4.33999999999651
20887270,101060.31,-4.69000000000233
20908870,101059.98,-5.02000000000407
20930470,101064.98,-0.0200000000040745
20952070,101064.53,-0.470000000001164
20973670,101064.19,-0.809999999997672
20995270,101063.73,-1.27000000000407
21016870,101063.4,-1.60000000000582
21038470,101063.05,-1.94999999999709
21060070,101062.6,-2.39999999999418
21081670,101062.25,-2.75
21103270,101061.8,-3.19999999999709
21124870,101061.46,-3.5399999999936
21146470,101061.11,-3.88999999999942
21168070,101060.66,-4.33999999999651
21189670,101060.32,-4.67999999999302
21211270,101059.97,-5.02999999999884
21232870,101064.98,-0.0200000000040745
21254470,101064.53,-0.470000000001164
21276070,101064.18,-0.820000000006985
21297670,101063.73,-1.27000000000407
21319270,101063.39,-1.61000000000058
21340870,101063.05,-1.94999999999709
21362470,101062.59,-2.41000000000349
21384070,101062.26,-2.74000000000524
21405670,101061.8,-3.19999999999709
21427270,101061.45,-3.55000000000291
21448870,101061.12,-3.88000000000466
21470470,101060.66,-4.33999999999651
21492070,101060.31,-4.69000000000233
21513670,101059.96,-5.0399999999936
21535270,101064.97,-0.0299999999988358
21556870,101064.53,-0.470000000001164
21578470,101064.17,-0.830000000001746
21600070,101063.73,-1.27000000000407
21621670,101063.38,-1.61999999999534
21643270,101063.05,-1.94999999999709
21664870,101062.59,-2.41000000000349
21686470,101062.24,-2.75999999999476
21708070,101061.8,-3.19999999999709
21729670,101061.45,-3.55000000000291
21751270,101061.1,-3.89999999999418
21772870,101060.66,-4.33999999999651
21794470,101060.3,-4.69999999999709
21816070,101059.85,-5.14999999999418
21837670,101064.86,-0.139999999999418
21859270,101064.52,-0.479999999995925
21880870,101064.17,-0.830000000001746
21902470,101063.72,-1.27999999999884
21924070,101063.38,-1.61999999999534
21945670,101063.03,-1.97000000000116
21967270,101062.58,-2.41999999999825
21988870,101062.24,-2.75999999999476
22010470,101061.78,-3.22000000000116
22032070,101061.44,-3.55999999999767
22053670,101061.1,-3.89999999999418
22075270,101060.64,-4.36000000000058
22096870,101060.3,-4.69999999999709
22118470,101059.84,-5.16000000000349
22140070,101064.85,-0.149999999994179
22161670,101064.5,-0.5
22183270,101064.16,-0.839999999996508
22204870,101063.71,-1.2899999999936
22226470,101063.36,-1.63999999999942
22248070,101062.91,-2.08999999999651
22269670,101062.57,-2.42999999999302
22291270,101062.22,-2.77999999999884
22312870,101061.77,-3.22999999999593
22334470,101061.43,-3.57000000000698
22356070,101061.08,-3.91999999999825
22377670,101060.63,-4.36999999999534
22399270,101060.29,-4.7100000000064
22420870,101059.83,-5.16999999999825
22442470,101064.84,-0.160000000003492
22464070,101064.5,-0.5
22485670,101064.14,-0.860000000000582
22507270,101063.7,-1.30000000000291
22528870,101063.35,-1.64999999999418
22550470,101062.9,-2.10000000000582
22572070,101062.56,-2.44000000000233
22593670,101062.21,-2.7899999999936
22615270,101061.76,-3.24000000000524
22636870,101061.41,-3.58999999999651
22658470,101060.96,-4.0399999999936
22680070,101060.62,-4.38000000000466
22701670,101060.27,-4.72999999999593
22723270,101059.81,-5.19000000000233
22744870,101064.82,-0.179999999993015
22766470,101064.48,-0.520000000004075
22788070,101064.13,-0.869999999995343
22809670,101063.69,-1.30999999999767
22831270,101063.34,-1.66000000000349
22852870,101062.89,-2.11000000000058
22874470,101062.55,-2.44999999999709
22896070,101062.2,-2.80000000000291
22917670,101061.74,-3.25999999999476
22939270,101061.4,-3.60000000000582
22960870,101060.95,-4.05000000000291
22982470,101060.61,-4.38999999999942
23004070,101060.25,-4.75
23025670,101059.8,-5.19999999999709
23047270,101064.81,-0.190000000002328
23068870,101064.46,-0.539999999993597
23090470,101064.02,-0.979999999995925
23112070,101063.67,-1.33000000000175
23133670,101063.32,-1.67999999999302
23155270,101062.87,-2.13000000000466
23176870,101062.52,-2.47999999999593
23198470,101062.08,-2.91999999999825
23220070,101061.73,-3.27000000000407
23241670,101061.38,-3.61999999999534
23263270,101060.93,-4.07000000000698
23284870,101060.58,-4.41999999999825
23306470,101060.13,-4.86999999999534
23328070,101059.79,-5.2100000000064
23349670,101064.79,-0.210000000006403
23371270,101064.45,-0.55000000000291
23392870,101063.99,-1.00999999999476
23414470,101063.65,-1.35000000000582
23436070,101063.2,-1.80000000000291
23457670,101062.85,-2.14999999999418
23479270,101062.51,-2.49000000000524
23500870,101062.05,-2.94999999999709
23522470,101061.71,-3.2899999999936
23544070,101061.36,-3.63999999999942
23565670,101060.91,-4.08999999999651
23587270,101060.57,-4.42999999999302
23608870,101060.11,-4.88999999999942
23630470,101059.77,-5.22999999999593
23652070,101064.78,-0.220000000001164
23673670,101064.42,-0.580000000001746
23695270,101063.98,-1.02000000000407
23716870,101063.63,-1.36999999999534
23738470,101063.17,-1.83000000000175
23760070,101062.84,-2.16000000000349
23781670,101062.49,-2.50999999999476
23803270,101062.03,-2.97000000000116
23824870,101061.69,-3.30999999999767
23846470,101061.23,-3.77000000000407
23868070,101060.88,-4.11999999999534
23889670,101060.55,-4.44999999999709
23911270,101060.09,-4.91000000000349
23932870,101059.75,-5.25
23954470,101064.75,-0.25
23976070,101064.3,-0.69999999999709
23997670,101063.95,-1.05000000000291
24019270,101063.61,-1.38999999999942
24040870,101063.16,-1.83999999999651
24062470,101062.8,-2.19999999999709
24084070,101062.36,-2.63999999999942
24105670,101062.02,-2.97999999999593
24127270,101061.67,-3.33000000000175
24148870,101061.21,-3.7899999999936
24170470,101060.87,-4.13000000000466
24192070,101060.41,-4.58999999999651
24213670,101060.06,-4.94000000000233
24235270,101059.73,-5.27000000000407
24256870,101064.73,-0.270000000004075
24278470,101064.27,-0.729999999995925
24300070,101063.93,-1.07000000000698
24321670,101063.58,-1.41999999999825
24343270,101063.14,-1.86000000000058
24364870,101062.79,-2.2100000000064
24386470,101062.34,-2.66000000000349
24408070,101061.98,-3.02000000000407
24429670,101061.54,-3.4600000000064
24451270,101061.19,-3.80999999999767
24472870,101060.84,-4.16000000000349
24494470,101060.38,-4.61999999999534
24516070,101060.05,-4.94999999999709
24537670,101059.7,-5.30000000000291
24559270,101064.7,-0.30000000000291
24580870,101064.25,-0.75
24602470,101063.9,-1.10000000000582
24624070,101063.46,-1.5399999999936
24645670,101063.11,-1.88999999999942
24667270,101062.77,-2.22999999999593
24688870,101062.3,-2.69999999999709
24710470,101061.97,-3.02999999999884
24732070,101061.51,-3.49000000000524
24753670,101061.16,-3.83999999999651
24775270,101060.81,-4.19000000000233
24796870,101060.37,-4.63000000000466
24818470,101060.02,-4.97999999999593
24840070,101065.02,0.0200000000040745
24861670,101064.57,-0.429999999993015
24883270,101064.22,-0.779999999998836
24904870,101063.88,-1.11999999999534
24926470,101063.43,-1.57000000000698
24948070,101063.09,-1.91000000000349
24969670,101062.63,-2.36999999999534
24991270,101062.28,-2.72000000000116
25012870,101061.94,-3.05999999999767
25034470,101061.48,-3.52000000000407
25056070,101061.14,-3.86000000000058
25077670,101060.68,-4.32000000000698
25099270,101060.34,-4.66000000000349
25120870,101059.99,-5.00999999999476
25142470,101065,0
25164070,101064.55,-0.44999999999709
25185670,101064.2,-0.80000000000291
25207270,101063.75,-1.25
25228870,101063.4,-1.60000000000582
25250470,101063.05,-1.94999999999709
25272070,101062.59,-2.41000000000349
25293670,101062.27,-2.72999999999593
25315270,101061.8,-3.19999999999709
25336870,101061.46,-3.5399999999936
25358470,101061.12,-3.88000000000466
25380070,101060.65,-4.35000000000582
25401670,101060.3,-4.69999999999709
25423270,101059.86,-5.13999999999942
25444870,101064.86,-0.139999999999418
25466470,101064.52,-0.479999999995925
25488070,101064.16,-0.839999999996508
25509670,101063.73,-1.27000000000407
25531270,101063.38,-1.61999999999534
25552870,101062.92,-2.08000000000175
25574470,101062.57,-2.42999999999302
25596070,101062.23,-2.77000000000407
25617670,101061.77,-3.22999999999593
25639270,101061.43,-3.57000000000698
25660870,101060.98,-4.02000000000407
25682470,101060.63,-4.36999999999534
25704070,101060.29,-4.7100000000064
25725670,101059.83,-5.16999999999825
25747270,101064.83,-0.169999999998254
25768870,101064.49,-0.509999999994761
25790470,101064.13,-0.869999999995343
25812070,101063.7,-1.30000000000291
25833670,101063.34,-1.66000000000349
25855270,101062.89,-2.11000000000058
25876870,101062.55,-2.44999999999709
25898470,101062.2,-2.80000000000291
25920070,101061.75,-3.25
25941670,101061.4,-3.60000000000582
25963270,101060.95,-4.05000000000291
25984870,101060.59,-4.41000000000349
26006470,101060.15,-4.85000000000582
26028070,101059.8,-5.19999999999709
26049670,101064.8,-0.19999999999709
26071270,101064.45,-0.55000000000291
26092870,101064.01,-0.990000000005239
26114470,101063.66,-1.33999999999651
26136070,101063.21,-1.7899999999936
26157670,101062.86,-2.13999999999942
26179270,101062.52,-2.47999999999593
26200870,101062.06,-2.94000000000233
26222470,101061.71,-3.2899999999936
26244070,101061.37,-3.63000000000466
26265670,101060.91,-4.08999999999651
26287270,101060.57,-4.42999999999302
26308870,101060.11,-4.88999999999942
26330470,101059.77,-5.22999999999593
26352070,101064.77,-0.229999999995925
26373670,101064.42,-0.580000000001746
26395270,101063.97,-1.02999999999884
26416870,101063.63,-1.36999999999534
26438470,101063.16,-1.83999999999651
26460070,101062.84,-2.16000000000349
26481670,101062.48,-2.52000000000407
26503270,101062.03,-2.97000000000116
26524870,101061.69,-3.30999999999767
26546470,101061.22,-3.77999999999884
26568070,101060.89,-4.11000000000058
26589670,101060.53,-4.47000000000116
26611270,101060.08,-4.91999999999825
26632870,101059.73,-5.27000000000407
26654470,101064.74,-0.259999999994761
26676070,101064.28,-0.720000000001164
26697670,101063.94,-1.05999999999767
26719270,101063.59,-1.41000000000349
26740870,101063.14,-1.86000000000058
26762470,101062.79,-2.2100000000064
26784070,101062.34,-2.66000000000349
26805670,101061.99,-3.00999999999476
26827270,101061.65,-3.35000000000582
26848870,101061.2,-3.80000000000291
26870470,101060.84,-4.16000000000349
26892070,101060.4,-4.60000000000582
26913670,101060.05,-4.94999999999709
26935270,101059.7,-5.30000000000291
26956870,101064.7,-0.30000000000291
26978470,101064.25,-0.75
27000070,101063.9,-1.10000000000582
27021670,101063.46,-1.5399999999936
27043270,101063.1,-1.89999999999418
27064870,101062.76,-2.24000000000524
27086470,101062.3,-2.69999999999709
27108070,101061.95,-3.05000000000291
27129670,101061.51,-3.49000000000524
27151270,101061.16,-3.83999999999651
27172870,101060.81,-4.19000000000233
27194470,101060.36,-4.63999999999942
27216070,101060.01,-4.99000000000524
27237670,101065.01,0.00999999999476131
27259270,101064.57,-0.429999999993015
27280870,101064.22,-0.779999999998836
27302470,101063.88,-1.11999999999534
27324070,101063.42,-1.58000000000175
27345670,101063.07,-1.92999999999302
27367270,101062.63,-2.36999999999534
27388870,101062.27,-2.72999999999593
27410470,101061.93,-3.07000000000698
27432070,101061.48,-3.52000000000407
27453670,101061.12,-3.88000000000466
27475270,101060.67,-4.33000000000175
27496870,101060.32,-4.67999999999302
27518470,101059.98,-5.02000000000407
27540070,101064.98,-0.0200000000040745
27561670,101064.53,-0.470000000001164
27583270,101064.19,-0.809999999997672
27604870,101063.73,-1.27000000000407
27626470,101063.39,-1.61000000000058
27648070,101063.04,-1.9600000000064
27669670,101062.59,-2.41000000000349
27691270,101062.24,-2.75999999999476
27712870,101061.77,-3.22999999999593
27734470,101061.45,-3.55000000000291
27756070,101061.09,-3.91000000000349
27777670,101060.63,-4.36999999999534
27799270,101060.29,-4.7100000000064
27820870,101059.83,-5.16999999999825
27842470,101064.84,-0.160000000003492
27864070,101064.5,-0.5
27885670,101064.15,-0.850000000005821
27907270,101063.7,-1.30000000000291
27928870,101063.35,-1.64999999999418
27950470,101062.89,-2.11000000000058
27972070,101062.55,-2.44999999999709
27993670,101062.2,-2.80000000000291
28015270,101061.74,-3.25999999999476
28036870,101061.4,-3.60000000000582
28058470,101060.95,-4.05000000000291
28080070,101060.59,-4.41000000000349
28101670,101060.15,-4.85000000000582
28123270,101059.8,-5.19999999999709
28144870,101064.8,-0.19999999999709
28166470,101064.45,-0.55000000000291
28188070,101064,-1
28209670,101063.65,-1.35000000000582
28231270,101063.21,-1.7899999999936
28252870,101062.85,-2.14999999999418
28274470,101062.51,-2.49000000000524
28296070,101062.05,-2.94999999999709
28317670,101061.71,-3.2899999999936
28339270,101061.36,-3.63999999999942
28360870,101060.91,-4.08999999999651
28382470,101060.56,-4.44000000000233
28404070,101060.11,-4.88999999999942
28425670,101059.77,-5.22999999999593
28447270,101064.77,-0.229999999995925
28468870,101064.41,-0.589999999996508
28490470,101063.97,-1.02999999999884
28512070,101063.62,-1.38000000000466
28533670,101063.16,-1.83999999999651
28555270,101062.82,-2.17999999999302
28576870,101062.37,-2.63000000000466
28598470,101062.02,-2.97999999999593
28620070,101061.68,-3.32000000000698
28641670,101061.22,-3.77999999999884
28663270,101060.87,-4.13000000000466
28684870,101060.41,-4.58999999999651
28706470,101060.06,-4.94000000000233
28728070,101059.73,-5.27000000000407
28749670,101064.73,-0.270000000004075
28771270,101064.27,-0.729999999995925
28792870,101063.93,-1.07000000000698
28814470,101063.48,-1.52000000000407
28836070,101063.13,-1.86999999999534
28857670,101062.77,-2.22999999999593
28879270,101062.33,-2.66999999999825
28900870,101061.98,-3.02000000000407
28922470,101061.52,-3.47999999999593
28944070,101061.18,-3.82000000000698
28965670,101060.84,-4.16000000000349
28987270,101060.38,-4.61999999999534
29008870,101060.04,-4.9600000000064
29030470,101062.37,-2.63000000000466
29052070,101064.58,-0.419999999998254
29073670,101064.23,-0.770000000004075
29095270,101063.89,-1.11000000000058
29116870,101063.43,-1.57000000000698
29138470,101063.09,-1.91000000000349
29160070,101062.63,-2.36999999999534
29181670,101062.29,-2.7100000000064
29203270,101061.95,-3.05000000000291
29224870,101061.49,-3.50999999999476
29246470,101061.13,-3.86999999999534
29268070,101060.69,-4.30999999999767
29289670,101060.34,-4.66000000000349
29311270,101059.99,-5.00999999999476
29332870,101064.99,-0.00999999999476131
29354470,101064.54,-0.460000000006403
29376070,101064.2,-0.80000000000291
29397670,101063.73,-1.27000000000407
29419270,101063.4,-1.60000000000582
29440870,101063.05,-1.94999999999709
29462470,101062.59,-2.41000000000349
29484070,101062.25,-2.75
29505670,101061.8,-3.19999999999709
29527270,101061.45,-3.55000000000291
29548870,101061.11,-3.88999999999942
29570470,101060.64,-4.36000000000058
29592070,101060.3,-4.69999999999709
29613670,101059.84,-5.16000000000349
29635270,101064.85,-0.149999999994179
29656870,101064.51,-0.490000000005239
29678470,101064.15,-0.850000000005821
29700070,101063.71,-1.2899999999936
29721670,101063.35,-1.64999999999418
29743270,101062.9,-2.10000000000582
29764870,101062.55,-2.44999999999709
29786470,101062.21,-2.7899999999936
29808070,101061.75,-3.25
29829670,101061.41,-3.58999999999651
29851270,101060.95,-4.05000000000291
29872870,101060.61,-4.38999999999942
29894470,101060.26,-4.74000000000524
29916070,101059.8,-5.19999999999709
29937670,101064.81,-0.190000000002328
29959270,101064.46,-0.539999999993597
29980870,101064.02,-0.979999999995925
30002470,101063.66,-1.33999999999651
30024070,101063.31,-1.69000000000233
30045670,101062.86,-2.13999999999942
30067270,101062.52,-2.47999999999593
30088870,101062.05,-2.94999999999709
30110470,101061.72,-3.27999999999884
30132070,101061.37,-3.63000000000466
30153670,101060.91,-4.08999999999651
30175270,101060.57,-4.42999999999302
30196870,101060.11,-4.88999999999942
30218470,101059.76,-5.24000000000524
30240070,101064.77,-0.229999999995925
30261670,101064.32,-0.679999999993015
30283270,101063.97,-1.02999999999884
30304870,101063.63,-1.36999999999534
30326470,101063.17,-1.83000000000175
30348070,101062.82,-2.17999999999302
30369670,101062.47,-2.52999999999884
30391270,101062.02,-2.97999999999593
30412870,101061.67,-3.33000000000175
30434470,101061.22,-3.77999999999884
30456070,101060.88,-4.11999999999534
30477670,101060.42,-4.58000000000175
30499270,101060.06,-4.94000000000233
30520870,101059.73,-5.27000000000407
30542470,101064.73,-0.270000000004075
30564070,101064.27,-0.729999999995925
30585670,101063.93,-1.07000000000698
30607270,101063.48,-1.52000000000407
30628870,101063.13,-1.86999999999534
30650470,101062.77,-2.22999999999593
30672070,101062.33,-2.66999999999825
30693670,101061.98,-3.02000000000407
30715270,101061.52,-3.47999999999593
30736870,101061.18,-3.82000000000698
30758470,101060.84,-4.16000000000349
30780070,101060.37,-4.63000000000466
30801670,101060.03,-4.97000000000116
30823270,101062.37,-2.63000000000466
30844870,101064.57,-0.429999999993015
30866470,101064.23,-0.770000000004075
30888070,101063.88,-1.11999999999534
30909670,101063.43,-1.57000000000698
30931270,101063.09,-1.91000000000349
30952870,101062.63,-2.36999999999534
30974470,101062.29,-2.7100000000064
30996070,101061.94,-3.05999999999767
31017670,101061.48,-3.52000000000407
31039270,101061.13,-3.86999999999534
31060870,101060.68,-4.32000000000698
31082470,101060.33,-4.66999999999825
31104070,101059.99,-5.00999999999476
31125670,101064.99,-0.00999999999476131
31147270,101064.53,-0.470000000001164
31168870,101064.19,-0.809999999997672
31190470,101063.73,-1.27000000000407
31212070,101063.39,-1.61000000000058
31233670,101063.04,-1.9600000000064
31255270,101062.59,-2.41000000000349
31276870,101062.24,-2.75999999999476
31298470,101061.78,-3.22000000000116
31320070,101061.44,-3.55999999999767
31341670,101061.09,-3.91000000000349
31363270,101060.64,-4.36000000000058
31384870,101060.29,-4.7100000000064
31406470,101059.84,-5.16000000000349
31428070,101064.84,-0.160000000003492
31449670,101064.49,-0.509999999994761
31471270,101064.15,-0.850000000005821
31492870,101063.7,-1.30000000000291
31514470,101063.35,-1.64999999999418
31536070,101062.88,-2.11999999999534
